"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00940128649183572,0.0098960910440376,0.0098960910440376,0.0108857001484414,0.0138545274616526,0.0212765957446809,0.0316674913409203
"0.05",0.049480455220188,0.0529440870856012,0.0559129143988125,0.0643245917862444,0.0766947055912914,0.10786739238001,0.141019297377536
"0.1",0.0994557149925779,0.104403760514597,0.10786739238001,0.117763483424048,0.135081642751113,0.172191984166254,0.227610094012865
"0.2",0.199406234537358,0.205838693715982,0.211281543790203,0.226125680356259,0.252845126175161,0.320138545274617,0.395843641761504
"0.3",0.299356754082138,0.306778822365166,0.314200890648194,0.334982681840673,0.374072241464621,0.459673428995547,0.568035625927759
"0.4",0.399307273626917,0.408708560118753,0.415635823849579,0.43938644235527,0.494309747649678,0.605640771895101,0.706580900544285
"0.5",0.499257793171697,0.509153884215735,0.520534388916378,0.552201880257298,0.611083621969322,0.710044532409698,0.817911924789708
"0.6",0.599208312716477,0.611083621969322,0.619495299356754,0.657595249876299,0.701632855022266,0.806531420089065,0.928748144482929
"0.7",0.699158832261257,0.707570509648689,0.716476991588323,0.743691241959426,0.805047006432459,0.925284512617516,1
"0.8",0.799109351806037,0.807521029193469,0.820880752102919,0.861454725383474,0.917862444334488,1,1
"0.9",0.899059871350816,0.90796635329045,0.916872835230084,0.949035131123206,1,1,1
"1",0.999505195447798,1,1,1,1,1,1
