Name,Chromosome,Position,P.value,maf,effect
PstI.TP863331,1,161269,0.923000082015177,0.0707547169811321,-0.00402506362947097
PstI.TP271714,1,262844,0.578657060552809,0.0754716981132075,-0.0217738868780568
NsiI.TP148773,1,285352,0.81811365821866,0.136792452830189,0.00686267832678622
PstI.TP425356,1,569039,0.18815530973771,0.0566037735849057,-0.063451923952022
PstI.TP999740,1,569491,0.881085862665464,0.0943396226415094,-0.00557689218845581
NsiI.TP802651,1,754114,0.108836392626839,0.0613207547169812,-0.0583878789788348
NsiI.TP585976,1,829048,0.7951172303743,0.14622641509434,-0.0100381754143952
PstI.TP1246584,1,1015480,0.140748983640855,0.433962264150943,-0.0282615954262765
PstI.TP354591,1,1050082,0.694883493069594,0.334905660377358,-0.0103622190998146
PstI.TP856852,1,1153760,0.612301706828415,0.183962264150943,0.0197000716720608
PstI.TP775725,1,1175417,0.162957441021448,0.0613207547169812,-0.0576387642797065
PstI.TP13650,1,1521127,0.652524657761894,0.0518867924528302,0.0279835022487348
PstI.TP329515,1,1537490,0.898559856775725,0.268867924528302,-0.00333776397309649
PstI.TP1031399,1,1661159,0.674595815046134,0.174528301886792,-0.0107964328241961
PstI.TP417865,1,2030761,0.445941325874357,0.367924528301887,-0.0274980633016622
NsiI.TP666080,1,2031570,0.110190952262207,0.0801886792452831,-0.0623698245806752
PstI.TP885267,1,2084430,0.973212261787581,0.0801886792452831,0.00203285106119644
PstI.TP1294018,1,2280325,0.0598835797552375,0.0943396226415094,-0.064217933182075
PstI.TP653218,1,2466683,0.315741857535634,0.0518867924528302,0.0490991415566882
PstI.TP441536,1,2816855,0.278620837851041,0.372641509433962,-0.0209947538724587
PstI.TP1085601,1,2820903,0.77835006074912,0.0518867924528302,0.0124947265592548
PstI.TP525202,1,2884119,0.776613748808277,0.0707547169811321,-0.0112918908502455
PstI.TP1268585,1,2988383,0.661210274512038,0.382075471698113,0.0173419810519611
PstI.TP849876,1,3050119,0.120671172868694,0.0990566037735849,-0.043517813182394
PstI.TP626124,1,3342723,0.727258934182689,0.0660377358490566,0.02418758962967
PstI.TP1059573,1,3357749,0.307566494377282,0.169811320754717,-0.0420694305425621
NsiI.TP504485,1,3381640,0.00813286722737298,0.0518867924528302,-0.15129795749517
PstI.TP1244443,1,3397749,0.334364009073398,0.136792452830189,-0.0300995757439859
PstI.TP726521,1,3535515,0.599940069308286,0.0754716981132075,-0.0247695868261086
PstI.TP374511,1,3576636,0.761765393016312,0.136792452830189,0.0110882361441345
PstI.TP1267977,1,3576713,0.977925839366268,0.117924528301887,-0.000894113187267287
PstI.TP961085,1,3705536,0.173491553910168,0.358490566037736,0.0276046438419782
PstI.TP21889,1,3705780,0.0666382151272506,0.221698113207547,0.0418612758218184
PstI.TP1053336,1,3955998,0.0708945224493922,0.0849056603773585,-0.100020687385566
