Name,Chromosome,Position,P.value,maf,effect
PstI.TP863331,1,161269,0.944660537916651,0.0707547169811321,0.0157842944435715
PstI.TP271714,1,262844,0.992176143735624,0.0754716981132075,0.00214724899247631
NsiI.TP148773,1,285352,0.605524220911572,0.136792452830189,0.0880573578412264
PstI.TP425356,1,569039,0.967705330483638,0.0566037735849057,-0.0112492408942676
PstI.TP999740,1,569491,0.667324478197363,0.0943396226415094,0.0909446569220855
NsiI.TP802651,1,754114,0.398796634849819,0.0613207547169812,-0.1613972314677
NsiI.TP585976,1,829048,0.162349784235676,0.14622641509434,-0.304321550912069
PstI.TP1246584,1,1015480,0.141785200541403,0.433962264150943,-0.145873134568749
PstI.TP354591,1,1050082,0.442109545557578,0.334905660377358,0.114637769679043
PstI.TP856852,1,1153760,0.314194550710046,0.183962264150943,0.221026462516771
PstI.TP775725,1,1175417,0.909145868081402,0.0613207547169812,-0.0280454315138567
PstI.TP13650,1,1521127,0.236527804300971,0.0518867924528302,-0.356813765641396
PstI.TP329515,1,1537490,0.602584934540342,0.268867924528302,-0.0716722262708365
PstI.TP1031399,1,1661159,0.45074857187331,0.174528301886792,0.0996521334423831
PstI.TP417865,1,2030761,0.732911323852942,0.367924528301887,0.0654342042628214
NsiI.TP666080,1,2031570,0.204724963492706,0.0801886792452831,-0.266301128338543
PstI.TP885267,1,2084430,0.908102806591784,0.0801886792452831,-0.0422927570817508
PstI.TP1294018,1,2280325,0.827504395775842,0.0943396226415094,0.0447656547541067
PstI.TP653218,1,2466683,0.61107623592574,0.0518867924528302,0.135078812854944
PstI.TP441536,1,2816855,0.403538965889712,0.372641509433962,0.0887143825952225
PstI.TP1085601,1,2820903,0.464338881156009,0.0518867924528302,0.188413152352088
PstI.TP525202,1,2884119,0.781070516070539,0.0707547169811321,-0.062399533443211
PstI.TP1268585,1,2988383,0.0261418748289753,0.382075471698113,-0.491700395918542
PstI.TP849876,1,3050119,0.553371296937467,0.0990566037735849,0.0991528861117828
PstI.TP626124,1,3342723,0.864984286123302,0.0660377358490566,0.0697071302622843
PstI.TP1059573,1,3357749,0.413466040136573,0.169811320754717,-0.178827572243227
NsiI.TP504485,1,3381640,0.186897060526783,0.0518867924528302,-0.409045731383007
PstI.TP1244443,1,3397749,0.314080739400663,0.136792452830189,-0.178755337674374
PstI.TP726521,1,3535515,0.65910057311474,0.0754716981132075,0.123807356350942
PstI.TP374511,1,3576636,0.0226923366927387,0.136792452830189,0.4244581759955
PstI.TP1267977,1,3576713,0.791258598924349,0.117924528301887,-0.0501320406986455
PstI.TP961085,1,3705536,0.225322213190934,0.358490566037736,0.142011659504911
PstI.TP21889,1,3705780,0.232778016200918,0.221698113207547,0.155563383478707
PstI.TP1053336,1,3955998,0.734898621613863,0.0849056603773585,-0.0836365572188248
NsiI.TP403662,1,3957731,0.885920200902029,0.0990566037735849,0.0242179079075462
PstI.TP891020,1,4033768,0.115592658850602,0.0754716981132075,0.308669247627096
PstI.TP629259,1,4276027,0.370315912934814,0.377358490566038,0.120170712806652
PstI.TP140451,1,4460094,0.66313424435547,0.207547169811321,0.0669571457121621
NsiI.TP39399,1,4465777,0.199521404655459,0.0943396226415094,0.23044109452379
PstI.TP1250346,1,4555696,0.181982097498785,0.0801886792452831,0.364092179610226
NsiI.TP468762,1,4620729,0.677252861586409,0.089622641509434,-0.118134404580195
PstI.TP1009631,1,4625223,0.265736436200779,0.0707547169811321,-0.405771003530469
PstI.TP982823,1,4677828,0.383520263338297,0.443396226415094,-0.0983148155081281
PstI.TP307588,1,4762662,0.765519289251003,0.0707547169811321,-0.078139897997632
PstI.TP920636,1,4777048,0.107401157636754,0.10377358490566,-0.310569126592759
PstI.TP1168479,1,4789991,0.577391231178135,0.0660377358490566,-0.134059798633882
PstI.TP683907,1,4900973,0.210003581913013,0.174528301886792,-0.190495197113541
PstI.TP402429,1,4990016,0.37917071530368,0.0707547169811321,-0.200709611834652
PstI.TP748688,1,5063937,0.718501306590403,0.122641509433962,0.0693589673688166
PstI.TP684655,1,5379329,0.45464955179363,0.358490566037736,-0.0972243721507765
PstI.TP213596,1,5408780,0.154633920662258,0.193396226415094,0.217294758752125
NsiI.TP556033,1,5459542,0.773480513595355,0.155660377358491,-0.0420852961179781
PstI.TP9547,1,5534818,0.781570419329304,0.320754716981132,0.0477345292094595
PstI.TP476949,1,5536792,0.907284926883754,0.495283018867925,-0.012545510488
PstI.TP137261,1,5540981,0.395460040028492,0.226415094339623,-0.141723382544073
PstI.TP291849,1,5571398,0.975984476963272,0.169811320754717,0.00474394191048816
NsiI.TP83219,1,5636529,0.510262473559927,0.155660377358491,-0.100985180750022
PstI.TP584919,1,5663458,0.411232910088164,0.150943396226415,-0.159139482053368
NsiI.TP522455,1,5717942,0.943932119391483,0.0566037735849056,0.0201112993810586
PstI.TP677745,1,5751851,0.455978964484734,0.221698113207547,0.10418392332756
PstI.TP705967,1,5858828,0.162181893416764,0.0754716981132075,-0.35179366020835
PstI.TP1252197,1,5912854,0.150321027809139,0.0849056603773585,0.283763600439503
PstI.TP116123,1,5967108,0.0743136982149662,0.0613207547169811,0.406915195208043
PstI.TP523933,1,6018181,0.070302937443785,0.25,-0.222669619543259
NsiI.TP488601,1,6409370,0.106076254893436,0.330188679245283,0.189131587393391
PstI.TP1015835,1,6514843,0.770855323664546,0.193396226415094,-0.0506267279588892
PstI.TP547229,1,6574881,0.799032999714772,0.0613207547169812,-0.0595401756971818
PstI.TP1129801,1,6608649,0.213904105207141,0.193396226415094,0.174038580521231
PstI.TP272307,1,6679965,0.569660033805531,0.278301886792453,-0.0845428143962585
PstI.TP1245357,1,6748280,0.411715591188123,0.0707547169811321,-0.196499600990131
PstI.TP444825,1,6930877,0.388129084305227,0.0613207547169811,-0.300115862796122
PstI.TP806450,1,7007771,0.330298958073938,0.481132075471698,-0.160205858115434
PstI.TP443586,1,7215893,0.418521818385593,0.325471698113208,0.099054335421095
PstI.TP356624,1,7268772,0.744041714115308,0.39622641509434,0.036613117345498
NsiI.TP375218,1,7321465,0.692136337693025,0.117924528301887,0.0743730891385775
PstI.TP451905,1,7339832,0.394823730689192,0.0849056603773585,0.210180560122387
PstI.TP867155,1,7342618,0.181552738516586,0.080188679245283,0.234803218061152
PstI.TP1288486,1,7349710,0.31829430941456,0.188679245283019,0.127750975729813
NsiI.TP481176,1,7350098,0.921205635076871,0.245283018867925,0.0136119685257451
PstI.TP712786,1,7449325,0.907042817525481,0.080188679245283,0.0234796985185602
PstI.TP1137764,1,7486769,0.376788818204122,0.0660377358490566,0.212501182954668
PstI.TP1173447,1,7571007,0.600637436879962,0.108490566037736,-0.123660528894127
NsiI.TP432315,1,7822652,0.108711049767447,0.462264150943396,-0.170140227952351
PstI.TP973605,1,7933170,0.694132501585483,0.0754716981132075,0.0770374233849556
PstI.TP972953,1,7984963,0.0654386086012505,0.466981132075472,0.206706128557661
PstI.TP308053,1,8330660,0.507893665826653,0.113207547169811,-0.152357481472445
PstI.TP424566,1,8533790,0.871527818644781,0.155660377358491,0.0313332815824036
PstI.TP426455,1,8609159,0.588696900093137,0.117924528301887,0.0866165533316605
PstI.TP545486,1,8870035,0.793236063356881,0.122641509433962,-0.0424962418718697
PstI.TP302093,1,8923298,0.843289343390618,0.0801886792452831,-0.04043258428191
PstI.TP461927,1,9014162,0.32319628880496,0.108490566037736,0.204712561163325
