Name,Chromosome,Position,P.value,maf,effect
PstI.TP863331,1,161269,0.423217319021458,0.0707547169811321,0.220367967628502
PstI.TP271714,1,262844,0.707648290466333,0.0754716981132075,-0.100098240314858
NsiI.TP148773,1,285352,0.402450345307052,0.136792452830189,-0.175007339953279
PstI.TP425356,1,569039,0.0959802210107845,0.0566037735849057,-0.550480137897452
PstI.TP999740,1,569491,0.695981060367388,0.0943396226415094,0.102136506934381
NsiI.TP802651,1,754114,0.117935094967852,0.0613207547169812,0.364667497725296
NsiI.TP585976,1,829048,0.338438936929225,0.14622641509434,0.259773479759963
PstI.TP1246584,1,1015480,0.316967797392587,0.433962264150943,0.123857874994125
PstI.TP354591,1,1050082,0.208906614662093,0.334905660377358,0.229359388064926
PstI.TP856852,1,1153760,0.436078284728722,0.183962264150943,0.212257318292067
PstI.TP775725,1,1175417,0.0345675185169272,0.0613207547169812,-0.615078158773864
PstI.TP13650,1,1521127,0.933907482438764,0.0518867924528302,-0.0316850767477017
PstI.TP329515,1,1537490,0.368764544840105,0.268867924528302,-0.15150920469135
PstI.TP1031399,1,1661159,0.333751217543186,0.174528301886792,0.157080992103189
PstI.TP417865,1,2030761,0.0310850101719772,0.367924528301887,0.492797467063216
NsiI.TP666080,1,2031570,0.740711769727958,0.0801886792452831,0.0875676247584178
PstI.TP885267,1,2084430,0.362258347588792,0.0801886792452831,-0.403737718630981
PstI.TP1294018,1,2280325,0.340616093708612,0.0943396226415094,0.237425765698706
PstI.TP653218,1,2466683,0.961571068941931,0.0518867924528302,-0.0160040989431436
PstI.TP441536,1,2816855,0.558120205314768,0.372641509433962,-0.0772291102747331
PstI.TP1085601,1,2820903,0.418718997351642,0.0518867924528302,-0.256743602535962
PstI.TP525202,1,2884119,0.521742783197322,0.0707547169811321,0.175881905869761
PstI.TP1268585,1,2988383,0.13586496949192,0.382075471698113,0.413051391689156
PstI.TP849876,1,3050119,0.330418841270145,0.0990566037735849,0.199464420215083
PstI.TP626124,1,3342723,0.0623541711020839,0.0660377358490566,0.910534647986364
PstI.TP1059573,1,3357749,0.242522303885921,0.169811320754717,-0.31358261723336
NsiI.TP504485,1,3381640,0.55823768953831,0.0518867924528302,0.227474447410033
PstI.TP1244443,1,3397749,0.969910611788703,0.136792452830189,-0.00847319378594169
PstI.TP726521,1,3535515,0.342720946122727,0.0754716981132075,-0.325096797608905
PstI.TP374511,1,3576636,0.109177225422602,0.136792452830189,0.373505355209481
PstI.TP1267977,1,3576713,0.791987899624951,0.117924528301887,-0.0616222563806639
PstI.TP961085,1,3705536,0.261222459196211,0.358490566037736,0.162887556287282
PstI.TP21889,1,3705780,0.4605544569224,0.221698113207547,0.119927571319568
PstI.TP1053336,1,3955998,0.945590909980365,0.0849056603773585,-0.0209659128206336
