Name,Chromosome,Position,P.value,maf,effect
PstI.TP863331,1,161269,0.224454055526594,0.0707547169811321,-0.0524883902515277
PstI.TP271714,1,262844,0.437794425076437,0.0754716981132075,0.0326753298637319
NsiI.TP148773,1,285352,0.847994234523875,0.136792452830189,0.00656516877179138
PstI.TP425356,1,569039,0.661478653487669,0.0566037735849057,0.023760827483495
PstI.TP999740,1,569491,0.808955140522363,0.0943396226415094,0.0102225399345936
NsiI.TP802651,1,754114,0.0188878116177547,0.0613207547169812,-0.0846970627204944
NsiI.TP585976,1,829048,0.163640295742961,0.14622641509434,-0.0592389160965122
PstI.TP1246584,1,1015480,0.944148166918785,0.433962264150943,-0.00143669390141456
PstI.TP354591,1,1050082,0.365683712295779,0.334905660377358,-0.0264040365407194
PstI.TP856852,1,1153760,0.832242336541979,0.183962264150943,-0.00943701889793122
PstI.TP775725,1,1175417,0.344493868593289,0.0613207547169812,0.0445898301924582
PstI.TP13650,1,1521127,0.171162583985303,0.0518867924528302,-0.0802783342327722
PstI.TP329515,1,1537490,0.56427723267156,0.268867924528302,0.0156332846185661
PstI.TP1031399,1,1661159,0.861600371779222,0.174528301886792,-0.00465903300845858
PstI.TP417865,1,2030761,0.517501072774937,0.367924528301887,0.024256840744126
NsiI.TP666080,1,2031570,0.679120709311519,0.0801886792452831,-0.0175179974757498
PstI.TP885267,1,2084430,0.521782372052322,0.0801886792452831,-0.045556008040323
PstI.TP1294018,1,2280325,0.8851390257869,0.0943396226415094,0.00592832913105949
PstI.TP653218,1,2466683,0.153288719847933,0.0518867924528302,0.0726233949272039
PstI.TP441536,1,2816855,0.38862347409907,0.372641509433962,0.0179717390229293
PstI.TP1085601,1,2820903,0.843914748190546,0.0518867924528302,0.0102341134723606
PstI.TP525202,1,2884119,0.42860960079587,0.0707547169811321,0.0344807847142493
PstI.TP1268585,1,2988383,0.245483007802155,0.382075471698113,-0.051227700854217
PstI.TP849876,1,3050119,0.858539394281276,0.0990566037735849,-0.00600610982928712
PstI.TP626124,1,3342723,0.795163230965432,0.0660377358490566,-0.0210793480446795
PstI.TP1059573,1,3357749,0.770729966195158,0.169811320754717,0.0128177779526217
NsiI.TP504485,1,3381640,0.415907896927545,0.0518867924528302,-0.0500532851744144
PstI.TP1244443,1,3397749,0.557893332692546,0.136792452830189,-0.0207145986825973
PstI.TP726521,1,3535515,0.974275455889748,0.0754716981132075,0.00183387433778343
PstI.TP374511,1,3576636,0.0185461108076387,0.136792452830189,0.0849569327448417
PstI.TP1267977,1,3576713,0.703336254945428,0.117924528301887,0.0142369434394559
PstI.TP961085,1,3705536,0.0658103690128389,0.358490566037736,-0.0414465868738538
PstI.TP21889,1,3705780,0.686075288215548,0.221698113207547,-0.0106170902300361
PstI.TP1053336,1,3955998,0.0215376703108732,0.0849056603773585,-0.105863320201038
NsiI.TP403662,1,3957731,0.695481515930907,0.0990566037735849,-0.0129825994104639
PstI.TP891020,1,4033768,0.891969277015638,0.0754716981132075,-0.00548854429886387
