"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00957290132547865,0.0103092783505155,0.0103092783505155,0.0125184094256259,0.0154639175257732,0.022459499263623,0.0298232695139912
"0.05",0.0493372606774669,0.0504418262150221,0.053019145802651,0.0574374079528719,0.0662739322533137,0.0813696612665685,0.107879234167894
"0.1",0.0994108983799705,0.102724594992636,0.103092783505155,0.111929307805596,0.12739322533137,0.166789396170839,0.21060382916053
"0.2",0.199558173784978,0.203976435935199,0.209131075110457,0.225699558173785,0.248895434462445,0.30081001472754,0.365979381443299
"0.3",0.299337260677467,0.305964653902798,0.313696612665685,0.330633284241532,0.36340206185567,0.432253313696613,0.509941089837997
"0.4",0.399484536082474,0.406848306332842,0.416053019145803,0.438512518409426,0.479013254786451,0.559278350515464,0.648379970544919
"0.5",0.499631811487482,0.505522827687776,0.511782032400589,0.540868924889543,0.576215022091311,0.665684830633284,0.754786450662739
"0.6",0.599410898379971,0.610456553755523,0.618188512518409,0.645434462444772,0.688512518409426,0.775036818851252,0.881811487481591
"0.7",0.699558173784978,0.708762886597938,0.716863033873343,0.743372606774669,0.797128129602356,0.899116347569956,1
"0.8",0.799337260677467,0.809278350515464,0.81701030927835,0.847569955817378,0.906848306332842,1,1
"0.9",0.899484536082474,0.9120029455081,0.922312223858616,0.956921944035346,1,1,1
"1",0.999631811487482,1,1,1,1,1,1
