SNP,Chromosome,Position,DF,t Value,std Error,effect
NsiI.TP620354,1,    2563,114,0.390989271823165,NA,0.00207524085220598
PstI.TP453248,1,    3988,114,-0.526696305684933,NA,-0.00222911868577202
GFSSContig17137_1860,1,   35412,114,1.30396823476583,NA,0.00771945850197285
GFSSContig17137_940,1,   36536,114,0.689640526907555,NA,0.00377874868222687
PstI.TP1112203,1,   63590,114,-0.570622614369082,NA,-0.00121308461528852
PstI.TP506588,1,   80675,114,-0.236157302661842,NA,-0.000506877416142286
PstI.TP989644,1,   80828,114,-1.96548800560256,NA,-0.00848549029472338
PstI.TP312105,1,   81356,114,-0.0826811658231108,NA,-0.000216335854948553
NsiI.TP481742,1,  154583,114,-0.418239128572367,NA,-0.00250247180596055
PstI.TP863331,1,  161269,114,-0.866138794894024,NA,-0.00222628409010528
NsiI.TP71772,1,  180079,114,0.203552922498895,NA,0.00126188705884801
NsiI.TP611047,1,  185165,114,1.4123263643072,NA,0.00365186642315308
NsiI.TP611046,1,  185173,114,-1.06253111604328,NA,-0.00220684023684135
PstI.TP1169914,1,  194807,114,-1.3842056535575,NA,-0.00319209739013389
NsiI.TP96063,1,  195779,114,-0.617687912990647,NA,-0.00139178493254781
NsiI.TP521153,1,  258294,114,-0.412724243440695,NA,-0.000970647897283929
PstI.TP271714,1,  262844,114,-0.930653118918097,NA,-0.0031505464665366
PstI.TP424788,1,  263370,114,-2.34589876995705,NA,-0.00575236454848042
PstI.TP811380,1,  281841,114,1.34891898855818,NA,0.00318890089458767
PstI.TP931820,1,  284314,114,-2.42447191696411,NA,-0.00630126582812307
NsiI.TP426085,1,  284999,114,1.84796250375347,NA,0.00433940933581163
NsiI.TP148773,1,  285352,114,0.649797929381939,NA,0.00158975666764285
NsiI.TP148774,1,  285397,114,-0.533324744953941,NA,-0.00129095314834351
PstI.TP301730,1,  298129,114,-0.525164040496557,NA,-0.00119375014297525
PstI.TP710662,1,  335281,114,-0.16301416423976,NA,-0.000792932701519172
NsiI.TP579900,1,  335878,114,0.098946073842543,NA,0.000600733268089945
NsiI.TP443857,1,  339059,114,-0.0557334934345537,NA,-0.000340284710160121
PstI.TP1043924,1,  365760,114,2.06000366284757,NA,0.00648700396880024
PstI.TP1043926,1,  365816,114,-0.825544859988243,NA,-0.00233542617404154
NsiI.TP414280,1,  378096,114,1.47270985953029,NA,0.00340562791391098
NsiI.TP807695,1,  389941,114,-0.465781412408998,NA,-0.00149950857293014
NsiI.TP687955,1,  398596,114,0.257520290496398,NA,0.00053150566725403
PstI.TP948856,1,  403321,114,0.0251739776742196,NA,5.25033869551144e-05
PstI.TP1037554,1,  403777,114,0.302108008417524,NA,0.00172232293409343
NsiI.TP122940,1,  430012,114,-0.655983004246448,NA,-0.00200579802682598
NsiI.TP703893,1,  450123,114,0.00214066793745961,NA,5.27966913934155e-06
PstI.TP1026667,1,  480929,114,-0.553008269928922,NA,-0.00111550600875204
NsiI.TP413787,1,  481003,114,0.623714153190024,NA,0.00191500160582835
NsiI.TP591161,1,  512907,114,0.810487702030097,NA,0.00187306760099777
NsiI.TP260303,1,  526218,114,1.85813965449584,NA,0.00490678161551299
NsiI.TP160827,1,  542721,114,1.85840761903616,NA,0.0072862472733134
PstI.TP425356,1,  569039,114,-0.369272106083642,NA,-0.00191647874753165
PstI.TP999740,1,  569491,114,-1.20207505032227,NA,-0.00265457947343958
PstI.TP184304,1,  572620,114,-0.846974787186773,NA,-0.00257433426284378
PstI.TP1132231,1,  588023,114,0.304776460865718,NA,0.000829300246778035
PstI.TP536170,1,  662254,114,0.567269831403403,NA,0.00148510621048791
PstI.TP854736,1,  683267,114,-0.572977623978515,NA,-0.00299175056952521
