SNP,Chromosome,Position,P.value,maf,effect
PstI.TP736289,1, 4314719,0.00954290723640724,NA,0.0697195989316503
PstI.TP683907,1, 4900973,0.0037694977447137,NA,0.0378200985665486
NsiI.TP481176,1, 7350098,1.81642780086594e-05,NA,-0.0415631959048046
PstI.TP457393,1,60097068,0.00501899430521685,NA,-0.0308145495404139
PstI.TP197677,1,65249144,0.00936019431960124,NA,0.0345132679165881
NsiI.TP38202,1,74974320,0.00978766596089827,NA,-0.0286201780103265
NsiI.TP454231,1,75616421,0.0096545933950967,NA,0.036095177330492
PstI.TP1122752,2,56295956,0.00553513488950083,NA,-0.0278987423205552
PstI.TP912712,2,58773993,0.00253907395697852,NA,-0.0857786078109001
NsiI.TP666939,2,61311508,0.00210358719747145,NA,-0.0495979759040404
PstI.TP548709,2,61335066,0.000759728824019286,NA,0.0518458677423735
PstI.TP1257104,3, 2916484,0.00843960507341168,NA,0.0265323921725533
PstI.TP188641,3, 6088178,0.00446291685615441,NA,-0.0372203665814289
PstI.TP537424,3,53114444,0.000252150282011443,NA,-0.0321997962789835
PstI.TP1002549,3,61933672,0.00706367426168596,NA,0.020853475975107
PstI.TP1248832,3,65713285,0.00802529277001,NA,-0.0305311174640489
NsiI.TP127064,3,72149010,0.00871211458054559,NA,0.0651605139851349
PstI.TP120638,4,35323656,0.0074020731138351,NA,-0.0328474961295496
NsiI.TP245967,4,61489840,0.00479975863302628,NA,-0.0493792933957142
PstI.TP714069,4,62405613,0.00616342997234909,NA,0.0751435902106673
PstI.TP1052140,6,19137861,3.79132630793631e-05,NA,0.058602671235417
PstI.TP450060,7, 8209747,0.00261938055603625,NA,-0.043360329030291
NsiI.TP579169,7,40226521,7.55733149142383e-07,NA,-0.10874031715413
PstI.TP297697,7,65274615,0.00439109035227812,NA,-0.0775662622095844
PstI.TP1038754,8,58785840,0.00890933588072922,NA,0.0242851370173772
NsiI.TP739117,9,59004735,0.000330903074668404,NA,0.0411431133584507
PstI.TP106713,11,     884,0.00297865640180789,NA,0.082165483937675
PstI.TP886053,11,    6191,0.000672203950636423,NA,-0.100429650155914
PstI.TP919648,11,    6431,0.00341374845715817,NA,0.10407431635636
NsiI.TP12272,11,    9260,0.00686034416833265,NA,0.0260397543380044
NsiI.TP440678,11,   14284,0.00811896941488002,NA,-0.0743609071012047
NsiI.TP458921,11,   14597,0.00560364365228786,NA,0.0339325749784481
NsiI.TP523719,11,   15596,0.00834724151038683,NA,-0.104117442425761
NsiI.TP658897,11,   17214,0.00506743598988677,NA,-0.0266593386876186
