"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00955794504181601,0.0102747909199522,0.0109916367980884,0.0126642771804062,0.0148148148148148,0.026284348864994,0.0403823178016726
"0.05",0.0497013142174432,0.0511350059737157,0.0530465949820789,0.0599761051373955,0.0704898446833931,0.0994026284348865,0.141218637992832
"0.1",0.0996415770609319,0.103225806451613,0.106332138590203,0.118757467144564,0.141935483870968,0.197132616487455,0.257586618876941
"0.2",0.199761051373955,0.204301075268817,0.208363201911589,0.228434886499403,0.259020310633214,0.332138590203106,0.427479091995221
"0.3",0.299641577060932,0.30752688172043,0.318040621266428,0.344086021505376,0.389486260454002,0.490083632019116,0.596654719235364
"0.4",0.399761051373955,0.410752688172043,0.420310633213859,0.449701314217443,0.498207885304659,0.607168458781362,0.724970131421744
"0.5",0.499641577060932,0.509677419354839,0.519235364396655,0.553405017921147,0.609318996415771,0.72520908004779,0.853763440860215
"0.6",0.599761051373955,0.611708482676225,0.623655913978495,0.656152927120669,0.715412186379928,0.844444444444444,0.973715651135006
"0.7",0.699641577060932,0.710394265232975,0.722819593787336,0.758183990442055,0.824133811230585,0.951493428912784,1
"0.8",0.799761051373955,0.811230585424134,0.824372759856631,0.863321385902031,0.928076463560335,1,1
"0.9",0.899641577060932,0.911350059737157,0.920908004778972,0.9610513739546,1,1,1
"1",0.999761051373955,1,1,1,1,1,1
