"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00955794504181601,0.010752688172043,0.0109916367980884,0.0121863799283154,0.0140979689366786,0.0210274790919952,0.0277180406212664
"0.05",0.0497013142174432,0.0508960573476702,0.0520908004778972,0.0566308243727599,0.0649940262843489,0.0910394265232975,0.117801672640382
"0.1",0.0996415770609319,0.102270011947431,0.103942652329749,0.11015531660693,0.123536439665472,0.166069295101553,0.206929510155317
"0.2",0.199761051373955,0.205017921146953,0.21194743130227,0.224850657108722,0.252807646356033,0.307765830346476,0.366308243727599
"0.3",0.299641577060932,0.306093189964158,0.309916367980884,0.32831541218638,0.357467144563919,0.423416965352449,0.498446833930705
"0.4",0.399522102747909,0.408363201911589,0.413142174432497,0.433691756272401,0.469772998805257,0.556511350059737,0.643488649940263
"0.5",0.499641577060932,0.511350059737157,0.518040621266428,0.547909199522103,0.585424133811231,0.672640382317802,0.7584229390681
"0.6",0.599761051373955,0.608124253285544,0.61816009557945,0.646833930704898,0.686977299880526,0.774193548387097,0.869772998805257
"0.7",0.699641577060932,0.707048984468339,0.715651135005974,0.742652329749104,0.791875746714456,0.88363201911589,0.973954599761051
"0.8",0.799761051373955,0.809557945041816,0.818637992831541,0.84778972520908,0.890083632019116,0.980406212664277,1
"0.9",0.899641577060932,0.907765830346476,0.916129032258065,0.942652329749104,0.988530465949821,1,1
"1",0.999761051373955,1,1,1,1,1,1
