SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP506588,1,   80675,104,3.10967077340881,0,0.0496877317001061
PstI.TP863331,1,  161269,104,-1.66473420961271,0,-0.012655886679197
NsiI.TP611047,1,  185165,104,1.04332384248946,0,0.00945796090814813
PstI.TP271714,1,  262844,104,-0.266252727852118,0,-0.00183993738371948
PstI.TP424788,1,  263370,104,-0.780740375550296,0,-0.00975831760797513
PstI.TP931820,1,  284314,104,1.80990201853834,0,0.0193108969399163
NsiI.TP148773,1,  285352,104,-0.823487146795388,0,-0.00467768951941756
NsiI.TP579900,1,  335878,104,1.12593503734374,0,0.0156565926144403
PstI.TP425356,1,  569039,104,1.0440542063058,0,0.00873137209744313
PstI.TP999740,1,  569491,104,1.59019785606218,0,0.0107696338719463
NsiI.TP802651,1,  754114,104,-1.23227601071289,0,-0.00763141105951771
NsiI.TP585976,1,  829048,104,-1.94241036599533,0,-0.0114258248560599
PstI.TP1152021,1,  865447,104,1.07779478746539,0,0.011499619233494
PstI.TP716618,1,  918921,104,-0.517329687286457,0,-0.00593206327974217
PstI.TP1246584,1, 1015480,104,-0.138501867816584,0,-0.000464567340823512
PstI.TP354591,1, 1050082,104,0.464777869364542,0,0.00232375823816024
PstI.TP856852,1, 1153760,104,0.457476084327111,0,0.00252776175983747
PstI.TP1010387,1, 1174408,104,-1.19528593520086,0,-0.0166209455470539
PstI.TP775725,1, 1175417,104,0.760166618607874,0,0.00614058352338195
NsiI.TP72077,1, 1422420,104,1.356798085471,0,0.0126679088986358
PstI.TP13650,1, 1521127,104,0.142509202127264,0,0.00121518398831271
PstI.TP329515,1, 1537490,104,1.9198404276994,0,0.00804203539937624
PstI.TP1031399,1, 1661159,104,2.18401211652257,0,0.00897369184597118
NsiI.TP796534,1, 1682668,104,-1.02488329532897,0,-0.0128098110718037
PstI.TP929619,1, 1952038,104,-1.6388451597669,0,-0.0204835974673735
PstI.TP417865,1, 2030761,104,2.16054716125178,0,0.012985283407424
NsiI.TP666080,1, 2031570,104,-3.13959658188238,0,-0.0190225896194133
PstI.TP885267,1, 2084430,104,1.27887078494168,0,0.00923466618670708
PstI.TP1294018,1, 2280325,104,0.634915473842391,0,0.00429997258947914
PstI.TP56795,1, 2315051,104,-1.89785269688729,0,-0.030324752194229
PstI.TP108989,1, 2588793,104,0.640744347337129,0,0.00546366311693071
PstI.TP966432,1, 2596832,104,0.628643437702362,0,0.00670736233955298
NsiI.TP486649,1, 2601704,104,0.000977098450206472,0,8.85761311024413e-06
PstI.TP441536,1, 2816855,104,1.44488729405625,0,0.00531012039556637
PstI.TP1085601,1, 2820903,104,0.792016810163005,0,0.00688161311885819
PstI.TP525202,1, 2884119,104,-1.24355549499999,0,-0.00825798328718981
PstI.TP1268585,1, 2988383,104,-2.3687537228431,0,-0.0147850022543207
PstI.TP849876,1, 3050119,104,0.616499578575139,0,0.00351924407676491
PstI.TP66009,1, 3078783,104,-0.00716884106078862,0,-0.000114546997796394
