SNP,Chromosome,Position,P.value,maf,effect
PstI.TP849876,1, 3050119,0.00219429882307343,NA,0.0275544539324219
PstI.TP683907,1, 4900973,1.12785124731738e-07,NA,0.0310783427938508
NsiI.TP481176,1, 7350098,3.73950388516769e-05,NA,-0.0191953114981036
PstI.TP270063,1,17132801,0.00332977729516405,NA,0.0359131078600727
PstI.TP1031498,1,74431906,0.00772749622787662,NA,-0.0599898576028507
PstI.TP744556,1,76101544,0.0016906737433074,NA,0.0149225987123381
PstI.TP543309,1,77166071,0.00757194325362929,NA,-0.0369453904146192
PstI.TP548709,2,61335066,5.46842491708975e-06,NA,0.0440994539103782
NsiI.TP208425,2,68199092,0.00806182803091211,NA,0.0431620897835708
PstI.TP521787,2,70479993,0.00728984389463885,NA,-0.027191781219389
PstI.TP432405,2,72662195,0.00626703535396114,NA,-0.0270987990595047
NsiI.TP426185,3, 6645847,1.06196291079377e-06,NA,-0.0306663557889047
PstI.TP880132,3,14454738,0.00312582047926213,NA,0.0145012597573867
PstI.TP263277,3,64477115,0.00985869126597351,NA,-0.0152133361625476
PstI.TP694382,3,66532430,0.00260833721286907,NA,0.0490733843191863
PstI.TP282617,3,67991463,0.00738586388305118,NA,0.0243750407585679
PstI.TP377456,3,68183917,0.00568827329584509,NA,-0.0201452941419773
PstI.TP1100905,3,73743770,0.00124987425056072,NA,-0.0320021626824951
PstI.TP1059365,4, 3535002,1.02891368637005e-05,NA,0.0745134793883578
PstI.TP170658,4,45392020,0.00123028625463427,NA,-0.0225473122326728
PstI.TP8376,4,59384691,5.77651701533987e-07,NA,0.0305674523099067
PstI.TP33111,4,60575085,0.00608403427553574,NA,0.0476833021850617
PstI.TP83640,5,56109668,0.00859964123292742,NA,-0.0286693808160389
PstI.TP270940,5,68495452,0.00169347279884626,NA,-0.0171085822093301
PstI.TP130801,5,69682003,0.00298311481721787,NA,0.0574163689089484
PstI.TP1052140,6,19137861,0.000845286537075922,NA,0.0227334547503064
PstI.TP1000965,6,57296544,0.00695416816883655,NA,-0.0218581412605997
NsiI.TP579169,7,40226521,3.42945118179717e-07,NA,-0.0626305460255573
PstI.TP810944,7,61876950,0.00427016294326741,NA,0.0174256388490522
PstI.TP88536,11,     742,0.00513087446527809,NA,-0.0490261816094055
PstI.TP210200,11,    1720,0.00012800521949716,NA,0.0269582265023264
PstI.TP527171,11,    3934,0.00342170679463257,NA,-0.0582621343156884
PstI.TP584580,11,    4194,0.00434420843088814,NA,0.0286834043457467
PstI.TP651415,11,    4591,0.00831027801773032,NA,0.0234457109906416
PstI.TP886053,11,    6191,0.000970167071473532,NA,-0.0540204146504881
PstI.TP919648,11,    6431,0.000265602668997604,NA,0.0703635470916687
PstI.TP1019197,11,    7072,0.00285026215590645,NA,0.0391521777991569
NsiI.TP535389,11,   15757,0.0041813681409947,NA,0.0572961169694922
NsiI.TP560012,11,   16067,4.8852284655209e-09,NA,-0.0290970898526295
NsiI.TP587515,11,   16424,0.00182987726609195,NA,-0.0224648629740681
NsiI.TP658897,11,   17214,0.00135551396638429,NA,-0.0158290919264312
NsiI.TP819458,11,   19172,0.00323226909246491,NA,-0.0224996543297841
