SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP1052140,6,19137861,5.75640393470074e-06,0.0990566037735849,106,0,0.217724839738741,0.357203458440175
NsiI.TP481176,1, 7350098,6.5101351204337e-06,0.245283018867925,106,0,0.214979353285535,-0.254314157565236
NsiI.TP560012,11,   16067,9.45462907754311e-06,0.297169811320755,106,0,0.206699494036223,-0.241196175995841
PstI.TP1071296,11,    7466,9.97707269003324e-06,0.132075471698113,106,0,0.205511727317788,0.290462785491891
PstI.TP1159423,11,    8140,1.04393325221948e-05,0.405660377358491,106,0,0.204512659698992,0.243344266624341
PstI.TP490779,11,    3725,1.62685278285061e-05,0.0613207547169811,106,0,0.194780120436198,0.440995680948799
PstI.TP1126710,1,18437271,2.38404053714646e-05,0.0235849056603774,106,0,0.186475419856105,0.723809314770299
PstI.TP548709,2,61335066,3.2155012902681e-05,0.0660377358490566,106,0,0.180024622623183,0.345799523456226
PstI.TP1176910,11,    8293,3.54811903464956e-05,0.0188679245283019,106,0,0.177912090032053,-0.786559732687758
PstI.TP770895,1,13263569,6.61232753131309e-05,0.127358490566038,106,0,0.164665253867593,0.315637518614511
PstI.TP947391,1, 4891496,9.05931808024252e-05,0.0377358490566038,106,0,0.158040203707137,0.474474832553118
NsiI.TP579169,7,40226521,9.67641086818831e-05,0.0377358490566038,106,0,0.156660054613811,-0.532451635632624
PstI.TP629259,1, 4276027,0.000121090952332219,0.377358490566038,106,0,0.151979773301027,-0.202469254662141
PstI.TP1124649,11,    7892,0.000122282436575667,0.089622641509434,106,0,0.15177602231335,-0.321990008213977
PstI.TP938416,11,    6563,0.000137675111685512,0.0518867924528302,106,0,0.149312779044459,-0.354996190532471
PstI.TP1059365,4, 3535002,0.000147011103011517,0.0235849056603774,106,0,0.147952782798594,0.644725637107588
NsiI.TP95031,6,54950661,0.000166192480324419,0.0283018867924528,106,0,0.145416733605452,-0.586395498025262
PstI.TP112609,11,     932,0.000171299003881661,0.155660377358491,106,0,0.144792110127384,0.243348883923651
PstI.TP332845,3,68039381,0.000177684590718385,0.452830188679245,106,0,0.144037367099866,-0.174855149359142
NsiI.TP66747,11,    9923,0.000179938284903761,0.0471698113207547,106,0,0.143777614942547,0.460966198697745
PstI.TP895159,11,    6243,0.000187118189736733,0.160377358490566,106,0,0.142971792414225,0.240466426004406
PstI.TP744116,9, 6407222,0.000200864458211016,0.0849056603773585,106,0,0.141513838435114,-0.300733652029607
PstI.TP939213,1,11990855,0.00021124394462375,0.0330188679245284,106,0,0.140479238612533,-0.536288538134979
PstI.TP96410,3, 4423816,0.000211438033161091,0.174528301886792,106,0,0.140460392718237,0.222180850286661
PstI.TP1048748,3,64771307,0.00021573641050726,0.0330188679245283,106,0,0.140047509536726,0.535463827238012
PstI.TP457393,1,60097068,0.000242950035034211,0.207547169811321,106,0,0.137614647554061,-0.192443696494764
PstI.TP1022061,3,61377198,0.000264673269319616,0.14622641509434,106,0,0.135865461205364,0.231495937907168
PstI.TP731882,3,19716780,0.000272720253302541,0.0660377358490566,106,0,0.135254648571695,0.385991044569408
PstI.TP13843,2,57967122,0.000287739977965927,0.0424528301886792,106,0,0.13416249874488,-0.466946911605359
PstI.TP1009631,1, 4625223,0.000291248932112393,0.0707547169811321,106,0,0.133915781081659,0.373085708940794
PstI.TP836276,8,58576029,0.000320672380678808,0.0141509433962265,106,0,0.131959629624393,-0.778395585510698
PstI.TP360841,2, 2832783,0.000358370955735377,0.400943396226415,106,0,0.129706664655731,0.211421803126847
PstI.TP152056,5,64031521,0.000366287435422327,0.0613207547169811,106,0,0.129264555851397,0.389480428141308
PstI.TP664921,6,56510699,0.000372941925090733,0.0235849056603774,106,0,0.128900448287991,-0.601783928115829
NsiI.TP457503,11,   14566,0.000383614481502879,0.0377358490566038,106,0,0.128330191593035,-0.481909458125549
PstI.TP352846,1,71717994,0.000387407474862349,0.278301886792453,106,0,0.128131439227288,0.188707446925888
PstI.TP444076,11,    3404,0.00038814494603137,0.183962264150943,106,0,0.128093027906264,-0.222439208839155
PstI.TP383553,10,12321978,0.000436383302152709,0.0613207547169811,106,0,0.125730840426124,0.354309608679712
PstI.TP521411,11,    3897,0.000447911208075069,0.0330188679245284,106,0,0.125206068322769,-0.365602585744206
PstI.TP809778,10, 8543510,0.00046039600894304,0.0330188679245283,106,0,0.124653159058566,0.505177602314336
PstI.TP1157659,6,12195814,0.000492885658542073,0.419811320754717,106,0,0.123283522777848,0.300501585318337
NsiI.TP743958,11,   18247,0.000503392593126626,0.0424528301886793,106,0,0.122860370935805,0.446845973881906
PstI.TP1067903,9,48843269,0.000517093321516866,0.5,106,0,0.122322023282275,-0.168013608166648
PstI.TP1118313,8, 3139823,0.000548728177545761,0.495283018867924,106,0,0.121132985752025,-0.181920277477264
PstI.TP985838,3,58380810,0.000560403741585155,0.0754716981132075,106,0,0.120711855141031,-0.321980077592788
NsiI.TP437945,11,   14224,0.000588839848555692,0.391509433962264,106,0,0.119722778721404,0.163412305125665
NsiI.TP179941,8,55948810,0.000592659430990747,0.0471698113207547,106,0,0.119593677370583,-0.420414371486439
PstI.TP708955,4, 2043677,0.000594938547096248,0.10377358490566,106,0,0.119517050275968,0.261275205077696
PstI.TP770204,3,67523376,0.000596156505705608,0.0518867924528302,106,0,0.119476224386085,-0.317552801290292
PstI.TP1131191,6,56067093,0.000602315939908547,0.0377358490566038,106,0,0.119271064830835,0.464588629969044
NsiI.TP252602,1,68982448,0.000609989641209256,0.0330188679245284,106,0,0.119018463604019,0.431958416327909
NsiI.TP360999,1,10465743,0.000665072305862905,0.089622641509434,106,0,0.117295835398695,-0.298717687322606
NsiI.TP469220,11,   14746,0.000668110414600663,0.0283018867924528,106,0,0.117205136996786,-0.402978990994828
PstI.TP413277,3,67281828,0.000686849915719473,0.0283018867924528,106,0,0.116654901993351,-0.402031959133712
NsiI.TP134750,1, 9511955,0.000689802198961896,0.0377358490566038,106,0,0.11656962560699,0.459297127702411
PstI.TP419952,1,13194145,0.000701711280717621,0.0471698113207547,106,0,0.116229401489046,-0.375105346989505
PstI.TP552710,11,    4086,0.000708925862789844,0.0235849056603774,106,0,0.116026167575192,0.57094114895895
PstI.TP532426,7,64966356,0.000718432550819984,0.476415094339623,106,0,0.115761588756365,0.150109204763083
PstI.TP9218,11,      63,0.000725742642365526,0.117924528301887,106,0,0.11556057975683,0.258743544645372
PstI.TP582448,11,    4183,0.000787211488684632,0.0471698113207547,106,0,0.113948392079957,0.341778796036851
PstI.TP1226186,3, 7342289,0.000794727553466863,0.292452830188679,106,0,0.113760204324556,0.165285211713476
PstI.TP260492,2,69620358,0.000808675251843028,0.0330188679245284,106,0,0.113415781603998,0.421668846059978
PstI.TP819138,3,57316499,0.000818097094309503,0.0235849056603774,106,0,0.113186560104834,0.563911305558018
NsiI.TP464287,2,61339842,0.000847120710206936,0.0424528301886792,106,0,0.112497149980447,0.350800199782945
PstI.TP25299,5,63419016,0.000852360479928327,0.0377358490566038,106,0,0.11237528039484,0.363296310256689
PstI.TP1036003,3,59881138,0.000863992010721385,0.0188679245283019,106,0,0.112107479302355,0.624376102355548
NsiI.TP502082,10, 1262753,0.000872630547554956,0.0283018867924528,106,0,0.111910977235831,-0.442198626668121
PstI.TP1103944,4,64923940,0.000879318361044632,0.0660377358490566,106,0,0.11176021801447,0.325130004942204
PstI.TP738881,2,57512325,0.00088505187764677,0.212264150943396,106,0,0.111631907080152,-0.180431271573057
PstI.TP972096,2, 3042190,0.000892163180513094,0.0283018867924528,106,0,0.111473945430794,0.513416853850131
NsiI.TP36448,11,    9550,0.000897461422488025,0.0188679245283019,106,0,0.111357096650429,0.622282987625695
PstI.TP342343,8,60537164,0.000898657772557249,0.386792452830189,106,0,0.111330810265108,0.175165057440457
PstI.TP71986,1,78100718,0.000909998346166757,0.183962264150943,106,0,0.111083406941106,-0.171331396038754
NsiI.TP756994,3,68130123,0.000951602980873601,0.0801886792452831,106,0,0.110202177395663,-0.284111843024485
PstI.TP664215,11,    4634,0.00095710625371983,0.089622641509434,106,0,0.110088590871097,-0.274228108529163
PstI.TP1149663,11,    8066,0.000995048342385226,0.0141509433962264,106,0,0.109323303506522,0.708494027595852
PstI.TP641744,2,61738293,0.00102077312207994,0.25,106,0,0.108821332234696,-0.163480100284568
PstI.TP737962,11,    5096,0.00103557839080118,0.410377358490566,106,0,0.108538304465286,0.171151846116133
NsiI.TP436966,3,  208286,0.00108886497107826,0.0990566037735849,106,0,0.107553033230245,0.292382436766781
PstI.TP1255816,11,    8839,0.00111087400852393,0.0377358490566038,106,0,0.107160488892105,-0.390702989204679
PstI.TP30317,6,54709438,0.00121702128380579,0.136792452830189,106,0,0.105373271734399,0.220281712046422
PstI.TP1087235,11,    7587,0.00126574891761927,0.0377358490566038,106,0,0.104605939849045,0.350512706101235
PstI.TP325958,3,54129415,0.00126856857848398,0.283018867924528,106,0,0.10456247323666,-0.158035174785131
NsiI.TP517346,3,18784331,0.00131874306583359,0.0330188679245283,106,0,0.103805218884999,-0.461001179946984
NsiI.TP729087,11,   18074,0.00133523224420608,0.0283018867924528,106,0,0.103562821919751,-0.494863443339109
NsiI.TP766407,4, 7198620,0.00134434676257131,0.0283018867924528,106,0,0.103430154972164,-0.425113241929999
NsiI.TP150799,10, 4922940,0.00136701114499697,0.169811320754717,106,0,0.103104237770866,-0.208406507919574
PstI.TP288641,1,27158173,0.00136852762841606,0.0518867924528302,106,0,0.103082629585585,-0.341101921195199
PstI.TP731868,3,62811145,0.00139560087694064,0.452830188679245,106,0,0.102700963257047,-0.160962112244857
PstI.TP85647,10,60886778,0.00142399084082909,0.0566037735849056,106,0,0.102308842040373,0.358724546152515
PstI.TP104967,11,     865,0.00147040384753862,0.0707547169811321,106,0,0.101684816205269,-0.268511919796603
PstI.TP317589,5,59272686,0.00149840236517785,0.0235849056603774,106,0,0.101318114240105,-0.533527635692665
NsiI.TP429781,11,   14032,0.00151939082590113,0.0518867924528302,106,0,0.101047825211764,-0.370394390016272
NsiI.TP552745,11,   15958,0.00153410701723197,0.0613207547169811,106,0,0.100860595240217,-0.317338514547515
NsiI.TP194619,6,55228277,0.00153584877274516,0.0141509433962264,106,0,0.100838557968151,0.680445166651306
NsiI.TP214130,8,60694496,0.00160389828794075,0.0377358490566038,106,0,0.0999971525480332,-0.342704186331606
PstI.TP679208,7, 2374884,0.00162574383298483,0.0613207547169811,106,0,0.0997348256240435,-0.342112801973104
NsiI.TP326794,1,58346265,0.00163518717995248,0.0330188679245283,106,0,0.0996225503284963,-0.395196962691465
NsiI.TP440927,1,20252244,0.00166311743310396,0.0943396226415094,106,0,0.0992943484559241,0.286191744401134
NsiI.TP246083,3,49774550,0.00167247272159214,0.0141509433962264,106,0,0.0991856855921089,0.674845443803713
PstI.TP308053,1, 8330660,0.00168236827938711,0.113207547169811,106,0,0.0990714272525525,-0.223417374867618
NsiI.TP529124,3,63127607,0.00172548218129553,0.141509433962264,106,0,0.0985815709768919,-0.227433054301342
PstI.TP788586,6,57442567,0.00177655051657755,0.363207547169811,106,0,0.0980174085553827,0.249555017758871
NsiI.TP57283,6,49505312,0.00178113824844114,0.132075471698113,106,0,0.097967547914621,-0.252274795032341
PstI.TP382734,3,69008837,0.00178295183999369,0.0330188679245284,106,0,0.0979478738508653,0.447806042356356
NsiI.TP502918,11,   15278,0.00180958912333288,0.0235849056603774,106,0,0.0976612632961097,0.523810910158346
PstI.TP993272,2,58286678,0.00186848860672222,0.481132075471698,106,0,0.0970426687539768,-0.5809119951141
PstI.TP488378,1, 7260223,0.00186848860672222,0.0188679245283019,106,0,0.0970426687539768,0.5809119951141
PstI.TP134129,9,51572610,0.00186848860672222,0.0188679245283019,106,0,0.0970426687539768,0.5809119951141
PstI.TP890773,9, 1435661,0.00189059275044058,0.0330188679245284,106,0,0.096815693903621,0.445210423759093
PstI.TP1191629,11,    8424,0.00192690642111193,0.278301886792453,106,0,0.0964486861124703,-0.174985491046507
NsiI.TP87403,11,   10095,0.00196261031315534,0.0566037735849056,106,0,0.0960947313085746,-0.296389620002189
PstI.TP1027117,3,70383646,0.00203415412452338,0.0660377358490566,106,0,0.0954050402758008,0.300399420195085
PstI.TP318422,3,54362877,0.00208835456390751,0.443396226415094,106,0,0.0948990012755578,0.147175113047129
PstI.TP460935,1,18308167,0.00209079581281246,0.0188679245283019,106,0,0.0948765287180861,-0.465953532511554
PstI.TP506588,1,   80675,0.00209524313361086,0.0141509433962264,106,0,0.0948356590593211,0.659881045232548
NsiI.TP501821,5,53570195,0.00213433273558199,0.0566037735849056,106,0,0.0944802405391976,-0.293889247384561
PstI.TP377610,1, 9851445,0.00213682613067788,0.0754716981132075,106,0,0.094457797960337,-0.284821616524336
PstI.TP999900,4,61190544,0.00215159862274509,0.0330188679245283,106,0,0.0943253853845714,0.439447235615436
PstI.TP1114725,2,64759859,0.002265756045905,0.0518867924528302,106,0,0.0933327187832695,-0.324570003115575
PstI.TP226270,6,52350990,0.00230674924292918,0.0141509433962264,106,0,0.0929888055762613,0.653424109937082
PstI.TP639947,5, 3135429,0.00235193834669253,0.179245283018868,106,0,0.0926169260704431,0.184601713883057
PstI.TP304860,1,74969305,0.00236805930649549,0.0235849056603774,106,0,0.0924860424216597,-0.509743232787113
NsiI.TP38202,1,74974320,0.00249168473585972,0.188679245283019,106,0,0.0915119129262925,-0.187325549340597
NsiI.TP763242,2,58287902,0.00251529069823402,0.0424528301886792,106,0,0.0913315894387238,0.38526756319084
PstI.TP834155,7,64193319,0.00252601185688174,0.0471698113207547,106,0,0.0912502679006026,0.367231999736481
NsiI.TP375876,3,45274559,0.00253912222233024,0.0235849056603774,106,0,0.0911513069232429,0.506051621676611
PstI.TP688032,2,65120135,0.0025716244333813,0.0188679245283019,106,0,0.090908228376695,-0.562251438998764
PstI.TP690712,11,    4775,0.0025761915372714,0.0188679245283019,106,0,0.0908743262210437,0.456019923284641
PstI.TP1040729,4,54844080,0.002588078594374,0.216981132075472,106,0,0.0907863773710775,0.155835947453273
PstI.TP218134,11,    1777,0.00259590214159781,0.0518867924528302,106,0,0.0907287205792975,-0.276724490581805
PstI.TP976293,2,66188757,0.00262939931389851,0.0707547169811321,106,0,0.0904838707278333,0.253291782920485
PstI.TP1104589,9,56629291,0.00269208720405445,0.245283018867924,106,0,0.0900341856399091,-0.157645370260351
NsiI.TP346008,4,67938088,0.00273090324844492,0.113207547169811,106,0,0.0897611327116598,0.230739865186933
NsiI.TP163805,4,10120148,0.00276695777989933,0.0377358490566038,106,0,0.0895110735558085,0.402475465746309
PstI.TP1213378,1,46786394,0.002776453825521,0.0471698113207547,106,0,0.0894457728582875,0.363582820168515
PstI.TP478050,3,63462498,0.0028309167458371,0.0283018867924528,106,0,0.0890756526594159,-0.394512303526078
NsiI.TP359278,6,53064783,0.00283882235307894,0.10377358490566,106,0,0.0890225397609458,0.24761413917011
PstI.TP816739,1,64060896,0.00288253897128191,0.132075471698113,106,0,0.0887315666275668,-0.24008875397959
PstI.TP160672,1,55685308,0.00288793164500013,0.452830188679245,106,0,0.0886959898599525,0.129257543127406
NsiI.TP473372,10,55734255,0.00309536022561268,0.0141509433962265,106,0,0.087377248502216,-0.633401376239112
PstI.TP136266,2,64424937,0.00309536022561268,0.0141509433962265,106,0,0.087377248502216,-0.633401376239112
NsiI.TP723406,3,59263477,0.00309536022561268,0.0141509433962265,106,0,0.087377248502216,-0.633401376239112
NsiI.TP258714,11,   12034,0.00309536022561284,0.0141509433962264,106,0,0.0873772485022156,0.633401376239106
NsiI.TP430509,2,74026177,0.00309536022561284,0.0141509433962264,106,0,0.0873772485022156,0.633401376239106
PstI.TP365986,6, 6142813,0.00309536022561284,0.0141509433962264,106,0,0.0873772485022156,0.633401376239106
PstI.TP1181476,5, 2299991,0.00313160729696093,0.235849056603774,106,0,0.0871562096836371,-0.178984150665272
NsiI.TP731560,1,19407596,0.00316667806884705,0.0141509433962265,106,0,0.08694484705947,-0.631832184288009
NsiI.TP328982,11,   12748,0.00320145649487644,0.160377358490566,106,0,0.086737622562737,-0.181882680984023
PstI.TP574906,11,    4137,0.00324350446314337,0.372641509433962,106,0,0.0864901688254605,-0.143621827306008
NsiI.TP575744,1,66841969,0.00327534842493065,0.0330188679245284,106,0,0.0863049629709844,-0.367834665543856
PstI.TP452173,2,10527282,0.00335549007305576,0.466981132075472,106,0,0.0858469728421204,0.153861110710824
PstI.TP901545,1,71391273,0.00349373772821424,0.0330188679245283,106,0,0.0850828860912464,0.417362619304409
PstI.TP205616,3,67708245,0.00349857001449135,0.0471698113207547,106,0,0.0850567470536062,-0.295287728910415
NsiI.TP666080,1, 2031570,0.00351072318934665,0.0801886792452831,106,0,0.0849911722109924,-0.23687965498874
NsiI.TP181198,8,55572072,0.00355252927911942,0.132075471698113,106,0,0.0847673788683868,-0.234664351726259
NsiI.TP337751,1,60167980,0.00355975022523389,0.386792452830189,106,0,0.0847290002544155,-0.156058534954211
