SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
NsiI.TP560012,11,   16067,1.71722059005061e-05,0.297169811320755,106,0,0.193600892616863,-0.0618954534835833
PstI.TP1052140,6,19137861,1.85842129085553e-05,0.0990566037735849,106,0,0.191879810572311,0.08891615332144
PstI.TP1159423,11,    8140,1.9498597453624e-05,0.405660377358491,106,0,0.190835225872073,0.0623296447843239
PstI.TP1071296,11,    7466,2.32096914923542e-05,0.132075471698113,106,0,0.187055704337844,0.0734787960362738
NsiI.TP481176,1, 7350098,2.72716726084015e-05,0.245283018867925,106,0,0.183570615206076,-0.0623129201197045
PstI.TP1126710,1,18437271,5.36022902297832e-05,0.0235849056603774,106,0,0.169110507018017,0.18276920677657
PstI.TP548709,2,61335066,5.57771774278478e-05,0.0660377358490566,106,0,0.168266595374889,0.088646531974083
PstI.TP490779,11,    3725,6.44778268038107e-05,0.0613207547169811,106,0,0.165197669640287,0.10768825499322
PstI.TP1176910,11,    8293,7.96940598844989e-05,0.0188679245283019,106,0,0.160731257692391,-0.198236449267952
PstI.TP770895,1,13263569,8.29327353769925e-05,0.127358490566038,106,0,0.159894077107016,0.0824723149328216
PstI.TP457393,1,60097068,0.00019916274393839,0.207547169811321,106,0,0.141688679418696,-0.051777764481644
NsiI.TP579169,7,40226521,0.000207672807923398,0.0377358490566038,106,0,0.140829199830365,-0.133860284823944
PstI.TP947391,1, 4891496,0.000207712501905139,0.0377358490566038,106,0,0.140825276109979,0.11876105767667
PstI.TP96410,3, 4423816,0.000227477313198044,0.174528301886792,106,0,0.138961346698381,0.0585977651263002
PstI.TP938416,11,    6563,0.000234590819766021,0.0518867924528302,106,0,0.138330900283688,-0.0906022880163698
PstI.TP731882,3,19716780,0.000268132432263696,0.0660377358490566,106,0,0.13560058732664,0.102479329210758
PstI.TP112609,11,     932,0.000273792902772252,0.155660377358491,106,0,0.135174628170941,0.0623460383188915
PstI.TP332845,3,68039381,0.000277099068554736,0.452830188679245,106,0,0.134929994601472,-0.0448744822792102
PstI.TP1124649,11,    7892,0.000277984892292737,0.089622641509434,106,0,0.134864958354929,-0.0804812537511151
PstI.TP1059365,4, 3535002,0.000304738752980442,0.0235849056603774,106,0,0.132994899991782,0.162082163388836
PstI.TP895159,11,    6243,0.000306760931983547,0.160377358490566,106,0,0.132860472127207,0.0614655148307978
PstI.TP629259,1, 4276027,0.000321527176027403,0.377358490566038,106,0,0.131905592023589,-0.0500152163656302
NsiI.TP66747,11,    9923,0.000331179230700482,0.0471698113207547,106,0,0.131305452459265,0.11680708447255
PstI.TP13843,2,57967122,0.000363293352643168,0.0424528301886792,106,0,0.129430601326452,-0.12161153852436
PstI.TP1067903,9,48843269,0.000366331851571058,0.5,106,0,0.129262103128201,-0.0457964801118894
PstI.TP744116,9, 6407222,0.000372034610220938,0.0849056603773585,106,0,0.128949698473111,-0.0761197053452824
PstI.TP360841,2, 2832783,0.000376991944237632,0.400943396226415,106,0,0.128682097982952,0.0558382827034023
NsiI.TP95031,6,54950661,0.000413453126828531,0.0283018867924528,106,0,0.126818366071061,-0.145204097471695
PstI.TP152056,5,64031521,0.000426123586678878,0.0613207547169811,106,0,0.126209998146265,0.102046273524287
PstI.TP1009631,1, 4625223,0.000489943549417574,0.0707547169811321,106,0,0.123403673756956,0.0949644678682419
PstI.TP985838,3,58380810,0.000539470424949682,0.0754716981132075,106,0,0.1214735049914,-0.0856444412095089
PstI.TP939213,1,11990855,0.000568660974222529,0.0330188679245284,106,0,0.120419429253511,-0.131657342666076
NsiI.TP457503,11,   14566,0.000582247489398326,0.0377358490566038,106,0,0.119947637387492,-0.123538191104764
PstI.TP1226186,3, 7342289,0.000585143239383107,0.292452830188679,106,0,0.119848545740114,0.0449841544086315
PstI.TP1103944,4,64923940,0.000631484967814673,0.0660377358490566,106,0,0.118327904422915,0.0887077119033162
PstI.TP836276,8,58576029,0.000640185895848747,0.0141509433962265,106,0,0.118055222338388,-0.19522111201345
PstI.TP9218,11,      63,0.000662595120292606,0.117924528301887,106,0,0.117370104027703,0.0691429289138283
PstI.TP444076,11,    3404,0.000689111720808112,0.183962264150943,106,0,0.116589536331887,-0.056270755181523
PstI.TP1048748,3,64771307,0.000706367044613933,0.0330188679245283,106,0,0.116098004818938,0.129273402923167
PstI.TP809778,10, 8543510,0.000725804910590221,0.0330188679245283,106,0,0.115558876494672,0.128972897962605
PstI.TP664921,6,56510699,0.000740294383923725,0.0235849056603774,106,0,0.11516656787477,-0.150827642677194
NsiI.TP743958,11,   18247,0.000790036175616152,0.0424528301886793,106,0,0.113877451487588,0.114070978791562
NsiI.TP252602,1,68982448,0.000812664172907674,0.0330188679245284,106,0,0.113318402650036,0.111760761602405
PstI.TP738881,2,57512325,0.000832286425116685,0.212264150943396,106,0,0.11284642561718,-0.0481023065471353
PstI.TP582448,11,    4183,0.000842359492743114,0.0471698113207547,106,0,0.112608563430919,0.090090932929708
PstI.TP352846,1,71717994,0.000879806235824561,0.278301886792453,106,0,0.111749266360796,0.0467291506503363
PstI.TP552710,11,    4086,0.000891584813592763,0.0235849056603774,106,0,0.111486744079758,0.148398444017292
PstI.TP532426,7,64966356,0.000921973691766709,0.476415094339623,106,0,0.110825575610601,0.0389447968677007
PstI.TP383553,10,12321978,0.00093081685805851,0.0613207547169811,106,0,0.110637382760253,0.0881286927403361
PstI.TP1157659,6,12195814,0.000944139061569869,0.419811320754717,106,0,0.110357316095306,0.0753874710666201
PstI.TP521411,11,    3897,0.000960600859529369,0.0330188679245284,106,0,0.110016811201506,-0.0908720773551632
NsiI.TP179941,8,55948810,0.000966113160206648,0.0471698113207547,106,0,0.109904132234545,-0.106864833760657
PstI.TP770204,3,67523376,0.000970194015204912,0.0518867924528302,106,0,0.109821139336726,-0.0807276919629705
PstI.TP288641,1,27158173,0.000994548986977277,0.0518867924528302,106,0,0.109333179140846,-0.0931476214726712
NsiI.TP469220,11,   14746,0.00102499235144499,0.0283018867924528,106,0,0.108740246266385,-0.102922090319971
PstI.TP819138,3,57316499,0.00105732251794902,0.0235849056603774,106,0,0.108130090296227,0.146147373232926
PstI.TP419952,1,13194145,0.00106389791128467,0.0471698113207547,106,0,0.108008347064733,-0.095880054956702
NsiI.TP756994,3,68130123,0.00106470998630043,0.0801886792452831,106,0,0.107993365276229,-0.074575667160636
PstI.TP1022061,3,61377198,0.00107970583203128,0.14622641509434,106,0,0.10771880467615,0.054656140879596
PstI.TP708955,4, 2043677,0.00114154945632597,0.10377358490566,106,0,0.106626527764843,0.0654365294920483
PstI.TP1131191,6,56067093,0.00115461841893084,0.0377358490566038,106,0,0.106403511588308,0.116354549608079
PstI.TP972096,2, 3042190,0.00115561020095618,0.0283018867924528,106,0,0.106386693490755,0.132993816980982
PstI.TP25299,5,63419016,0.00118046517926558,0.0377358490566038,106,0,0.105970000559743,0.0935451813819878
PstI.TP1118313,8, 3139823,0.00118094854314548,0.495283018867924,106,0,0.105961986810908,-0.0451158667560096
PstI.TP342343,8,60537164,0.00121001549771515,0.386792452830189,106,0,0.10548618936241,0.0452107751402278
PstI.TP1036003,3,59881138,0.00123798885840234,0.0188679245283019,106,0,0.105039278451309,0.160254119964194
NsiI.TP134750,1, 9511955,0.00130882834680072,0.0377358490566038,106,0,0.103952476466833,0.115006611795203
NsiI.TP464287,2,61339842,0.00132306467531716,0.0424528301886792,106,0,0.103741389026512,0.0893242670938501
PstI.TP641744,2,61738293,0.00144742984033356,0.25,106,0,0.101991126050918,-0.0419655993275758
NsiI.TP214130,8,60694496,0.00146788297558256,0.0377358490566038,106,0,0.10171818494949,-0.091649321498884
PstI.TP317589,5,59272686,0.00154718536031773,0.0235849056603774,106,0,0.100695750039275,-0.14103383055596
NsiI.TP440927,1,20252244,0.00155208695869164,0.0943396226415094,106,0,0.100634337814694,0.0763962943574694
PstI.TP1149663,11,    8066,0.0015812578619821,0.0141509433962264,106,0,0.100272939731703,0.1799185963527
NsiI.TP437945,11,   14224,0.00160700200275225,0.391509433962264,106,0,0.0999596586749184,0.0395925163468976
PstI.TP413277,3,67281828,0.00161504095475647,0.0283018867924528,106,0,0.0998628915193532,-0.0986314710139364
NsiI.TP36448,11,    9550,0.00162008579638362,0.0188679245283019,106,0,0.0998024185352594,0.156208215671252
NsiI.TP436966,3,  208286,0.00167000702634727,0.0990566037735849,106,0,0.0992142640294029,0.0744614291739811
PstI.TP85647,10,60886778,0.00167018479514923,0.0566037735849056,106,0,0.0992122021602367,0.0936680362165238
PstI.TP260492,2,69620358,0.00167872561926251,0.0330188679245284,106,0,0.0991134061904507,0.104521427254394
NsiI.TP360999,1,10465743,0.00175364362638815,0.089622641509434,106,0,0.0982683695770294,-0.0724988098874025
PstI.TP1087235,11,    7587,0.00182487094342776,0.0377358490566038,106,0,0.0974987920995162,0.089728327087169
PstI.TP731868,3,62811145,0.00186107785434278,0.452830188679245,106,0,0.0971193858829954,-0.0415043606321314
PstI.TP664215,11,    4634,0.00186958117237983,0.089622641509434,106,0,0.0970313849126638,-0.0682655018069627
PstI.TP30317,6,54709438,0.00195839955196203,0.136792452830189,106,0,0.0961361281933207,0.0557905810729963
PstI.TP737962,11,    5096,0.00196303809466557,0.410377358490566,106,0,0.0960905308255438,0.042700673792063
NsiI.TP502082,10, 1262753,0.00197019100914891,0.0283018867924528,106,0,0.0960204342990015,-0.108609356010415
PstI.TP71986,1,78100718,0.00211419163459649,0.183962264150943,106,0,0.0946625248812877,-0.0419378112037153
NsiI.TP517346,3,18784331,0.00213262023161464,0.0330188679245283,106,0,0.0944956701412848,-0.116627981041527
PstI.TP1255816,11,    8839,0.00215984306930358,0.0377358490566038,106,0,0.0942518939313721,-0.0971580509362881
NsiI.TP326794,1,58346265,0.00221032883580866,0.0330188679245283,106,0,0.093808080728764,-0.101685553262118
PstI.TP325958,3,54129415,0.00221521189268083,0.283018867924528,106,0,0.0937657105592928,-0.0396818784317543
NsiI.TP246083,3,49774550,0.00229706240488135,0.0141509433962264,106,0,0.0930695009942357,0.173335641950429
PstI.TP318422,3,54362877,0.00241711476669089,0.443396226415094,106,0,0.0920933546362495,0.0384434242047077
NsiI.TP529124,3,63127607,0.00249425373356003,0.141509433962264,106,0,0.0914922032683256,-0.0580967876657073
NsiI.TP502918,11,   15278,0.00252415255717126,0.0235849056603774,106,0,0.0912643453819605,0.134266696205536
NsiI.TP150799,10, 4922940,0.00254852268838928,0.169811320754717,106,0,0.0910806736487824,-0.0519386307089643
PstI.TP890773,9, 1435661,0.0025906729136966,0.0330188679245284,106,0,0.0907672382254512,0.114303982914126
PstI.TP679208,7, 2374884,0.00262083993877942,0.0613207547169811,106,0,0.0905461283270006,-0.086434119517755
NsiI.TP552745,11,   15958,0.002652396950612,0.0613207547169811,106,0,0.090317625948393,-0.0796255853486
NsiI.TP766407,4, 7198620,0.00266602789883899,0.0283018867924528,106,0,0.0902197921290696,-0.10527768262721
NsiI.TP663012,9,52480175,0.00267756934311894,0.311320754716981,106,0,0.0901373584485435,0.0434622651686747
PstI.TP1191629,11,    8424,0.00268784176616772,0.278301886792453,106,0,0.0900642967481321,-0.0448367963433636
PstI.TP901904,8,  570863,0.00269560407462914,0.0424528301886792,106,0,0.0900092790754828,-0.101414473426923
PstI.TP104967,11,     865,0.00276166023841213,0.0707547169811321,106,0,0.0895476034153311,-0.0668139056603341
PstI.TP308053,1, 8330660,0.00281552380710557,0.113207547169811,106,0,0.0891795094206002,-0.0562056059756596
PstI.TP460935,1,18308167,0.00281568275396598,0.0188679245283019,106,0,0.0891784340051748,-0.119783637250355
PstI.TP382734,3,69008837,0.00281664726646836,0.0330188679245284,106,0,0.0891719095738145,0.113295024171504
NsiI.TP729087,11,   18074,0.00289477061990407,0.0283018867924528,106,0,0.088650970093648,-0.121403034237607
PstI.TP488378,1, 7260223,0.00301168702749862,0.0188679245283019,106,0,0.0878978848223524,0.14659614531341
PstI.TP134129,9,51572610,0.00301168702749862,0.0188679245283019,106,0,0.0878978848223524,0.14659614531341
PstI.TP993272,2,58286678,0.00301168702749869,0.481132075471698,106,0,0.0878978848223524,-0.146596145313409
PstI.TP506588,1,   80675,0.00305180458529349,0.0141509433962264,106,0,0.0876464221786792,0.168209793142007
PstI.TP788586,6,57442567,0.0030596562244808,0.363207547169811,106,0,0.087597606884894,0.062555453881455
NsiI.TP38202,1,74974320,0.00308173554875755,0.188679245283019,106,0,0.0874610259558962,-0.0485590120134651
NsiI.TP194619,6,55228277,0.0030855055234185,0.0141509433962264,106,0,0.0874378063197628,0.168009487553311
PstI.TP690712,11,    4775,0.00316621840670786,0.0188679245283019,106,0,0.0869476016469424,0.1182759320152
PstI.TP639947,5, 3135429,0.00326290940019579,0.179245283018868,106,0,0.0863770863807066,0.0472709339516551
PstI.TP304860,1,74969305,0.00340350551971492,0.0235849056603774,106,0,0.0855779633370038,-0.130016569947597
NsiI.TP328982,11,   12748,0.00341601011210007,0.160377358490566,106,0,0.0855085495698915,-0.0478846944122609
