SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
NsiI.TP481176,1,7350098,6.07860393000045e-06,-0.0108621259012758,NsiI.TP481176,0.245283018867925,106
NsiI.TP560012,11,16067,1.98340672067205e-05,-0.0109997581436833,NsiI.TP560012,0.297169811320755,106
PstI.TP332845,3,68039381,2.67897803503397e-05,-0.00797238618088452,PstI.TP332845,0.452830188679245,106
PstI.TP1254872,7,56573064,0.000142830257407877,-0.0123442674177581,PstI.TP1254872,0.0707547169811321,106
PstI.TP548709,2,61335066,0.000324884732605958,0.0139020067633644,PstI.TP548709,0.0660377358490566,106
PstI.TP534174,8,57069014,0.000514254646379493,0.0127412387551585,PstI.TP534174,0.080188679245283,106
PstI.TP1281273,9,52305676,0.000734108500519495,-0.00613157350503732,PstI.TP1281273,0.264150943396226,106
PstI.TP886053,11,6191,0.000778941345926896,-0.0274666961932573,PstI.TP886053,0.0235849056603774,106
PstI.TP245404,1,79960134,0.00122058589986148,-0.0118981234066103,PstI.TP245404,0.150943396226415,106
PstI.TP929514,6,55096318,0.0012610682910499,-0.00850951276287904,PstI.TP929514,0.30188679245283,106
PstI.TP1052140,6,19137861,0.00226659360637159,0.0107250896882853,PstI.TP1052140,0.0990566037735849,106
NsiI.TP426185,3,6645847,0.00277361496422998,-0.0110838191884506,NsiI.TP426185,0.160377358490566,106
PstI.TP710432,2,62555401,0.00390374165725976,0.0169852241357915,PstI.TP710432,0.0424528301886793,106
PstI.TP373660,8,62666468,0.00453581688971871,0.0104843613809935,PstI.TP373660,0.136792452830189,106
PstI.TP366392,11,2894,0.00497095655210409,-0.00723815726399141,PstI.TP366392,0.268867924528302,106
PstI.TP1159423,11,8140,0.00508272851342689,0.00737950517115334,PstI.TP1159423,0.405660377358491,106
PstI.TP1105986,6,45582438,0.00557600746131324,0.00914250932413112,PstI.TP1105986,0.141509433962264,106
NsiI.TP274765,6,47625849,0.00616100076306812,-0.00654715087159396,NsiI.TP274765,0.320754716981132,106
PstI.TP1198035,9,52938506,0.00648525161404485,0.0155754922008361,PstI.TP1198035,0.0518867924528302,106
PstI.TP437672,11,3353,0.00790745519693796,0.0116640270702565,PstI.TP437672,0.0801886792452831,106
NsiI.TP456659,11,14551,0.00812898604638593,-0.0127875006121543,NsiI.TP456659,0.0518867924528302,106
PstI.TP1293746,4,10710177,0.00903722814344888,0.00766160168021783,PstI.TP1293746,0.150943396226415,106
PstI.TP521447,8,3072937,0.00953626043071442,0.00663064556369169,PstI.TP521447,0.183962264150943,106
PstI.TP1161045,2,61497818,0.00960102920442915,0.0136928725034286,PstI.TP1161045,0.0518867924528302,106
PstI.TP475981,11,3612,0.0103509897539572,-0.00795135999740486,PstI.TP475981,0.226415094339623,106
PstI.TP688753,9,1861171,0.0112464476619866,-0.0154074400842467,PstI.TP688753,0.0377358490566038,106
PstI.TP347863,11,2739,0.0117738689912238,-0.0176615435856474,PstI.TP347863,0.0188679245283019,106
PstI.TP115113,4,61331043,0.012319709340461,0.0163914787565944,PstI.TP115113,0.0330188679245284,106
PstI.TP884637,6,26390736,0.0125668328758161,-0.00763967960239309,PstI.TP884637,0.141509433962264,106
PstI.TP896950,11,6252,0.0129361611127993,-0.00738202844034942,PstI.TP896950,0.212264150943396,106
PstI.TP527171,11,3934,0.0130057336185378,-0.024380711621819,PstI.TP527171,0.0141509433962264,106
PstI.TP197677,1,65249144,0.0130583679176788,0.00926111706036875,PstI.TP197677,0.334905660377358,106
NsiI.TP652621,6,56522972,0.0147119322234835,-0.011044460089841,NsiI.TP652621,0.0801886792452831,106
PstI.TP788586,6,57442567,0.0151919326523567,0.00932951493602298,PstI.TP788586,0.363207547169811,106
PstI.TP306248,4,62016244,0.0152189600756869,-0.00726452005279826,PstI.TP306248,0.212264150943396,106
PstI.TP1010083,6,48787600,0.0173094508057082,0.0231506838737711,PstI.TP1010083,0.0141509433962264,106
PstI.TP772632,2,65920887,0.0173435581740946,0.00716975473388873,PstI.TP772632,0.179245283018868,106
PstI.TP502131,1,59426545,0.0174450199428383,0.0184982825302204,PstI.TP502131,0.0235849056603774,106
PstI.TP291849,1,5571398,0.0177234850928907,0.00773126342947085,PstI.TP291849,0.165094339622642,106
NsiI.TP363465,11,13141,0.0178724351529485,-0.00904106495480122,NsiI.TP363465,0.0943396226415094,106
PstI.TP1112566,8,6218537,0.017978266439666,0.00667312345886589,PstI.TP1112566,0.141509433962264,106
