SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP1071296,11,7466,0.000579235932280285,0.0123160059332855,PstI.TP1071296,0.132075471698113,106
PstI.TP1159423,11,8140,0.000588143987302493,0.0103326400847373,PstI.TP1159423,0.405660377358491,106
NsiI.TP560012,11,16067,0.000669842558062676,-0.0100970080228908,NsiI.TP560012,0.297169811320755,106
PstI.TP1052140,6,19137861,0.000702012069166277,0.0145225212605879,PstI.TP1052140,0.0990566037735849,106
NsiI.TP481176,1,7350098,0.000824923739608074,-0.0102875667284842,NsiI.TP481176,0.245283018867925,106
PstI.TP1126710,1,18437271,0.001134946835026,0.030709931355322,PstI.TP1126710,0.0235849056603774,106
PstI.TP548709,2,61335066,0.00116235270225024,0.014905279678267,PstI.TP548709,0.0660377358490566,106
PstI.TP490779,11,3725,0.00153362192810876,0.0178850441509542,PstI.TP490779,0.0613207547169811,106
PstI.TP1176910,11,8293,0.00161736870329592,-0.0332359781196774,PstI.TP1176910,0.0188679245283019,106
PstI.TP770895,1,13263569,0.00229754196239673,0.0134644691211073,PstI.TP770895,0.127358490566038,106
PstI.TP112609,11,932,0.00295256750452555,0.0108282054288474,PstI.TP112609,0.155660377358491,106
PstI.TP457393,1,60097068,0.00315805439631247,-0.00872995782884585,PstI.TP457393,0.207547169811321,106
NsiI.TP579169,7,40226521,0.00337295968300198,-0.0225011376167934,NsiI.TP579169,0.0377358490566038,106
PstI.TP947391,1,4891496,0.00376452852359944,0.0197584059937074,PstI.TP947391,0.0377358490566038,106
PstI.TP96410,3,4423816,0.00385298746463117,0.00979244872388479,PstI.TP96410,0.174528301886792,106
PstI.TP332845,3,68039381,0.00401348112309381,-0.00758058271896071,PstI.TP332845,0.452830188679245,106
PstI.TP731882,3,19716780,0.00436942167255629,0.0171267742672018,PstI.TP731882,0.0660377358490566,106
NsiI.TP66747,11,9923,0.00437357110389396,0.0198361527287979,NsiI.TP66747,0.0471698113207547,106
PstI.TP938416,11,6563,0.00459519716375746,-0.0149173390851205,PstI.TP938416,0.0518867924528302,106
PstI.TP13843,2,57967122,0.0046167009784462,-0.0206903048732441,PstI.TP13843,0.0424528301886792,106
PstI.TP895159,11,6243,0.00469080871891336,0.0103051987193457,PstI.TP895159,0.160377358490566,106
PstI.TP1124649,11,7892,0.00516015016631979,-0.0132647178121106,PstI.TP1124649,0.089622641509434,106
PstI.TP744116,9,6407222,0.00517029000537284,-0.0128278243501745,PstI.TP744116,0.0849056603773585,106
PstI.TP1059365,4,3535002,0.00522698023762383,0.0268658815217095,PstI.TP1059365,0.0235849056603774,106
PstI.TP152056,5,64031521,0.00551154510439568,0.0172691196825115,PstI.TP152056,0.0613207547169811,106
PstI.TP1067903,9,48843269,0.00568945349831926,-0.00763284483774426,PstI.TP1067903,0.5,106
PstI.TP360841,2,2832783,0.00580316663230752,0.00930822648379788,PstI.TP360841,0.400943396226415,106
PstI.TP629259,1,4276027,0.00609320854162939,-0.00819292510262895,PstI.TP629259,0.377358490566038,106
NsiI.TP457503,11,14566,0.0064085534524476,-0.0211078913852152,NsiI.TP457503,0.0377358490566038,106
NsiI.TP95031,6,54950661,0.00708081605740202,-0.0238694027580768,NsiI.TP95031,0.0283018867924528,106
PstI.TP985838,3,58380810,0.00736619971268167,-0.0143227186860112,PstI.TP985838,0.0754716981132075,106
PstI.TP836276,8,58576029,0.0080278710710264,-0.0328005973607286,PstI.TP836276,0.0141509433962265,106
PstI.TP939213,1,11990855,0.00809627284005963,-0.0218815659468581,PstI.TP939213,0.0330188679245284,106
PstI.TP1103944,4,64923940,0.00826203857622272,0.0148389175627833,PstI.TP1103944,0.0660377358490566,106
PstI.TP1009631,1,4625223,0.0083004641499913,0.0155472126755664,PstI.TP1009631,0.0707547169811321,106
PstI.TP809778,10,8543510,0.00834260796108946,0.0218073062508661,PstI.TP809778,0.0330188679245283,106
PstI.TP9218,11,63,0.00844423150370641,0.0115844326510792,PstI.TP9218,0.117924528301887,106
PstI.TP1048748,3,64771307,0.008730942261691,0.0216940218779393,PstI.TP1048748,0.0330188679245283,106
NsiI.TP252602,1,68982448,0.0093377965932804,0.01883626229667,NsiI.TP252602,0.0330188679245284,106
PstI.TP582448,11,4183,0.00954333634860449,0.0151929137472372,PstI.TP582448,0.0471698113207547,106
