SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
NsiI.TP579169,7,40226521,1.072575806028e-06,-0.00930364272346397,NsiI.TP579169,0.0377358490566038,106
NsiI.TP481176,1,7350098,2.63221505471982e-05,-0.00351442115178581,NsiI.TP481176,0.245283018867925,106
PstI.TP1052140,6,19137861,5.51336184880594e-05,0.00499066086185679,PstI.TP1052140,0.0990566037735849,106
PstI.TP537424,3,53114444,0.000393964418113879,-0.00270796461249328,PstI.TP537424,0.334905660377358,106
NsiI.TP739117,9,59004735,0.000639462475057651,0.00340316685070684,NsiI.TP739117,0.245283018867924,106
PstI.TP886053,11,6191,0.000820860224472878,-0.00848297359261281,PstI.TP886053,0.0235849056603774,106
PstI.TP548709,2,61335066,0.00106261921359498,0.00442198557138575,PstI.TP548709,0.0660377358490566,106
NsiI.TP666939,2,61311508,0.00196417424428994,-0.00433906547189001,NsiI.TP666939,0.0518867924528302,106
PstI.TP919648,11,6431,0.0019747682682064,0.00953438160311148,PstI.TP919648,0.0141509433962264,106
PstI.TP450060,7,8209747,0.00263377897584083,-0.00376776135786956,PstI.TP450060,0.0990566037735849,106
PstI.TP912712,2,58773993,0.00292449784003576,-0.00735660594244935,PstI.TP912712,0.0283018867924528,106
PstI.TP106713,11,884,0.00300420783988116,0.00713745923395014,PstI.TP106713,0.0188679245283019,106
NsiI.TP245967,4,61489840,0.00449177606947141,-0.00432382245689773,NsiI.TP245967,0.0660377358490566,106
PstI.TP683907,1,4900973,0.00503838082664386,0.0031881747271384,PstI.TP683907,0.174528301886792,106
PstI.TP457393,1,60097068,0.00521718421050969,-0.00266339484437949,PstI.TP457393,0.207547169811321,106
PstI.TP188641,3,6088178,0.00540033271592415,-0.00316930619457578,PstI.TP188641,0.141509433962264,106
PstI.TP297697,7,65274615,0.00563607685687852,-0.00656185827210299,PstI.TP297697,0.0283018867924528,106
PstI.TP714069,4,62405613,0.00582055393299025,0.00657577324524377,PstI.TP714069,0.0235849056603774,106
NsiI.TP458921,11,14597,0.00612910990699913,0.00292022505782452,NsiI.TP458921,0.367924528301887,106
NsiI.TP658897,11,17214,0.0062902118760059,-0.00226203285734376,NsiI.TP658897,0.325471698113208,106
NsiI.TP440678,11,14284,0.00709059851357675,-0.00657138579847132,NsiI.TP440678,0.0235849056603774,106
PstI.TP1122752,2,56295956,0.00727319501194015,-0.00235010714190661,PstI.TP1122752,0.221698113207547,106
NsiI.TP12272,11,9260,0.00778056465747609,0.00223008975754031,NsiI.TP12272,0.424528301886792,106
PstI.TP1248832,3,65713285,0.00810280451270694,-0.00265124960218879,PstI.TP1248832,0.150943396226415,106
PstI.TP1002549,3,61933672,0.00885415482124544,0.0017452396299138,PstI.TP1002549,0.35377358490566,106
PstI.TP1257104,3,2916484,0.00922707009988926,0.00228111906843652,PstI.TP1257104,0.254716981132075,106
NsiI.TP454231,1,75616421,0.0100099779952877,0.00312356098834934,NsiI.TP454231,0.117924528301887,106
NsiI.TP523719,11,15596,0.0100525373446952,-0.00884190448733069,NsiI.TP523719,0.0141509433962264,106
PstI.TP197677,1,65249144,0.0100717878026578,0.00297253670614777,PstI.TP197677,0.334905660377358,106
NsiI.TP229964,9,54430662,0.0105939922124106,0.00405855853651269,NsiI.TP229964,0.0613207547169812,106
NsiI.TP127064,3,72149010,0.0106513092430105,0.00552127856550873,NsiI.TP127064,0.0235849056603774,106
PstI.TP120638,4,35323656,0.0109490795186579,-0.00271849041794823,PstI.TP120638,0.150943396226415,106
PstI.TP1038754,8,58785840,0.0111622884186459,0.0020508097955958,PstI.TP1038754,0.415094339622642,106
NsiI.TP38202,1,74974320,0.01160604339891,-0.0024332051536151,NsiI.TP38202,0.188679245283019,106
PstI.TP720017,11,4972,0.0118130411295988,0.00529118247288865,PstI.TP720017,0.0330188679245284,106
NsiI.TP426185,3,6645847,0.0122440768065979,-0.00231383541972191,NsiI.TP426185,0.160377358490566,106
PstI.TP736289,1,4314719,0.0126574086881544,0.00583905734866101,PstI.TP736289,0.0283018867924528,106
PstI.TP545419,3,2528853,0.0129768845011113,0.00233421419357676,PstI.TP545419,0.363207547169811,106
NsiI.TP445310,11,14390,0.0131804123576725,-0.00324668301647397,NsiI.TP445310,0.0943396226415094,106
PstI.TP317521,4,66042591,0.0138127721534532,0.00337679440947209,PstI.TP317521,0.155660377358491,106
PstI.TP1193997,11,8448,0.0148115150549065,0.00242936324648064,PstI.TP1193997,0.141509433962264,106
NsiI.TP442209,11,14322,0.0150304026859981,-0.00239882490444104,NsiI.TP442209,0.155660377358491,106
