SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
NsiI.TP481176,1, 7350098,5.5197472374356e-06,0.245283018867925,106,0,0.218663253324119,-0.0662346361956126
PstI.TP1052140,6,19137861,8.6187841643791e-06,0.0990566037735849,106,0,0.208746915127686,0.090322674570687
PstI.TP1159423,11,    8140,1.0683453757096e-05,0.405660377358491,106,0,0.204003149574868,0.062763123243494
NsiI.TP560012,11,   16067,1.32479598368223e-05,0.297169811320755,106,0,0.199273631083896,-0.0611576401528651
PstI.TP1071296,11,    7466,2.20684295147626e-05,0.132075471698113,106,0,0.188147947823529,0.071770674329855
PstI.TP1126710,1,18437271,2.46477553742376e-05,0.0235849056603774,106,0,0.185755129804615,0.186555848956832
PstI.TP1176910,11,    8293,3.20748135422155e-05,0.0188679245283019,106,0,0.180078280578386,-0.204354749998471
PstI.TP770895,1,13263569,3.54389604944078e-05,0.127358490566038,106,0,0.177937619493852,0.0847318356770721
PstI.TP548709,2,61335066,3.67955404671834e-05,0.0660377358490566,106,0,0.177132689628583,0.0885794307801382
PstI.TP490779,11,    3725,3.82183170272423e-05,0.0613207547169811,106,0,0.176320479883782,0.108352389027111
PstI.TP112609,11,     932,8.13414803328903e-05,0.155660377358491,106,0,0.160301140691941,0.0661226586387887
PstI.TP947391,1, 4891496,0.000124305595394967,0.0377358490566038,106,0,0.151434666433251,0.119940853285509
PstI.TP1124649,11,    7892,0.000124636606614616,0.089622641509434,106,0,0.151379359299426,-0.0830422741248924
PstI.TP938416,11,    6563,0.000126923469964857,0.0518867924528302,106,0,0.151001322063914,-0.0921914549273059
NsiI.TP579169,7,40226521,0.000140428976835086,0.0377358490566038,106,0,0.148902020540508,-0.134052962132077
NsiI.TP457503,11,   14566,0.000147579859321264,0.0377358490566038,106,0,0.147872814659759,-0.133588873962869
PstI.TP629259,1, 4276027,0.000152631634121334,0.377358490566038,106,0,0.147176087673177,-0.0514529057006513
PstI.TP731882,3,19716780,0.000156464377636891,0.0660377358490566,106,0,0.146663079509694,0.103797434418069
PstI.TP13843,2,57967122,0.000156987803055662,0.0424528301886792,106,0,0.146594021241725,-0.126047767485026
