SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP436966,3,208286,0.000155270933459441,NA,0.0990566037735849,106
PstI.TP1159423,11,8140,0.000293713466969779,NA,0.405660377358491,106
PstI.TP1052140,6,19137861,0.000394447979239678,NA,0.0990566037735849,106
NsiI.TP579169,7,40226521,0.00130639103715707,NA,0.0377358490566038,106
PstI.TP895159,11,6243,0.00139210107117879,NA,0.160377358490566,106
NsiI.TP481176,1,7350098,0.00171124408116254,NA,0.245283018867925,106
NsiI.TP560012,11,16067,0.001808805291221,NA,0.297169811320755,106
NsiI.TP819458,11,19172,0.00192973216361766,NA,0.108490566037736,106
PstI.TP1126710,1,18437271,0.00278133904869957,NA,0.0235849056603774,106
NsiI.TP394481,1,72690463,0.0034897392307167,NA,0.316037735849057,106
PstI.TP490779,11,3725,0.00372796721945261,NA,0.0613207547169811,106
PstI.TP457393,1,60097068,0.00428515906675859,NA,0.207547169811321,106
PstI.TP245404,1,79960134,0.00429066747639581,NA,0.150943396226415,106
PstI.TP1176910,11,8293,0.00429331811655577,NA,0.0188679245283019,106
PstI.TP365645,1,61353360,0.00489344570363463,NA,0.108490566037736,106
PstI.TP532426,7,64966356,0.00510184024879227,NA,0.476415094339623,106
PstI.TP568461,3,74315454,0.00524131679265037,NA,0.0235849056603774,106
PstI.TP332845,3,68039381,0.00527839999899601,NA,0.452830188679245,106
PstI.TP1071296,11,7466,0.00557174793662212,NA,0.132075471698113,106
PstI.TP935651,4,66370793,0.00589839724941678,NA,0.212264150943396,106
NsiI.TP179941,8,55948810,0.00602596075963705,NA,0.0471698113207547,106
PstI.TP708955,4,2043677,0.00626078725667683,NA,0.10377358490566,106
PstI.TP688032,2,65120135,0.00640362826580302,NA,0.0188679245283019,106
PstI.TP325958,3,54129415,0.00644766849974742,NA,0.283018867924528,106
NsiI.TP457503,11,14566,0.00645266006376555,NA,0.0377358490566038,106
NsiI.TP55777,4,64398950,0.00655756725821821,NA,0.108490566037736,106
NsiI.TP66747,11,9923,0.00670903020699555,NA,0.0471698113207547,106
PstI.TP740179,3,8414014,0.00749490823717173,NA,0.0424528301886793,106
PstI.TP360841,2,2832783,0.00759288430588553,NA,0.400943396226415,106
PstI.TP13843,2,57967122,0.00793468777518008,NA,0.0424528301886792,106
PstI.TP437672,11,3353,0.00797520773280502,NA,0.0801886792452831,106
NsiI.TP57283,6,49505312,0.00819513459673441,NA,0.132075471698113,106
PstI.TP352846,1,71717994,0.00893925886829296,NA,0.278301886792453,106
NsiI.TP529124,3,63127607,0.010408395980293,NA,0.141509433962264,106
PstI.TP679208,7,2374884,0.0107807550894117,NA,0.0613207547169811,106
PstI.TP444076,11,3404,0.011046502172571,NA,0.183962264150943,106
PstI.TP85647,10,60886778,0.0110796206213781,NA,0.0566037735849056,106
NsiI.TP360999,1,10465743,0.0111005003105193,NA,0.089622641509434,106
PstI.TP548709,2,61335066,0.0111059000452612,NA,0.0660377358490566,106
PstI.TP582448,11,4183,0.0116260692821638,NA,0.0471698113207547,106
