SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
NsiI.TP426185,3,6645847,2.19864440036498e-07,-0.0217398396534242,NsiI.TP426185,0.160377358490566,106
NsiI.TP560012,11,16067,5.61839457904356e-07,-0.0148938044560592,NsiI.TP560012,0.297169811320755,106
NsiI.TP481176,1,7350098,7.57992273276906e-07,-0.0176663391045466,NsiI.TP481176,0.245283018867925,106
NsiI.TP245967,4,61489840,4.44158744416251e-06,-0.0248632696959197,NsiI.TP245967,0.0660377358490566,106
PstI.TP457393,1,60097068,6.83976160943302e-05,-0.0134130917154046,PstI.TP457393,0.207547169811321,106
PstI.TP548709,2,61335066,0.000118934777753053,0.0206314604632919,PstI.TP548709,0.0660377358490566,106
NsiI.TP579169,7,40226521,0.000155523279482587,-0.030555545962804,NsiI.TP579169,0.0377358490566038,106
PstI.TP731882,3,19716780,0.000551967055121361,0.019878264365716,PstI.TP731882,0.0660377358490566,106
PstI.TP744556,1,76101544,0.000674007808407141,0.0104193572073971,PstI.TP744556,0.410377358490566,106
PstI.TP1281273,9,52305676,0.00108195300263896,-0.00887527013348883,PstI.TP1281273,0.264150943396226,106
PstI.TP245404,1,79960134,0.00259717900096278,-0.0143834343895548,PstI.TP245404,0.150943396226415,106
PstI.TP106713,11,884,0.00393941790221701,0.0267531904829569,PstI.TP106713,0.0188679245283019,106
PstI.TP112609,11,932,0.00498851038038581,0.0134962786067979,PstI.TP112609,0.155660377358491,106
PstI.TP1160645,1,63359101,0.00548992072115221,0.00986099891267371,PstI.TP1160645,0.386792452830189,106
PstI.TP745907,2,50691405,0.0056226478956422,-0.00941548611122123,PstI.TP745907,0.386792452830189,106
NsiI.TP440678,11,14284,0.00580022492113068,-0.0270942357585238,NsiI.TP440678,0.0235849056603774,106
PstI.TP323959,3,57882705,0.00614163175400475,-0.0219116205984353,PstI.TP323959,0.0377358490566038,106
PstI.TP579186,1,19637965,0.0061967528292957,0.0257092779319467,PstI.TP579186,0.471698113207547,106
PstI.TP1149784,4,2961156,0.00627375505332929,-0.0368004074085422,PstI.TP1149784,0.0141509433962264,106
PstI.TP56795,1,2315051,0.00705281515692454,-0.0328503201634491,PstI.TP56795,0.0141509433962265,106
PstI.TP527171,11,3934,0.00721802555081612,-0.0350402313421285,PstI.TP527171,0.0141509433962264,106
PstI.TP963456,11,6700,0.00812609643899379,0.00751352801292262,PstI.TP963456,0.382075471698113,106
PstI.TP297697,7,65274615,0.00935710316129399,-0.0238663886077078,PstI.TP297697,0.0283018867924528,106
PstI.TP533617,3,54614431,0.0110518424081119,0.0096775941284171,PstI.TP533617,0.264150943396226,106
PstI.TP1122752,2,56295956,0.0114157850482275,-0.00852332539021288,PstI.TP1122752,0.221698113207547,106
PstI.TP787829,9,41932983,0.0115894127293865,0.0276541833792154,PstI.TP787829,0.0188679245283019,106
NsiI.TP127064,3,72149010,0.0119005098701351,0.0213554041216949,NsiI.TP127064,0.0235849056603774,106
NsiI.TP646777,2,13780108,0.0121800563931722,-0.0269047350869982,NsiI.TP646777,0.0188679245283019,106
NsiI.TP529124,3,63127607,0.0125093389330509,-0.0122684198569639,NsiI.TP529124,0.141509433962264,106
PstI.TP1000965,6,57296544,0.0127113119378466,-0.0121046029102367,PstI.TP1000965,0.089622641509434,106
NsiI.TP307930,11,12498,0.0129980220542953,0.010275076064064,NsiI.TP307930,0.117924528301887,106
PstI.TP332893,2,63934460,0.0137716123027842,0.0109197849159958,PstI.TP332893,0.113207547169811,106
NsiI.TP739117,9,59004735,0.0141475882070388,0.00787683959379792,NsiI.TP739117,0.245283018867924,106
PstI.TP432405,2,72662195,0.0142170119746152,-0.0157546662968776,PstI.TP432405,0.0566037735849056,106
PstI.TP974726,1,9504539,0.0142176212620459,0.0153945551431409,PstI.TP974726,0.0518867924528302,106
PstI.TP919648,11,6431,0.0150664021409364,0.0299149663153784,PstI.TP919648,0.0141509433962264,106
PstI.TP371092,10,781117,0.0155751231278435,0.0190099807006666,PstI.TP371092,0.0471698113207547,106
PstI.TP1133379,4,51922694,0.0167817307649743,0.0148364896500449,PstI.TP1133379,0.0943396226415094,106
PstI.TP644170,5,13189719,0.0167963115882543,0.0227185333517536,PstI.TP644170,0.0235849056603774,106
PstI.TP115113,4,61331043,0.0174944008678153,0.0194402844924605,PstI.TP115113,0.0330188679245284,106
PstI.TP568461,3,74315454,0.0186200295372978,0.0229086153990546,PstI.TP568461,0.0235849056603774,106
PstI.TP1105986,6,45582438,0.0190007178237828,0.0105649814488665,PstI.TP1105986,0.141509433962264,106
PstI.TP798665,11,5530,0.0190788911960937,-0.0110275988302657,PstI.TP798665,0.212264150943396,106
PstI.TP130801,5,69682003,0.0193355398326965,0.0268949401116046,PstI.TP130801,0.0188679245283019,106
NsiI.TP629106,8,2183052,0.0193945682420311,0.00970038595302272,NsiI.TP629106,0.0990566037735849,106
PstI.TP840235,3,50897546,0.019416639034873,-0.0115414248220033,PstI.TP840235,0.169811320754717,106
PstI.TP254470,3,72123437,0.0195143654124849,-0.0314574102408734,PstI.TP254470,0.0141509433962265,106
PstI.TP532426,7,64966356,0.0195297846334714,0.00633720872496982,PstI.TP532426,0.476415094339623,106
PstI.TP1198035,9,52938506,0.019841861252334,0.015799568207467,PstI.TP1198035,0.0518867924528302,106
PstI.TP1161418,11,8153,0.0205549114306804,0.0111352304774191,PstI.TP1161418,0.127358490566038,106
NsiI.TP523719,11,15596,0.0206444249061285,-0.0298634936520704,NsiI.TP523719,0.0141509433962264,106
PstI.TP448761,1,73324734,0.0208193141682386,-0.0139670417585199,PstI.TP448761,0.089622641509434,106
PstI.TP1227746,11,8651,0.0208533701988596,-0.0192570440305088,PstI.TP1227746,0.0377358490566038,106
NsiI.TP55777,4,64398950,0.0213449234869304,0.0117131204178551,NsiI.TP55777,0.108490566037736,106
PstI.TP270063,1,17132801,0.0213943684359767,0.018108440342135,PstI.TP270063,0.0377358490566038,106
NsiI.TP671324,4,2161341,0.0221465325354525,-0.0279925574804906,NsiI.TP671324,0.0141509433962264,106
