SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP1040729,4,54844080,2.19977903258971e-06,0.221153846153846,104,0,0.244658777413527,1.09313280868144
PstI.TP651320,5,35481232,4.6459828956823e-06,0.254807692307692,104,0,0.227334870313069,-1.40345202255515
PstI.TP1071296,11,    7466,9.13890099023028e-06,0.134615384615385,104,0,0.211906977567901,1.25822136389345
PstI.TP852023,4,51121423,2.88431137793792e-05,0.0721153846153846,104,0,0.186239693622278,1.54847626054313
PstI.TP890801,2,72613106,3.77889584555184e-05,0.0961538461538461,104,0,0.180306313957664,-1.29302422314273
PstI.TP84880,1,63680478,8.4101032914777e-05,0.149038461538462,104,0,0.16295992355756,-1.34767066323652
PstI.TP1131191,6,56067093,0.000104154620573496,0.0384615384615385,104,0,0.15838019217573,2.28063333623616
PstI.TP708955,4, 2043677,0.000141672568912332,0.105769230769231,104,0,0.151834942969433,1.25587718108069
NsiI.TP503258,6,51868615,0.000150161053101891,0.197115384615385,104,0,0.150602639878295,0.774823921508141
NsiI.TP241826,6,45324775,0.000162707506582324,0.0528846153846154,104,0,0.148906250196222,-1.74667893439007
NsiI.TP360142,3,60924217,0.000165593353459908,0.254807692307692,104,0,0.148535054769439,-0.75028470954464
PstI.TP30142,6,54712768,0.000180302150567998,0.110576923076923,104,0,0.146740684276866,1.17187565076645
PstI.TP1227925,6,50604731,0.000208550452456459,0.153846153846154,104,0,0.143680841573777,1.04100290762896
PstI.TP1193013,6,60825902,0.000235185288124514,0.110576923076923,104,0,0.141162732052339,1.38241757183145
PstI.TP952007,6,56158074,0.000245292321987757,0.0961538461538462,104,0,0.140283062444285,1.4512212317113
PstI.TP504809,4, 5155593,0.000257969611687063,0.423076923076923,104,0,0.139230854332735,1.19769898813728
NsiI.TP609151,5,68282440,0.00029429498605323,0.0913461538461539,104,0,0.13648660394379,-1.45997156018935
PstI.TP1021466,1,68344473,0.000325929028987841,0.0384615384615384,104,0,0.134366452016651,-1.69182414605764
PstI.TP487645,9,54136565,0.000333994885355643,0.221153846153846,104,0,0.133859662876537,0.88280805035151
PstI.TP693592,9,57832644,0.000338534476610019,0.216346153846154,104,0,0.133579932190541,-1.01364421553498
PstI.TP65271,3, 2656013,0.000341429454656842,0.144230769230769,104,0,0.133403547189339,-1.08768850332425
PstI.TP419952,1,13194145,0.000367596785590739,0.0480769230769231,104,0,0.131875584647976,-1.70214635979031
PstI.TP353784,1,18167193,0.000368916112992256,0.0625,104,0,0.131801532546817,1.54590325082097
PstI.TP582448,11,    4183,0.00039232184677887,0.0480769230769231,104,0,0.130531189902797,1.55816322133028
PstI.TP1027117,3,70383646,0.000413738445472714,0.0673076923076923,104,0,0.129435238321782,1.49124459102913
PstI.TP426528,2,75226780,0.000426632271237427,0.389423076923077,104,0,0.128803183073263,0.668423747473523
NsiI.TP163805,4,10120148,0.000446512822533018,0.0384615384615385,104,0,0.127866107574756,2.04919250038018
PstI.TP9547,1, 5534818,0.000449439173732269,0.317307692307692,104,0,0.12773180297301,-0.664678814486544
NsiI.TP383201,4,62497766,0.000458792316899217,0.158653846153846,104,0,0.127308489283181,0.852031905811063
PstI.TP929174,2,65390153,0.000460377656206831,0.379807692307692,104,0,0.127237618162017,0.723246144519189
PstI.TP809778,10, 8543510,0.000473876274715537,0.0336538461538462,104,0,0.126644141227917,2.16891888357268
PstI.TP1009816,6,42489177,0.000488749773914101,0.144230769230769,104,0,0.126010006608319,-0.957301232693813
NsiI.TP666080,1, 2031570,0.000507635082283976,0.0817307692307693,104,0,0.125232816188468,-1.22553320454383
PstI.TP347850,7, 8702241,0.000514545376877121,0.1875,104,0,0.124955838518557,0.866345222207656
NsiI.TP769989,6,55440097,0.000556330568848864,0.0721153846153846,104,0,0.123358414433613,1.52661456600049
PstI.TP383553,10,12321978,0.000571782818441037,0.0576923076923077,104,0,0.122798729226906,1.5364402086758
PstI.TP541875,2,55037307,0.000603436547538342,0.447115384615385,104,0,0.121699231424373,0.690860413722669
NsiI.TP476728,3,67867988,0.00062039897497781,0.423076923076923,104,0,0.121134192714711,0.714534540914043
PstI.TP698154,11,    4823,0.000669399683330921,0.0432692307692307,104,0,0.11958701876469,-1.54047583393499
PstI.TP457393,1,60097068,0.000693443186649597,0.211538461538462,104,0,0.11886994880879,-0.764027825568224
NsiI.TP346008,4,67938088,0.000721162456217675,0.115384615384615,104,0,0.1180743282574,1.12908585820211
PstI.TP577552,2,61335361,0.000813836857822326,0.0288461538461538,104,0,0.115625893293219,2.22702213092564
PstI.TP819138,3,57316499,0.000836678730079496,0.0240384615384615,104,0,0.115066498409879,2.42134957850642
PstI.TP593877,9,55077360,0.000847381227964249,0.0192307692307692,104,0,0.114809779339259,2.69057492744162
NsiI.TP464287,2,61339842,0.000871686323549042,0.0432692307692308,104,0,0.114238958672854,1.50563599200422
PstI.TP1023458,11,    7107,0.000880467996038078,0.0865384615384616,104,0,0.114036734503398,-1.21014466336839
PstI.TP1020277,1,23246220,0.000900041547585455,0.0336538461538462,104,0,0.113593365949998,2.0541267701707
NsiI.TP757902,4, 3504983,0.000906231465784544,0.0288461538461539,104,0,0.113455218584455,-1.68822772184987
PstI.TP31817,11,     252,0.000907745805974824,0.259615384615385,104,0,0.1134215692049,-0.741991448330405
PstI.TP19142,11,     155,0.000928361763112058,0.144230769230769,104,0,0.112969134535913,-0.934881888255071
PstI.TP1059365,4, 3535002,0.000940587906567987,0.0240384615384615,104,0,0.112705680727436,2.3963814499782
PstI.TP380288,2,25348641,0.000977384391743313,0.168269230769231,104,0,0.111933540933622,-0.758194796598219
NsiI.TP648509,10,41353679,0.00105632073960294,0.0480769230769231,104,0,0.110373472792716,-1.72089380935244
PstI.TP1025634,2,71277610,0.00109022792013256,0.0721153846153846,104,0,0.109739864750662,1.339321660582
PstI.TP506588,1,   80675,0.00110874541054523,0.0144230769230769,104,0,0.109402349657716,3.01771106915664
PstI.TP409904,11,    3170,0.00115022368146349,0.365384615384615,104,0,0.108666933908083,-0.603064698766649
NsiI.TP520621,4,66641853,0.00118415986647384,0.0336538461538462,104,0,0.108085276034183,2.00370612726889
NsiI.TP441583,6, 1520280,0.00120462414615363,0.192307692307692,104,0,0.107742764446941,-0.955571611649239
PstI.TP490779,11,    3725,0.00122887213280609,0.0625,104,0,0.107344600129979,1.39512198198619
PstI.TP938416,11,    6563,0.00123567090336771,0.0528846153846154,104,0,0.107234412824752,-1.28146259761487
PstI.TP70600,9,46098921,0.00123621296908347,0.456730769230769,104,0,0.107225654493593,-0.60853329914784
PstI.TP548667,1,53141843,0.00124581376737254,0.0144230769230769,104,0,0.10707118348714,-2.98538696790961
NsiI.TP784196,11,   18783,0.00126112489044327,0.235576923076923,104,0,0.106827356458152,0.66883725305959
