"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00955794504181601,0.0100358422939068,0.0102747909199522,0.0109916367980884,0.013142174432497,0.0186379928315412,0.0260454002389486
"0.05",0.0497013142174432,0.0520908004778972,0.0530465949820789,0.0587813620071685,0.0683393070489845,0.0864994026284349,0.116845878136201
"0.1",0.0996415770609319,0.102747909199522,0.105376344086022,0.115173237753883,0.132616487455197,0.169653524492234,0.211708482676225
"0.2",0.199761051373955,0.202389486260454,0.205256869772999,0.217443249701314,0.244205495818399,0.297968936678614,0.356750298685783
"0.3",0.299641577060932,0.305137395459976,0.309916367980884,0.324970131421744,0.359378733572282,0.424372759856631,0.498924731182796
"0.4",0.399761051373955,0.40621266427718,0.412664277180406,0.433452807646356,0.472401433691756,0.548387096774194,0.624372759856631
"0.5",0.499641577060932,0.508004778972521,0.515651135005974,0.54336917562724,0.581600955794504,0.664994026284349,0.751732377538829
"0.6",0.599761051373955,0.605256869772999,0.61194743130227,0.641338112305854,0.685304659498208,0.772281959378734,0.860454002389486
"0.7",0.699641577060932,0.707048984468339,0.718279569892473,0.744086021505376,0.787335722819594,0.875507765830347,0.968219832735962
"0.8",0.799761051373955,0.806451612903226,0.816009557945042,0.840382317801673,0.884348864994026,0.980645161290323,1
"0.9",0.899641577060932,0.908004778972521,0.917801672640382,0.947431302270012,0.998327359617682,1,1
"1",0.999761051373955,1,1,1,1,1,1
