SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP1052140,6,19137861,2.63932697762558e-08,0.0660078439159374,PstI.TP1052140,0.0990566037735849,106
PstI.TP1067903,9,48843269,7.74137336576252e-07,-0.0340330396923803,PstI.TP1067903,0.5,106
PstI.TP1159423,11,8140,1.49088511883146e-06,0.036126763920357,PstI.TP1159423,0.405660377358491,106
PstI.TP731882,3,19716780,1.52841096242426e-05,0.0655431625257851,PstI.TP731882,0.0660377358490566,106
PstI.TP197677,1,65249144,4.23013317620366e-05,0.0366094133631742,PstI.TP197677,0.334905660377358,106
PstI.TP115113,4,61331043,4.59215774969049e-05,0.071568214911887,PstI.TP115113,0.0330188679245284,106
PstI.TP1046316,3,72119163,8.77563031184125e-05,-0.0487498596591606,PstI.TP1046316,0.0990566037735849,106
NsiI.TP579169,7,40226521,0.000170449424419601,-0.0590094310550812,NsiI.TP579169,0.0377358490566038,106
PstI.TP731868,3,62811145,0.000199932429715534,-0.0244369974752539,PstI.TP731868,0.452830188679245,106
PstI.TP535893,1,73975816,0.00106594576271736,0.0537544070960399,PstI.TP535893,0.0518867924528302,106
NsiI.TP481176,1,7350098,0.00172899594899521,-0.0225880039421962,NsiI.TP481176,0.245283018867925,106
NsiI.TP351136,2,61077854,0.00184996937835397,-0.0572396646685291,NsiI.TP351136,0.0377358490566038,106
PstI.TP790069,2,699673,0.00436892856905587,-0.0243596544237746,PstI.TP790069,0.287735849056604,106
NsiI.TP375876,3,45274559,0.00533870914045388,-0.105798727856363,NsiI.TP375876,0.0235849056603774,106
PstI.TP719659,10,54993631,0.00726837800240689,0.0196952373826748,PstI.TP719659,0.433962264150943,106
PstI.TP715597,4,64992470,0.00751601818236774,0.0355696910776232,PstI.TP715597,0.0707547169811321,106
PstI.TP109994,3,998411,0.00767985808751109,0.0271365611121441,PstI.TP109994,0.155660377358491,106
PstI.TP357347,6,53284826,0.00861264796078964,-0.0278138892763579,PstI.TP357347,0.160377358490566,106
PstI.TP916840,3,63298133,0.0087300855705121,-0.0622092451194375,PstI.TP916840,0.0235849056603774,106
PstI.TP898259,1,79442910,0.00900924839361841,-0.0297045142821232,PstI.TP898259,0.330188679245283,106
PstI.TP892558,10,1094568,0.00985864360132198,0.0187754918034796,PstI.TP892558,0.377358490566038,106
PstI.TP1141531,11,7998,0.0102993931852756,0.0202336958002805,PstI.TP1141531,0.226415094339623,106
PstI.TP332893,2,63934460,0.0112110221442903,0.0275391752700868,PstI.TP332893,0.113207547169811,106
PstI.TP220192,7,42063325,0.0120419116920663,-0.0238755182858811,PstI.TP220192,0.273584905660377,106
PstI.TP685673,9,53035339,0.0121119180395545,-0.0517289591274659,PstI.TP685673,0.0283018867924528,106
NsiI.TP752278,11,18344,0.0144340056220233,0.0280176314133372,NsiI.TP752278,0.132075471698113,106
