SNP,Chromosome,Position,P.value,maf,effect
PstI.TP736289,1, 4314719,0.0091668178758026,NA,0.010530078367487
PstI.TP683907,1, 4900973,0.00416040776710959,NA,0.00562496122502271
NsiI.TP481176,1, 7350098,2.90294481137267e-05,NA,-0.00603969826153506
PstI.TP457393,1,60097068,0.00483791094047679,NA,-0.00461698828391561
PstI.TP1122752,2,56295956,0.00915969460482624,NA,-0.00394850859528081
PstI.TP243328,2,58674737,0.00960063611716688,NA,0.00346015122731038
PstI.TP912712,2,58773993,0.00457309989517563,NA,-0.0121456297946769
NsiI.TP666939,2,61311508,0.0020072754956985,NA,-0.00748483820307428
PstI.TP548709,2,61335066,0.000928374647379077,NA,0.00772780656061465
PstI.TP1257104,3, 2916484,0.00782716489916353,NA,0.00402390947065042
PstI.TP537424,3,53114444,0.00033574838663461,NA,-0.00473587066190212
PstI.TP1002549,3,61933672,0.00764964220576982,NA,0.00304459395214141
PstI.TP1248832,3,65713285,0.00729740646515086,NA,-0.00464079917573629
NsiI.TP127064,3,72149010,0.00870902673008054,NA,0.00979182909078365
NsiI.TP245967,4,61489840,0.00466578297146445,NA,-0.00744278776291313
PstI.TP714069,4,62405613,0.00719510932025324,NA,0.011088998712675
PstI.TP317521,4,66042591,0.00938446338037311,NA,0.00614571225785358
PstI.TP1052140,6,19137861,8.16712909328843e-05,NA,0.00860553120813848
PstI.TP450060,7, 8209747,0.00178145898834103,NA,-0.00675136691541801
NsiI.TP579169,7,40226521,3.7525805592792e-07,NA,-0.0169066272182135
PstI.TP297697,7,65274615,0.00510726040877858,NA,-0.0114664743260441
NsiI.TP739117,9,59004735,0.00123926326527818,NA,0.005482364255807
PstI.TP106713,11,     884,0.00424111274822239,NA,0.0119102045385011
PstI.TP886053,11,    6191,0.00052353612475108,NA,-0.0152621264997082
PstI.TP919648,11,    6431,0.00167523678574593,NA,0.0167227943857754
PstI.TP1193997,11,    8448,0.00941989463982939,NA,0.00446328637484657
NsiI.TP12272,11,    9260,0.00762430459700008,NA,0.00386393702379222
NsiI.TP440678,11,   14284,0.00544936820518188,NA,-0.0117073467385781
NsiI.TP458921,11,   14597,0.00517197981381033,NA,0.00514462894180386
NsiI.TP523719,11,   15596,0.00835467838096794,NA,-0.015643570336818
