"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00919681177191907,0.00980993255671367,0.00980993255671367,0.0110361741263029,0.0122624156958921,0.0134886572654813,0.0171673819742489
"0.05",0.0490496627835684,0.0533415082771306,0.0564071122011036,0.0637645616186389,0.079092581238504,0.103004291845494,0.124463519313305
"0.1",0.0993255671367259,0.103004291845494,0.104230533415083,0.110361741263029,0.118945432250153,0.156958920907419,0.202942979767014
"0.2",0.199264255058246,0.202942979767014,0.210300429184549,0.225628448804414,0.253218884120172,0.31023911710607,0.367259350091968
"0.3",0.299202942979767,0.305947271612508,0.310852237890865,0.329245861434703,0.359901900674433,0.42611894543225,0.498467198038013
"0.4",0.399141630901288,0.409564684242796,0.416309012875536,0.438381361128142,0.47271612507664,0.549356223175966,0.640098099325567
"0.5",0.499080318822808,0.508890251379522,0.513795217657879,0.531575720416922,0.578172900061312,0.66707541385653,0.763948497854077
"0.6",0.599019006744329,0.605763335377069,0.618025751072961,0.649294911097486,0.687308399754752,0.778663396689148,0.86817903126916
"0.7",0.698957694665849,0.706315144083384,0.716738197424893,0.745554874310239,0.787247087676272,0.882280809319436,0.97608828939301
"0.8",0.79889638258737,0.807480073574494,0.819742489270386,0.846719803801349,0.89209074187615,0.986511342734519,1
"0.9",0.89883507050889,0.911097486204782,0.918454935622318,0.944819129368486,1,1,1
"1",0.999386879215205,1,1,1,1,1,1
