SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP834454,11,    5776,0.000997534335178057,0.076,125,0.398293341426974,0.45747923720249,0.947732273769775,-3.20280946621786
PstI.TP1032333,3, 3528771,0.00157744076253143,0.14,125,0.398293341426974,0.452651289448376,0.947732273769775,1.87153366070478
PstI.TP1204344,11,    8498,0.00196054000590222,0.232,125,0.398293341426974,0.45038288724072,0.947732273769775,1.49339934058645
PstI.TP132033,2,66024864,0.00233177805469385,0.184,125,0.398293341426974,0.448584107213932,0.947732273769775,-1.85986527974647
PstI.TP264010,1,57283338,0.00440751843477761,0.408,125,0.398293341426974,0.442063020641629,0.947732273769775,1.5082948111431
NsiI.TP482264,1,66520178,0.00491365114498966,0.052,125,0.398293341426974,0.440963225423804,0.947732273769775,-2.19074795338213
PstI.TP1025634,2,71277610,0.00492788640942349,0.068,125,0.398293341426974,0.440934015732029,0.947732273769775,2.18523614719279
NsiI.TP441693,3, 2660294,0.00509943620975813,0.1,125,0.398293341426974,0.440588694668784,0.947732273769775,-1.77518318364366
PstI.TP774033,7,64851531,0.0065194578984486,0.072,125,0.398293341426974,0.438121895670769,0.947732273769775,2.14945327941042
PstI.TP663427,1,70529598,0.0067676747188897,0.076,125,0.398293341426974,0.437748606242966,0.947732273769775,2.16079591348556
PstI.TP815977,8,47698137,0.00792699270233434,0.328,125,0.398293341426974,0.436174746623758,0.947732273769775,1.15180102101359
PstI.TP32081,10,  516124,0.00798640715255276,0.088,125,0.398293341426974,0.436100650760103,0.947732273769775,1.84992041625758
PstI.TP647611,4,59195320,0.00876018987060533,0.14,125,0.398293341426974,0.435184808434938,0.947732273769775,-1.70093369013334
NsiI.TP401041,6,59883335,0.00911047168562947,0.084,125,0.398293341426974,0.434797518807179,0.947732273769775,-1.99321229436526
PstI.TP778311,4, 4451472,0.00945440950233812,0.172,125,0.398293341426974,0.434432018996661,0.947732273769775,-1.59821614528437
PstI.TP433679,11,    3324,0.00965915421849712,0.136,125,0.398293341426974,0.434220948856563,0.947732273769775,1.2826351303367
PstI.TP1216566,1,79599777,0.0112474832641856,0.064,125,0.398293341426974,0.432726412879618,0.947732273769775,-2.099038444505
NsiI.TP527435,3, 7664263,0.0113765930727719,0.096,125,0.398293341426974,0.43261474319436,0.947732273769775,1.58982222307965
PstI.TP141279,11,   12718,0.0117065264818937,0.14,125,0.398293341426974,0.432335264342784,0.947732273769775,-1.38030372098694
PstI.TP774963,6, 1911989,0.0121457226527983,0.16,125,0.398293341426974,0.431975713569619,0.947732273769775,-1.49369761013889
PstI.TP315072,8, 3139123,0.0154686073245129,0.372,125,0.398293341426974,0.429629049424583,0.947732273769775,1.00163655197119
NsiI.TP445310,11,   14390,0.0167092720606907,0.092,125,0.398293341426974,0.428885751340971,0.947732273769775,1.64905161579907
NsiI.TP752278,11,   18344,0.0196723323173995,0.124,125,0.398293341426974,0.427321823898019,0.947732273769775,-1.39729649853606
PstI.TP1131586,6,52294517,0.0197066419245905,0.208,125,0.398293341426974,0.427305198589189,0.947732273769775,1.31574602216675
NsiI.TP457948,4,10479967,0.0200952032464931,0.124,125,0.398293341426974,0.427118987026932,0.947732273769775,-1.41866763539923
PstI.TP1200270,2,13518060,0.0209617919339021,0.108,125,0.398293341426974,0.42671695349107,0.947732273769775,-1.58326226251676
NsiI.TP663012,9,52480175,0.021221363018965,0.34,125,0.398293341426974,0.426599921859978,0.947732273769775,-1.03652541991131
PstI.TP1251654,4,66716644,0.0213537318835435,0.056,125,0.398293341426974,0.426540816428601,0.947732273769775,-1.69138567616231
PstI.TP544748,1,73791429,0.0259393205843349,0.08,125,0.398293341426974,0.424701336498288,0.947732273769775,2.25170217925187
PstI.TP727388,10,53174248,0.0260455945417556,0.056,125,0.398293341426974,0.424662876827795,0.947732273769775,2.11779143543766
PstI.TP797211,9,47975853,0.0265705932776924,0.268,125,0.398293341426974,0.424475281512504,0.947732273769775,1.01769915573418
PstI.TP995173,2,70172526,0.0268409109421685,0.284,125,0.398293341426974,0.424380209041671,0.947732273769775,-0.975656184013093
NsiI.TP655257,1,80728948,0.027241341736011,0.116,125,0.398293341426974,0.424241214292698,0.947732273769775,1.83781682180172
PstI.TP831544,10, 5137704,0.0274940249795097,0.184,125,0.398293341426974,0.424154610481449,0.947732273769775,1.1864460424766
PstI.TP940999,3,66708999,0.0276571731592945,0.052,125,0.398293341426974,0.424099138133405,0.947732273769775,1.47168832804154
PstI.TP945872,7,60295761,0.0295690868072609,0.164,125,0.398293341426974,0.423473674874708,0.947732273769775,-1.36191272487162
NsiI.TP521884,5, 3858576,0.0300427111668485,0.232,125,0.398293341426974,0.423325332541679,0.947732273769775,1.11385777475163
PstI.TP749310,2, 9525754,0.0303575202692545,0.268,125,0.398293341426974,0.423228093608332,0.947732273769775,1.19228468451978
PstI.TP900003,3,53586609,0.031174884075997,0.216,125,0.398293341426974,0.422980519900515,0.947732273769775,-1.21397497698092
PstI.TP57846,4, 4201581,0.0315159517769896,0.228,125,0.398293341426974,0.422879235906704,0.947732273769775,1.36188891456196
PstI.TP1155086,9,50004653,0.0315492138257045,0.232,125,0.398293341426974,0.422869420964297,0.947732273769775,1.47511693516101
PstI.TP388391,3,69918190,0.0330488577344873,0.168,125,0.398293341426974,0.422437913890861,0.947732273769775,-1.18721470279686
PstI.TP29613,3,56968925,0.0334122367781334,0.172,125,0.398293341426974,0.422336475594295,0.947732273769775,-1.22541562014804
NsiI.TP366177,11,   13171,0.0334551905906514,0.292,125,0.398293341426974,0.422324562184958,0.947732273769775,0.943320453119338
PstI.TP171713,4, 6902976,0.0346657277684272,0.068,125,0.398293341426974,0.421995322077989,0.947732273769775,1.6398437827337
PstI.TP789647,3,69354547,0.0363987288758152,0.36,125,0.398293341426974,0.421544616294377,0.947732273769775,0.849650728462029
PstI.TP361031,6,48622395,0.0369288368830225,0.344,125,0.398293341426974,0.421411287976534,0.947732273769775,-1.1245754822374
NsiI.TP501821,5,53570195,0.0370491655786425,0.052,125,0.398293341426974,0.421381305159431,0.947732273769775,1.61387362723474
PstI.TP964708,6,55409617,0.037874136975322,0.0639999999999999,125,0.398293341426974,0.42117850071819,0.947732273769775,1.62493720252305
NsiI.TP499370,4,52358612,0.0383133108810743,0.128,125,0.398293341426974,0.421072445919609,0.947732273769775,1.18941032980884
