"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00919681177191907,0.00980993255671367,0.00980993255671367,0.0110361741263029,0.0141017780502759,0.0239117106069896,0.0367872470876763
"0.05",0.0490496627835684,0.052728387492336,0.0551808706315144,0.0594727161250766,0.0711220110361741,0.100551808706315,0.135499693439608
"0.1",0.0993255671367259,0.105456774984672,0.109748620478234,0.117719190680564,0.133660331085224,0.177191906805641,0.22501532801962
"0.2",0.199264255058246,0.204782342121398,0.210913549969344,0.226854690374004,0.261802575107296,0.342121397915389,0.414469650521153
"0.3",0.299202942979767,0.305334150827713,0.316983445738811,0.337829552421827,0.370324954015941,0.447578172900061,0.54322501532802
"0.4",0.399141630901288,0.406499080318823,0.413856529736358,0.435928877988964,0.475168608215819,0.57388105456775,0.691600245248314
"0.5",0.499080318822808,0.506437768240343,0.515021459227468,0.546290619251993,0.59656652360515,0.717964438994482,0.824034334763948
"0.6",0.599019006744329,0.609442060085837,0.618638871857756,0.655426118945432,0.725321888412017,0.828939301042305,0.93868792152054
"0.7",0.698957694665849,0.708767627222563,0.725321888412017,0.752912323727774,0.8068669527897,0.920294297976701,1
"0.8",0.79889638258737,0.811158798283262,0.82158185162477,0.853464132434089,0.91477621091355,1,1
"0.9",0.89883507050889,0.91477621091355,0.921520539546291,0.949724095646842,1,1,1
"1",0.999386879215205,1,1,1,1,1,1
