"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00919681177191907,0.0110361741263029,0.0116492949110975,0.0147148988350705,0.0171673819742489,0.0196198651134273,0.0239117106069896
"0.05",0.0490496627835684,0.049662783568363,0.0508890251379522,0.0545677498467198,0.0594727161250766,0.0680564071122011,0.0778663396689148
"0.1",0.0993255671367259,0.101778050275904,0.103004291845494,0.105456774984672,0.11587982832618,0.136725935009197,0.161250766400981
"0.2",0.199264255058246,0.20110361741263,0.204169221336603,0.212139791538933,0.228080931943593,0.258736971183323,0.299816063764562
"0.3",0.299202942979767,0.30226854690374,0.304721030042918,0.321888412017167,0.352544451256898,0.414469650521153,0.478234212139792
"0.4",0.399141630901288,0.408951563458001,0.416309012875536,0.435315757204169,0.462906192519926,0.533415082771306,0.605763335377069
"0.5",0.499080318822808,0.510116492949111,0.516247700797057,0.533415082771306,0.570815450643777,0.637645616186389,0.702023298589822
"0.6",0.599019006744329,0.605150214592275,0.611281422440221,0.629675045984059,0.658491722869405,0.723482526057633,0.798283261802575
"0.7",0.698957694665849,0.706315144083384,0.711833231146536,0.729000613120785,0.768240343347639,0.846719803801349,0.923973022685469
"0.8",0.79889638258737,0.810545677498467,0.817290006131208,0.841814837522992,0.879215205395463,0.961986511342734,1
"0.9",0.89883507050889,0.911710606989577,0.917228694052728,0.941140404659718,0.987124463519313,1,1
"1",0.999386879215205,1,1,1,1,1,1
