SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP129437,11,    1088,0.000000672975787339563,0.251274823405061,132,NA,NA,NA
PstI.TP596006,11,    4233,0.00000423594764954666,0.0955712049959175,132,NA,NA,NA
PstI.TP1123350,9,49499779,0.00000572732506478331,0.183391371451508,132,NA,NA,NA
PstI.TP930028,11,    6509,0.00000594784884510825,0.363753520509991,132,NA,NA,NA
PstI.TP112712,8,62314513,0.00000840639158497968,0.0479364149085321,132,NA,NA,NA
PstI.TP1270627,11,    8943,0.00000938509683077712,0.110483517049135,132,NA,NA,NA
PstI.TP312460,9,59408883,0.00001011359489185,0.0646887672392419,132,NA,NA,NA
PstI.TP1287347,11,    9070,0.0000178350443319501,0.0785265536862274,132,NA,NA,NA
NsiI.TP448710,11,   14423,0.000019729262990748,0.0654066364892052,132,NA,NA,NA
PstI.TP1113029,1,58204202,0.0000214285062915591,0.150897751328658,132,NA,NA,NA
NsiI.TP162745,11,   10922,0.0000288184161195737,0.344585266536752,132,NA,NA,NA
PstI.TP343524,4,  750739,0.0000288366696187766,0.0702724317614685,132,NA,NA,NA
PstI.TP896365,10, 3291473,0.0000293685703028444,0.12807100225117,132,NA,NA,NA
PstI.TP1284754,1,76220168,0.0000301191244544177,0.189856178972817,132,NA,NA,NA
NsiI.TP371392,7,60147605,0.0000331899640508741,0.382962601497311,132,NA,NA,NA
NsiI.TP248494,1, 2912156,0.0000344952599952093,0.158672128878616,132,NA,NA,NA
PstI.TP295375,6,54155182,0.0000375981360918866,0.169377914510133,132,NA,NA,NA
PstI.TP74795,11,     626,0.0000382976013075293,0.238609723427987,132,NA,NA,NA
PstI.TP245202,11,    2001,0.000038918272888995,0.215540516060875,132,NA,NA,NA
PstI.TP239979,6,45365415,0.0000402644583332853,0.0720136155488703,132,NA,NA,NA
PstI.TP595439,2,71740048,0.0000404902207494955,0.236674836404492,132,NA,NA,NA
NsiI.TP581948,6,53644505,0.0000410729546209542,0.226742457049415,132,NA,NA,NA
PstI.TP951441,3,53917406,0.0000421209855001004,0.116197183098592,132,NA,NA,NA
NsiI.TP573888,11,   16232,0.0000451200808480737,0.284274122775268,132,NA,NA,NA
NsiI.TP746331,2,12756538,0.0000453057756792275,0.275006399007501,132,NA,NA,NA
PstI.TP884826,11,    6183,0.0000486329231293666,0.196583915155489,132,NA,NA,NA
NsiI.TP134503,11,   10626,0.0000499283322441185,0.223845552057622,132,NA,NA,NA
PstI.TP932230,11,    6524,0.000050074436435515,0.0777283656671447,132,NA,NA,NA
NsiI.TP716271,11,   17956,0.000051704938303479,0.0786551824787437,132,NA,NA,NA
PstI.TP1251787,8,  640290,0.000052895686497969,0.205387634475815,132,NA,NA,NA
PstI.TP1100364,11,    7697,0.0000566950065581834,0.0704542656723979,132,NA,NA,NA
GFSSContig19146_697,2,70229911,0.0000614550685339948,0.0388933391798223,132,NA,NA,NA
NsiI.TP496858,11,   15183,0.0000663858374369837,0.0609729435396319,132,NA,NA,NA
NsiI.TP66906,1,66339343,0.0000668362331876886,0.249170230574838,132,NA,NA,NA
PstI.TP853729,9,54621737,0.0000707971171485385,0.072215078380003,132,NA,NA,NA
