SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP620354,1,    2563,0.904922721628925,0.0304805507849011,106,NA,NA,0.979231422582677,NA
PstI.TP453248,1,    3988,0.503444860689295,0.0785848841689776,106,NA,NA,0.854215063837076,NA
GFSSContig17137_1860,1,   35412,0.075448925441785,0.0478522853065718,106,NA,NA,0.47643058991131,NA
GFSSContig17137_940,1,   36536,0.221069375658626,0.0522875816993464,106,NA,NA,0.674721909690434,NA
PstI.TP1112203,1,   63590,0.202865120139864,0.446396646729394,106,NA,NA,0.656556958574816,NA
PstI.TP506588,1,   80675,0.300053788532595,0.454910063113128,106,NA,NA,0.737728371052773,NA
PstI.TP989644,1,   80828,0.214344408969531,0.0973380051171611,106,NA,NA,0.667120399387015,NA
PstI.TP312105,1,   81356,0.12664295662771,0.344025241160789,106,NA,NA,0.566193206887905,NA
NsiI.TP481742,1,  154583,0.00827339004855185,0.0425412598924102,106,NA,NA,0.237488846868934,NA
PstI.TP863331,1,  161269,0.653305866587529,0.280106166671024,106,NA,NA,0.9113965083671,NA
NsiI.TP71772,1,  180079,0.0521438792875041,0.0361144124594949,106,NA,NA,0.419429060002977,NA
NsiI.TP611047,1,  185165,0.64539943940329,0.343332056460988,106,NA,NA,0.908630103279263,NA
NsiI.TP611046,1,  185173,0.638276098160161,0.362920876357722,106,NA,NA,0.905927416135203,NA
PstI.TP1169914,1,  194807,0.255465695462611,0.440283120419251,106,NA,NA,0.703530771314171,NA
NsiI.TP96063,1,  195779,0.834920555305696,0.337966385540691,106,NA,NA,0.964169303870612,NA
NsiI.TP521153,1,  258294,0.122184283637117,0.284843040657433,106,NA,NA,0.560839476582569,NA
PstI.TP271714,1,  262844,0.827568301549574,0.248082731921141,106,NA,NA,0.96204622109532,NA
PstI.TP424788,1,  263370,0.0929147883550637,0.386389475836977,106,NA,NA,0.51419743435978,NA
PstI.TP811380,1,  281841,0.366300191699358,0.303650351264135,106,NA,NA,0.782886407791452,NA
PstI.TP931820,1,  284314,0.334000057634424,0.152767050332588,106,NA,NA,0.764275827779538,NA
NsiI.TP426085,1,  284999,0.686012487198742,0.410201429481734,106,NA,NA,0.921012598140931,NA
NsiI.TP148773,1,  285352,0.121230773032832,0.238064637855741,106,NA,NA,0.559567851520709,NA
NsiI.TP148774,1,  285397,0.0739989187224278,0.360032562455551,106,NA,NA,0.472362801873471,NA
PstI.TP301730,1,  298129,0.46609855981202,0.486648129442089,106,NA,NA,0.834477592225836,NA
PstI.TP710662,1,  335281,0.872723272762828,0.0656597038638697,106,NA,NA,0.972542695841786,NA
NsiI.TP579900,1,  335878,0.307162124167185,0.044794646003241,106,NA,NA,0.742179194071874,NA
NsiI.TP443857,1,  339059,0.521673662031258,0.0437454705185966,106,NA,NA,0.862837727756259,NA
PstI.TP1043924,1,  365760,0.00871519770215403,0.138040020043324,106,NA,NA,0.239595340762036,NA
PstI.TP1043926,1,  365816,0.18960955867995,0.209482748683138,106,NA,NA,0.641823559426671,NA
NsiI.TP414280,1,  378096,0.332022075805049,0.181811266096578,106,NA,NA,0.762651178897117,NA
NsiI.TP807695,1,  389941,0.463121985920554,0.159489371126316,106,NA,NA,0.833116306659736,NA
NsiI.TP687955,1,  398596,0.175173170341982,0.468016230572526,106,NA,NA,0.626277924638542,NA
PstI.TP948856,1,  403321,0.618587673518204,0.472040932337234,106,NA,NA,0.899601464772603,NA
