SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP627555,1, 5638058,1.2943337343127e-13,0.478818450974213,121,NA,NA,2.59585484246861e-09,NA
PstI.TP1210713,11,    8533,3.53207983771619e-13,0.27714908642274,121,NA,NA,2.59585484246861e-09,NA
NsiI.TP810561,2,61303139,3.70921946646374e-13,0.473603934570462,121,NA,NA,2.59585484246861e-09,NA
PstI.TP697467,11,    4818,4.74978808197281e-13,0.351705584616209,121,NA,NA,2.59585484246861e-09,NA
NsiI.TP35357,2,67311248,5.43188481099725e-13,0.384879863122627,121,NA,NA,2.59585484246861e-09,NA
NsiI.TP471228,3, 1655636,6.78480855114591e-13,0.458128444504284,121,NA,NA,2.59585484246861e-09,NA
PstI.TP43108,8,60204357,6.92650144746522e-13,0.202475856402518,121,NA,NA,2.59585484246861e-09,NA
PstI.TP64433,11,     539,9.97980418762109e-13,0.395210466568576,121,NA,NA,2.67140523312713e-09,NA
NsiI.TP83860,11,   10061,1.0095246716699e-12,0.255019804256757,121,NA,NA,2.67140523312713e-09,NA
PstI.TP871348,1,10788683,1.0182988614497e-12,0.262457795098391,121,NA,NA,2.67140523312713e-09,NA
NsiI.TP796495,5,16450180,1.59019896092376e-12,0.330419813524303,121,NA,NA,3.79247995826126e-09,NA
PstI.TP1193006,4,  373781,1.85627007219483e-12,0.252812603937238,121,NA,NA,4.05811575616326e-09,NA
NsiI.TP243290,2,63529374,3.11827643627805e-12,0.330267115329352,121,NA,NA,6.29268184840911e-09,NA
PstI.TP443240,1,67519986,5.36467750105056e-12,0.423690315331881,121,NA,NA,9.68104600147808e-09,NA
PstI.TP1184478,11,    8365,5.97009819442992e-12,0.250630153574384,121,NA,NA,9.68104600147808e-09,NA
NsiI.TP792017,10,43096227,6.04526363075087e-12,0.270363463436253,121,NA,NA,9.68104600147808e-09,NA
PstI.TP703032,11,    4875,6.27345361077713e-12,0.415194394086064,121,NA,NA,9.68104600147808e-09,NA
PstI.TP990802,11,    6881,7.31856422394912e-12,0.252290438202378,121,NA,NA,1.06664007695045e-08,NA
NsiI.TP559060,11,   16050,9.24554418189444e-12,0.109880541308467,121,NA,NA,1.27656634772536e-08,NA
PstI.TP957846,6,60884941,9.81367772783356e-12,0.243286880100434,121,NA,NA,1.28726010755993e-08,NA
PstI.TP919407,11,    6426,1.19819570069199e-11,0.233866548883003,121,NA,NA,1.49683171485494e-08,NA
PstI.TP967613,3, 4724304,1.40908582677354e-11,0.190412609378675,121,NA,NA,1.62262445524732e-08,NA
PstI.TP208273,2,72705924,1.60162990482678e-11,0.370985767031014,121,NA,NA,1.62262445524732e-08,NA
NsiI.TP463939,6,54461185,1.62507593417785e-11,0.229903108362902,121,NA,NA,1.62262445524732e-08,NA
PstI.TP450500,11,    3448,1.63264176139171e-11,0.292101675755191,121,NA,NA,1.62262445524732e-08,NA
PstI.TP142050,11,    1183,1.66427613153759e-11,0.294241653496632,121,NA,NA,1.62262445524732e-08,NA
PstI.TP386356,10, 8196990,1.70835249783653e-11,0.289277685276858,121,NA,NA,1.62262445524732e-08,NA
