SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP728788,11,   18071,1.3700671698542e-14,0.130354195611884,113,NA,NA,3.59423421339551e-10,NA
NsiI.TP534247,4, 6601698,1.7106043092161e-13,0.173753681185788,113,NA,NA,1.81597590708515e-09,NA
PstI.TP971769,10,  254784,2.51553536275391e-13,0.196432355771415,113,NA,NA,1.81597590708515e-09,NA
NsiI.TP48159,1,11432982,3.21332182034911e-13,0.109512710690008,113,NA,NA,1.81597590708515e-09,NA
NsiI.TP789014,1,28276920,3.46111135756108e-13,0.138694045351621,113,NA,NA,1.81597590708515e-09,NA
PstI.TP319062,11,    2525,5.59018697767177e-13,0.135577207342298,113,NA,NA,2.20842150276692e-09,NA
NsiI.TP544241,7,55634342,5.89271575793567e-13,0.124829714973045,113,NA,NA,2.20842150276692e-09,NA
NsiI.TP832379,11,   19335,1.63913278655513e-12,0.149132291515891,113,NA,NA,5.37512619031092e-09,NA
PstI.TP1103719,11,    7722,4.42478540715208e-12,0.186883775332262,113,NA,NA,1.22051895225483e-08,NA
PstI.TP365158,7,57521179,4.6524317765298e-12,0.160151352481807,113,NA,NA,1.22051895225483e-08,NA
NsiI.TP823997,3,67170291,6.87210645013083e-12,0.0868865184580253,113,NA,NA,1.53940133871475e-08,NA
NsiI.TP314066,11,   12574,7.18807830131907e-12,0.0673907997748912,113,NA,NA,1.53940133871475e-08,NA
NsiI.TP43574,11,    9672,7.6283515298055e-12,0.0661434342145631,113,NA,NA,1.53940133871475e-08,NA
NsiI.TP338725,7,57292523,9.11469598019151e-12,0.120915032679739,113,NA,NA,1.70796381674531e-08,NA
PstI.TP932956,7,64071440,1.34760187530364e-11,0.280430405827257,113,NA,NA,2.35686583978105e-08,NA
PstI.TP1284384,4,51973695,1.45228524244768e-11,0.156051266733797,113,NA,NA,2.38120319064828e-08,NA
PstI.TP1271311,8,59289474,1.66624097141745e-11,0.197949376675247,113,NA,NA,2.57130386142149e-08,NA
PstI.TP767919,2, 3043607,2.29049143174231e-11,0.191778395968953,113,NA,NA,3.33826401224043e-08,NA
PstI.TP728365,11,    5024,2.7401548827058e-11,0.137300416579705,113,NA,NA,3.78343279962652e-08,NA
NsiI.TP694884,3, 6382094,3.69331249261377e-11,0.176099125587892,113,NA,NA,4.84451799656148e-08,NA
PstI.TP267190,1, 1826471,4.62358690608597e-11,0.414354040965091,113,NA,NA,5.77596089972663e-08,NA
PstI.TP295245,3,15915061,5.85800122406427e-11,0.350279192853899,113,NA,NA,6.98540018691373e-08,NA
PstI.TP288023,11,    2288,6.67501066234001e-11,0.131033472232525,113,NA,NA,7.52387436242993e-08,NA
NsiI.TP444857,3, 7126264,6.88316629939462e-11,0.219821933223788,113,NA,NA,7.52387436242993e-08,NA
PstI.TP772648,11,    5332,7.67166393812546e-11,0.159393983361138,113,NA,NA,8.05033727011133e-08,NA
PstI.TP196308,7,63372153,1.09997542808195e-10,0.0948768955279216,113,NA,NA,1.10987520693469e-07,NA
NsiI.TP784627,9,34120871,1.16636149833275e-10,0.325285672417944,113,NA,NA,1.13327139063931e-07,NA
PstI.TP922498,11,    6450,1.23644237089319e-10,0.136584587436037,113,NA,NA,1.15845818421471e-07,NA
PstI.TP366617,2,74102969,1.47538258445951e-10,0.170783168385908,113,NA,NA,1.33466161105899e-07,NA
NsiI.TP572755,11,   16212,1.66019723974355e-10,0.0981583172355551,113,NA,NA,1.42476743451575e-07,NA
NsiI.TP136172,11,   10652,1.68360869367951e-10,0.0726173269079839,113,NA,NA,1.42476743451575e-07,NA
PstI.TP675793,3,10722066,1.92934828826005e-10,0.0866204180298106,113,NA,NA,1.58170384356919e-07,NA
PstI.TP195932,4,59194807,2.00795724236958e-10,0.0677541607457925,113,NA,NA,1.59626516049465e-07,NA
NsiI.TP469623,11,   14751,2.35483198660118e-10,0.139758703339336,113,NA,NA,1.80534350860365e-07,NA
PstI.TP1204396,1,13845263,2.40859277278066e-10,0.0738822361355176,113,NA,NA,1.80534350860365e-07,NA
NsiI.TP751392,11,   18322,2.82099509231645e-10,0.0571660996887029,113,NA,NA,2.05572181255083e-07,NA
NsiI.TP217547,1,45967901,2.99899379559004e-10,0.236477765634372,113,NA,NA,2.12636765495971e-07,NA
