SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.157481584799001,0.429556152827061,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.658432466810695,-0.104972966982866,0.0808345748213998,124
PstI.TP989644,1,80828,0.73326458725764,0.0560314824837307,0.193612603177584,124
PstI.TP312105,1,81356,0.219398213299431,-0.134908515725406,0.416423992334501,124
NsiI.TP481742,1,154583,0.354112604549292,-0.11465878145329,0.295198594684769,124
PstI.TP863331,1,161269,0.561534153049069,0.149048713971586,0.0645161290322581,124
NsiI.TP71772,1,180079,0.487362713307654,-0.131422736369509,0.221782537639579,124
NsiI.TP611047,1,185165,0.935927740245197,0.0247269625363362,0.0443548387096774,124
NsiI.TP611046,1,185173,0.919667235556011,0.0183516485660562,0.10642563590511,124
PstI.TP1169914,1,194807,0.887085789837128,-0.0404644035186275,0.0348666002097252,124
NsiI.TP96063,1,195779,0.854836063746359,0.0316308378826767,0.377127800854126,124
PstI.TP1189410,1,250990,0.644250805985168,-0.421050601977832,0.0942532590141497,124
NsiI.TP521153,1,258294,0.627291589998359,0.111219709402058,0.0600097459463824,124
PstI.TP271714,1,262844,0.627374570061969,-0.115759408116329,0.0736879019484056,124
PstI.TP931820,1,284314,0.0472979743810412,0.83776163173289,0.0282258064516129,124
NsiI.TP426085,1,284999,0.458207702248251,-0.324243438952852,0.0216870169890613,124
NsiI.TP148773,1,285352,0.759484467769142,0.0628664067175349,0.120967741935484,124
PstI.TP710662,1,335281,0.436556962503385,-0.302155347643303,0.0337891263528228,124
NsiI.TP579900,1,335878,0.595593843303432,-0.233134275548128,0.0202828500830398,124
NsiI.TP443857,1,339059,0.472503861504046,0.194790411397201,0.0611820331189106,124
PstI.TP1043926,1,365816,0.631410315466516,0.0866862813879931,0.121485343659031,124
NsiI.TP414280,1,378096,0.929073937650096,0.0226380501529038,0.315423150882954,124
NsiI.TP807695,1,389941,0.853140966004288,0.0269839643160834,0.216235613938984,124
NsiI.TP701463,1,396123,0.34214017061673,0.500623745933037,0.0213673815416811,124
PstI.TP585790,1,399151,0.698166720594938,-0.262212988382018,0.0471973182712115,124
NsiI.TP622255,1,399695,0.479509930992399,7.16363648198876,0.00104355379592536,124
PstI.TP948856,1,403321,0.33045157520455,0.13128995783219,0.419434285980477,124
PstI.TP1037554,1,403777,0.0665458800953903,-0.469503530191678,0.0704868593303063,124
NsiI.TP122940,1,430012,0.649559535207745,-0.0760441361539975,0.133135463209497,124
NsiI.TP755662,1,447763,0.651047536872523,-0.292683014358655,0.0208355938739913,124
NsiI.TP703893,1,450123,0.822606616402916,0.0323770219834724,0.43928806104718,124
PstI.TP1026667,1,480929,0.615902353970986,-0.288389263241267,0.0143632884337531,124
NsiI.TP413787,1,481003,0.14596704845055,0.254163970994218,0.177688947990682,124
PstI.TP213420,1,508729,0.939838844678916,-0.0809131265145311,0.0407113677084792,124
NsiI.TP591161,1,512907,0.426505636359951,-0.113348299549307,0.174018793915323,124
PstI.TP747136,1,552332,0.47749062113003,-0.591147176475417,0.0501779317256426,124
PstI.TP184304,1,572620,0.734089370457053,0.0394008796721609,0.440869115839932,124
PstI.TP1132231,1,588023,0.919538096312859,-0.0142195206069168,0.186856789803046,124
NsiI.TP144536,1,588858,0.678366949181053,0.276900844638831,0.0104514541294699,124
PstI.TP536170,1,662254,0.333021214174257,-0.122920554934751,0.295834643837214,124
PstI.TP1181766,1,679657,0.741951044667405,0.292758156100334,0.0150783352416886,124
PstI.TP854736,1,683267,0.910598620887951,-0.0267616467548883,0.0492294997394035,124
PstI.TP83381,1,713539,0.372326479394876,-0.178094259695647,0.116935483870968,124
PstI.TP94792,1,731905,0.212255828831056,-0.149013842769775,0.357148578601959,124
NsiI.TP802651,1,754114,0.233013272834675,0.232951967684018,0.0652982772739212,124
NsiI.TP513479,1,757107,0.204034122159073,-0.44017379070553,0.2175801321918,124
PstI.TP1039014,1,759496,0.365482579340678,-0.184773877048352,0.146467583396432,124
PstI.TP1248576,1,760805,0.811104139956076,0.0377864762842143,0.162602394763079,124
NsiI.TP241552,1,773227,0.230377807301624,0.146565045995635,0.357407225853359,124
NsiI.TP241535,1,773253,0.132741213724151,-0.270252917656784,0.0874235998256212,124
NsiI.TP282375,1,773642,0.196486695103552,-0.208665815533382,0.148036204621174,124
PstI.TP579974,1,783866,0.280854046139371,0.305479675506953,0.0714413352530614,124
PstI.TP1090052,1,815564,0.896642577774484,0.0212784282936105,0.311068400618672,124
NsiI.TP199750,1,819727,0.638281687814051,0.0733310906318052,0.120503896592993,124
PstI.TP537601,1,822113,0.974430134071313,-0.00970257104108718,0.0515538066277523,124
PstI.TP686078,1,827145,0.814172978800642,0.169298355945568,0.0802160851208525,124
NsiI.TP585976,1,829048,0.34427305811543,0.213528396005263,0.133196119027159,124
NsiI.TP603024,1,882892,0.959564358970608,-0.00782782460799418,0.356513988518707,124
PstI.TP2218,1,905152,0.883093865853149,-0.0180856739688178,0.312522378239586,124
NsiI.TP410050,1,907438,0.645364051090049,-0.0757460370623309,0.111640348125809,124
PstI.TP34534,1,923689,0.722213591077528,-0.0452055384372314,0.249219933571523,124
PstI.TP383349,1,950724,0.672023904938742,-0.0840503926835479,0.0985462151380239,124
PstI.TP39577,1,959521,0.603125640853044,-0.222978999303614,0.0271489286564786,124
PstI.TP1246584,1,1015480,0.134588954346671,-0.178920263630185,0.454641430548562,124
NsiI.TP443042,1,1033284,0.651202761638046,0.0714388995439094,0.231973738328897,124
PstI.TP646979,1,1034275,0.816811337658756,0.664412143579796,0.00679349853748501,124
PstI.TP354591,1,1050082,0.354364969225145,0.149991887447988,0.30241935483871,124
NsiI.TP309907,1,1143439,0.00455584166864916,0.832524166613767,0.0603329534579646,124
PstI.TP968458,1,1145895,0.623909987242511,0.0583467292934025,0.305312989845846,124
PstI.TP979329,1,1145899,0.224549780982161,0.546177184780852,0.0179635504495687,124
NsiI.TP379925,1,1174994,0.805277174068388,-0.033024920520311,0.32846948507456,124
PstI.TP775725,1,1175417,0.795708453826298,-0.0684041298856757,0.0604838709677419,124
PstI.TP885953,1,1195721,0.416675565462689,-0.119008270236932,0.215441027489383,124
PstI.TP530416,1,1196937,0.700823555085442,-0.0886265911673374,0.0865265451990568,124
NsiI.TP809990,1,1199529,0.985301039541122,-0.00210872893572911,0.356850213126817,124
NsiI.TP621329,1,1209175,0.694371082993249,0.127411782701755,0.0436045442724652,124
PstI.TP136460,1,1229717,0.793075017418722,-0.0514312593166322,0.121116551293505,124
NsiI.TP61582,1,1231430,0.854995353056291,0.432900194729427,0.0111999719043943,124
NsiI.TP624,1,1250700,0.416008846934899,-0.353270767468933,0.0128404732116262,124
PstI.TP952646,1,1257515,0.135732289162863,0.309891923343522,0.077354233987878,124
NsiI.TP429501,1,1266624,0.716692484543893,0.0443191133141442,0.256341185086813,124
PstI.TP112674,1,1270544,0.849090902656916,-0.0572649781695889,0.0497330579111919,124
NsiI.TP321203,1,1270985,0.348362319158177,-0.126212055765227,0.19811976445439,124
PstI.TP761288,1,1274696,0.494499070231953,0.225900016781316,0.0334208609662303,124
NsiI.TP83302,1,1275020,0.527532841014749,0.0905220377200364,0.171256093077836,124
PstI.TP250182,1,1293920,0.211422280495559,-0.246500736503425,0.127126713008966,124
NsiI.TP554955,1,1318484,0.840179728339839,-0.426089112373177,0.0186980548974806,124
PstI.TP52331,1,1328877,0.681517519729407,-0.221967306900851,0.0291793118959535,124
PstI.TP219964,1,1343660,0.354716394231702,-0.149120115860654,0.179419420425255,124
NsiI.TP280619,1,1353156,0.338233222028401,0.383579230945241,0.0362203214791265,124
NsiI.TP476134,1,1354429,0.946043132588037,-0.0155579358580551,0.0745087813193794,124
PstI.TP919568,1,1369588,0.947099208974311,0.0255821765078252,0.0184682808957239,124
PstI.TP646654,1,1399111,0.823799013257059,-0.0469408993552034,0.0608629928936101,124
NsiI.TP279368,1,1408065,0.376140517318724,-0.247036882318161,0.0258878349324381,124
NsiI.TP72077,1,1422420,0.886340979127177,-0.0367635259101533,0.0446855467242059,124
GFSSContig11377_769,1,1481480,0.0583926118466926,0.626404388711255,0.059043545579883,124
PstI.TP486283,1,1495289,0.0977743819066951,1.23346926709085,0.0302773379980203,124
NsiI.TP707218,1,1504041,0.182962136115792,0.759979594473741,0.0138706065855075,124
NsiI.TP229070,1,1511230,0.721988991991781,-0.140539759839912,0.0291896439903256,124
PstI.TP13650,1,1521127,0.886720045962594,0.0358194561288183,0.0525369655930117,124
PstI.TP329515,1,1537490,0.325710208446332,-0.144859779252859,0.246837312656757,124
PstI.TP1121399,1,1542224,0.75579055076968,-0.067164491713648,0.122937092336,124
PstI.TP312988,1,1615878,0.882315901550336,-0.0196750921437829,0.279798178541057,124
PstI.TP115729,1,1627848,0.719065431777283,-0.0933099392990107,0.0432046025905568,124
NsiI.TP830386,1,1644699,0.566613580150575,0.113265072850147,0.113857403945343,124
PstI.TP1031399,1,1661159,0.130428221189789,-0.199413955597088,0.207594031817856,124
PstI.TP264228,1,1676596,0.578700733001957,-2.47507095583023,0.00557667547231244,124
PstI.TP394777,1,1676644,0.386326013305808,0.210917665232736,0.0804953531746428,124
PstI.TP455158,1,1676669,0.876785316904202,-0.0339603544671814,0.147603196145652,124
NsiI.TP796534,1,1682668,0.277776457252812,-0.43781789523233,0.0282258064516129,124
NsiI.TP709976,1,1682685,0.365342440342147,0.181966117624991,0.0947459392953215,124
PstI.TP340129,1,1696284,0.322331946687188,0.159702756359357,0.207096186552999,124
PstI.TP879262,1,1711195,0.978600992236143,0.0063902040414936,0.483658176586209,124
NsiI.TP257038,1,1777966,0.28446225491868,0.158164518802395,0.187898919584077,124
NsiI.TP331446,1,1795203,0.0856069782942494,0.340290897679228,0.0640279315720291,124
PstI.TP404971,1,1802717,0.000764103988374236,0.648292854293595,0.0618439904718598,124
PstI.TP752031,1,1812794,0.0871563744770769,-0.286892772850971,0.169880899855381,124
PstI.TP1164925,1,1823087,0.546948624740854,0.192688187310778,0.054416774356789,124
PstI.TP267190,1,1826471,0.941734802446809,-0.00989185049458352,0.393622066002841,124
PstI.TP162847,1,1850794,0.168369072834527,0.866015773211252,0.0138055445417199,124
PstI.TP973765,1,1850824,0.917068792897919,-0.0217279860121626,0.0735484711686271,124
PstI.TP662746,1,1875120,0.298228538781415,0.233480360997473,0.0638053794984297,124
NsiI.TP198999,1,1902613,0.64969246559659,0.0711007286033041,0.292669020993484,124
PstI.TP193367,1,1929457,0.481682932177715,-0.115739706302575,0.130268634090611,124
PstI.TP1004354,1,1929463,0.250399391629392,0.142324121563295,0.491712168957639,124
NsiI.TP514174,1,1934786,0.922062724623138,0.366333933098645,0.0583947158778587,124
PstI.TP929619,1,1952038,0.664662341809277,-0.173791714555138,0.0282258064516129,124
PstI.TP1076507,1,1969338,0.248559842039289,-1.13506087080839,0.0143433453738493,124
NsiI.TP501075,1,1970427,0.192312908291171,0.249319720266725,0.115865317570853,124
NsiI.TP212267,1,1974353,0.871885094117142,-0.0217615419884058,0.204749508467996,124
PstI.TP1073657,1,1992755,0.309497001925823,0.162421134266863,0.189112048219164,124
NsiI.TP346928,1,2007649,0.382563246745598,0.103843217899149,0.336983215234304,124
NsiI.TP666080,1,2031570,0.409902179723527,-0.175197382465708,0.0686076998215913,124
NsiI.TP76995,1,2035657,0.245208830526768,-0.344338443664625,0.0632155125757126,124
PstI.TP1108087,1,2058532,0.369415730262181,-0.10851904823474,0.316936862808029,124
NsiI.TP520381,1,2061408,0.976165132098347,0.00378987565384725,0.344468657061326,124
PstI.TP937968,1,2082361,0.584511252849782,-0.110952213303667,0.0882100892705945,124
PstI.TP885267,1,2084430,0.0852499520641469,0.51100015603953,0.0685483870967742,124
NsiI.TP522007,1,2084710,0.792564646445155,0.0368017085874603,0.257492657900892,124
PstI.TP871791,1,2088837,0.158457587465657,0.203357680129146,0.281990394201672,124
PstI.TP1172854,1,2090281,0.0539520243154413,-0.351797207058027,0.138790203367575,124
NsiI.TP412045,1,2102732,0.732770742498755,-0.0406769729272034,0.423961433964121,124
NsiI.TP252447,1,2106782,0.0970146812616447,-0.396985754848112,0.0687773827118398,124
PstI.TP194713,1,2118577,0.701119715982066,-0.0721789877778141,0.15945824182668,124
NsiI.TP737328,1,2124467,0.0262219869074896,-1.42697274981595,0.0124527289407507,124
PstI.TP992189,1,2128106,0.169512492168692,-0.262202646940376,0.115390197219986,124
NsiI.TP224834,1,2135892,0.577946454468569,0.200602316946259,0.0249344244524066,124
PstI.TP1074104,1,2141726,0.663491472217075,-0.0487516979548692,0.472719481119734,124
NsiI.TP66502,1,2144892,0.683567331333817,0.128830782250854,0.0290761854709831,124
PstI.TP127171,1,2168030,0.553241142921654,-0.0938776656708057,0.237024728308122,124
PstI.TP1142098,1,2178144,0.612771222131287,-0.110748306370207,0.0761319334372778,124
NsiI.TP77014,1,2184209,0.220543067090289,-0.358584898677927,0.0333799718462638,124
PstI.TP19978,1,2238336,0.537926105899476,-0.331879086824669,0.0337454380637586,124
PstI.TP456950,1,2253706,0.270695906100709,-0.186586613334396,0.167955621204101,124
NsiI.TP435455,1,2255018,0.227068249345533,-0.226608632081448,0.176020494551484,124
GFSSContig18743_720,1,2267526,0.0608260133553574,0.594477455918267,0.0645161290322581,124
NsiI.TP288503,1,2272699,0.523097100785546,0.505684435869174,0.0499392066118511,124
NsiI.TP452359,1,2295850,0.318287154222573,-0.235251169275136,0.0599505067887436,124
PstI.TP56186,1,2315028,0.0598647541323756,-0.93539810494919,0.0161290322580645,124
PstI.TP56795,1,2315051,0.797598720465765,0.148323756050093,0.0120967741935484,124
PstI.TP1078305,1,2344174,0.10934340722704,0.345214914915217,0.0634783209225644,124
NsiI.TP581618,1,2360930,0.50388739391456,-0.213162896769583,0.0337078000075289,124
PstI.TP167208,1,2365447,0.186147178895945,-0.304788167262406,0.10287999743422,124
PstI.TP1070532,1,2365508,0.365259288143476,0.111840630763729,0.416341239282426,124
PstI.TP435581,1,2382439,0.577105503293333,0.121088894960887,0.0641134036879101,124
NsiI.TP823476,1,2397333,0.12518222867727,0.173758429588948,0.41174820649791,124
PstI.TP1061070,1,2406219,0.258272741553162,0.163157345481399,0.29890137124721,124
PstI.TP1270297,1,2407541,0.826744365430171,-0.0368448031522626,0.0984321662779442,124
PstI.TP642750,1,2436778,0.840833253369898,0.103681804092139,0.0130962114192285,124
PstI.TP1236997,1,2443424,0.130343340202015,0.283250142765117,0.130387755602938,124
PstI.TP653218,1,2466683,0.561559560084669,0.165690502147958,0.055467370813824,124
PstI.TP731711,1,2484952,0.366848199561187,0.297034595663103,0.0548815107329347,124
PstI.TP584911,1,2497040,0.651318932296101,0.0838055203077603,0.120514433683304,124
PstI.TP101400,1,2524399,0.764575450813469,0.0468142147423542,0.169993508224535,124
PstI.TP87257,1,2524425,0.676301066841177,-0.168356344159713,0.0277321855476954,124
PstI.TP670977,1,2526396,0.65791779151701,0.355263512500152,0.022334915651686,124
NsiI.TP509743,1,2527815,0.802323238139928,-0.0535747253540184,0.0863134813484134,124
PstI.TP1194780,1,2560012,0.20362927539888,0.315210572252339,0.0817174589617268,124
PstI.TP1194789,1,2560027,0.794616325180547,0.0303488668031101,0.353548081608071,124
PstI.TP1224775,1,2595649,0.508692375502903,0.236655626475207,0.0476254958484406,124
NsiI.TP814891,1,2595684,0.0229944651079544,0.488321599080136,0.0588857088415267,124
PstI.TP609084,1,2595701,0.368109076388917,-0.639623436803852,0.00812326144750231,124
PstI.TP966432,1,2596832,0.474393811151076,-0.232219078445576,0.0362903225806451,124
PstI.TP302196,1,2600097,0.751266640683492,-0.0534381996537715,0.381612019647556,124
NsiI.TP486649,1,2601704,0.901024209525084,-0.0369835851403177,0.0452016872007122,124
PstI.TP748271,1,2609658,0.865719249395114,0.775151565743727,0.001712711362581,124
PstI.TP12220,1,2623236,0.49291362245973,-0.0995994526910264,0.360013222376867,124
PstI.TP624298,1,2635963,0.71224495059115,-2.22077445730474,0.00170882859656296,124
NsiI.TP167041,1,2638358,0.725302529671956,-0.136560521913534,0.0186850595741115,124
PstI.TP84372,1,2643915,0.557095812573123,-0.126159705877047,0.0670408717228639,124
NsiI.TP262405,1,2659265,0.745775932297391,0.0405452161391011,0.371339527208524,124
PstI.TP91366,1,2683935,0.746788950200912,0.0525414906704327,0.18412072983366,124
PstI.TP91367,1,2683983,0.787553952855388,-0.0349458835915133,0.323613990792104,124
PstI.TP362461,1,2717854,0.837725757298867,0.0254027288239937,0.404533730068393,124
PstI.TP369304,1,2717868,0.42621908896931,-5.18034241377609,0.00206028583472539,124
NsiI.TP810022,1,2736782,0.807407389011101,-0.0994695432385981,0.0211273474037867,124
NsiI.TP346840,1,2737708,0.299382917311309,0.17217962976802,0.133589923490297,124
NsiI.TP543728,1,2758860,0.973262844408064,-0.00470236939239332,0.382647563010911,124
NsiI.TP476081,1,2787885,0.974030500204054,0.00447731325729009,0.350015092593668,124
PstI.TP441536,1,2816855,0.517814948993876,0.0805157813651665,0.358870967741935,124
PstI.TP14727,1,2819251,0.785094883276362,-0.132323748382671,0.0254390619038636,124
PstI.TP1085601,1,2820903,0.63999060951735,-0.134562768868865,0.0483870967741935,124
