SNP,Chromosome,Position,P.value,effect,maf,nobs
NsiI.TP620354,1,2563,0.553901272143388,0.169413670782248,0.0410414197769591,124
GFSSContig17137_940,1,36536,0.774867634258267,-0.0507049276098746,0.0808345748213998,124
PstI.TP989644,1,80828,0.449360360548011,0.118470507934579,0.193612603177584,124
PstI.TP312105,1,81356,0.34593889302257,-0.0931170369856809,0.416423992334501,124
NsiI.TP481742,1,154583,0.177326029126857,0.140138061064659,0.295198594684769,124
PstI.TP863331,1,161269,0.873131570478429,0.032511369406401,0.0645161290322581,124
NsiI.TP71772,1,180079,0.733027249180993,0.0386383553161508,0.221782537639579,124
NsiI.TP611047,1,185165,0.132865339503798,-0.358942926617189,0.0443548387096774,124
NsiI.TP611046,1,185173,0.411405108430105,0.119202026140785,0.10642563590511,124
PstI.TP1169914,1,194807,0.184950569563472,-0.30960950899044,0.0348666002097252,124
NsiI.TP96063,1,195779,0.123319935199294,0.233921326792926,0.377127800854126,124
PstI.TP1189410,1,250990,0.8837473174079,-0.123371717029331,0.0942532590141497,124
NsiI.TP521153,1,258294,0.742321218589593,-0.0570540172305428,0.0600097459463824,124
PstI.TP271714,1,262844,0.0725109387047023,-0.324835559231365,0.0736879019484056,124
PstI.TP931820,1,284314,0.42340917968573,0.250727210454872,0.0282258064516129,124
NsiI.TP426085,1,284999,0.141196901005422,-0.522130445846609,0.0216870169890613,124
NsiI.TP148773,1,285352,0.0416358125904948,0.306939278588273,0.120967741935484,124
PstI.TP710662,1,335281,0.414911865766953,0.230940218448736,0.0337891263528228,124
NsiI.TP579900,1,335878,0.702686162174281,0.139518298177435,0.0202828500830398,124
NsiI.TP443857,1,339059,0.421753800401684,0.168047693802757,0.0611820331189106,124
PstI.TP1043926,1,365816,0.794435658639688,0.0349281913418984,0.121485343659031,124
NsiI.TP414280,1,378096,0.675226523253441,-0.113333247045627,0.315423150882954,124
NsiI.TP807695,1,389941,0.478030039041536,0.0790369393316677,0.216235613938984,124
NsiI.TP701463,1,396123,0.823681204752322,0.0952907028850896,0.0213673815416811,124
PstI.TP585790,1,399151,0.700699690742486,-0.211042090400675,0.0471973182712115,124
NsiI.TP622255,1,399695,0.526439061602421,-4.86167416098237,0.00104355379592536,124
PstI.TP948856,1,403321,0.195780177696815,0.147768356036295,0.419434285980477,124
PstI.TP1037554,1,403777,0.0273705106333247,0.465177115948535,0.0704868593303063,124
NsiI.TP122940,1,430012,0.35543144736288,-0.11345333837257,0.133135463209497,124
NsiI.TP755662,1,447763,0.748722673242292,0.227360773421397,0.0208355938739913,124
NsiI.TP703893,1,450123,0.719796577408646,0.0511376730952857,0.43928806104718,124
PstI.TP1026667,1,480929,0.660849343553945,-0.252377081201822,0.0143632884337531,124
NsiI.TP413787,1,481003,0.026863411582835,0.265275782905652,0.177688947990682,124
PstI.TP213420,1,508729,0.23862316224437,1.29473926845939,0.0407113677084792,124
NsiI.TP591161,1,512907,0.0437971337843923,-0.215299774774884,0.174018793915323,124
PstI.TP747136,1,552332,0.826500976234903,-0.124849526717764,0.0501779317256426,124
PstI.TP184304,1,572620,0.742963974170563,-0.0290041184540021,0.440869115839932,124
PstI.TP1132231,1,588023,0.601775181089007,-0.0572573029198322,0.186856789803046,124
NsiI.TP144536,1,588858,0.365461055202023,-0.497076284184277,0.0104514541294699,124
PstI.TP536170,1,662254,0.518093449069356,-0.066093309578927,0.295834643837214,124
PstI.TP1181766,1,679657,0.747270849160679,-0.222220617147406,0.0150783352416886,124
PstI.TP854736,1,683267,0.182168528496778,-0.236381676950667,0.0492294997394035,124
PstI.TP83381,1,713539,0.877362831117816,0.0244760827886455,0.116935483870968,124
PstI.TP94792,1,731905,0.903422278172667,0.0103559689499985,0.357148578601959,124
NsiI.TP802651,1,754114,0.612744025296164,-0.080570191912782,0.0652982772739212,124
NsiI.TP513479,1,757107,0.0609676672755128,0.509163251727772,0.2175801321918,124
PstI.TP1039014,1,759496,0.794089520856359,-0.0452605860622843,0.146467583396432,124
PstI.TP1248576,1,760805,0.539789699525324,-0.0751241541590733,0.162602394763079,124
NsiI.TP241552,1,773227,0.864968870481399,0.017800434919076,0.357407225853359,124
NsiI.TP241535,1,773253,0.282270879038531,-0.14850737209188,0.0874235998256212,124
NsiI.TP282375,1,773642,0.321133446645043,0.118873605792067,0.148036204621174,124
PstI.TP579974,1,783866,0.955568972230723,-0.0096401222059011,0.0714413352530614,124
PstI.TP1090052,1,815564,0.328304140195513,-0.111231208966081,0.311068400618672,124
NsiI.TP199750,1,819727,0.502607730018067,0.102726660726986,0.120503896592993,124
PstI.TP537601,1,822113,0.218633433443118,-0.26987401360014,0.0515538066277523,124
PstI.TP686078,1,827145,0.373992889440696,0.477392742072554,0.0802160851208525,124
NsiI.TP585976,1,829048,0.0597428198988421,-0.350572925023906,0.133196119027159,124
NsiI.TP603024,1,882892,0.508158933155868,0.0711185654424214,0.356513988518707,124
PstI.TP2218,1,905152,0.23918738929562,-0.11569618357462,0.312522378239586,124
NsiI.TP410050,1,907438,0.999163012258306,-0.000136799466507354,0.111640348125809,124
PstI.TP34534,1,923689,0.6820049411127,0.042932506293049,0.249219933571523,124
PstI.TP383349,1,950724,0.155186840531356,-0.297750668959109,0.0985462151380239,124
PstI.TP39577,1,959521,0.515872028878812,-0.205569262531447,0.0271489286564786,124
