Name,Chromosome,Position,P.value,maf,effect
PstI.TP863331,1,161269,0.4587787313367,0.069672131147541,-0.00555214471114021
PstI.TP425356,1,569039,0.615139285835008,0.0532786885245902,0.00433975803930801
PstI.TP999740,1,569491,0.420992290006298,0.102459016393443,0.00514317429174199
PstI.TP1246584,1,1015480,0.527043301903062,0.459016393442623,-0.00208673922415854
PstI.TP354591,1,1050082,0.897113552356022,0.315573770491803,-0.0006875955666892
PstI.TP856852,1,1153760,0.477450929079417,0.188524590163934,0.00381556432008219
PstI.TP417865,1,2030761,0.43554626430851,0.344262295081967,0.00435375394464917
PstI.TP885267,1,2084430,0.28243430320956,0.0942622950819673,0.00693626915505327
PstI.TP1294018,1,2280325,0.698543520942815,0.0860655737704918,0.00277438510791955
PstI.TP1268585,1,2988383,0.0654425285340201,0.364754098360656,-0.0100170223790677
PstI.TP849876,1,3050119,0.564606419483339,0.0901639344262295,0.00342675158151561
PstI.TP626124,1,3342723,0.210657350831218,0.069672131147541,-0.00901430066400007
PstI.TP1059573,1,3357749,0.748723631501705,0.155737704918033,-0.00188901005015998
PstI.TP1244443,1,3397749,0.995852427245304,0.135245901639344,-3.39578103311141e-05
PstI.TP726521,1,3535515,0.288153770468452,0.0778688524590164,0.00740042615871809
PstI.TP374511,1,3576636,0.0655104687537023,0.131147540983607,0.00823465893747208
PstI.TP1267977,1,3576713,0.842996592865041,0.110655737704918,0.00132973745398027
PstI.TP961085,1,3705536,0.125983724971817,0.397540983606557,0.00535869024027195
PstI.TP21889,1,3705780,0.387783191175698,0.217213114754098,-0.00387212289229014
PstI.TP891020,1,4033768,0.322015197416029,0.0655737704918033,0.00696752458413647
PstI.TP140451,1,4460094,0.263105816924422,0.209016393442623,0.0057086246593734
NsiI.TP39399,1,4465777,0.948512259578617,0.0901639344262295,-0.0004349319191567
NsiI.TP468762,1,4620729,0.255334132679592,0.110655737704918,0.00586019206337089
PstI.TP307588,1,4762662,0.074489409051287,0.0737704918032787,-0.0114575023205814
PstI.TP920636,1,4777048,0.0904028223793735,0.0983606557377049,-0.0103627475920932
PstI.TP683907,1,4900973,0.241781443148795,0.172131147540984,0.00559715235143729
PstI.TP402429,1,4990016,0.554998789566976,0.069672131147541,-0.00449341346119394
PstI.TP684655,1,5379329,0.659191778448411,0.397540983606557,0.00166241933516547
PstI.TP291849,1,5571398,0.423941836786014,0.151639344262295,0.00370872107844186
PstI.TP677745,1,5751851,0.0723166701087194,0.213114754098361,-0.00654834607105098
PstI.TP356699,1,5752437,0.104326819255354,0.0532786885245902,-0.012851286093639
PstI.TP705967,1,5858828,0.00782705784740938,0.0819672131147541,0.0143921767110474
PstI.TP1252197,1,5912854,0.815104416739753,0.118852459016393,0.00122490559063393
PstI.TP116123,1,5967108,0.0988232470101771,0.0573770491803279,0.0117158631914598
PstI.TP523933,1,6018181,0.328140012219643,0.245901639344262,0.00359066444357234
NsiI.TP488601,1,6409370,0.890908650587797,0.307377049180328,-0.000556540032072787
PstI.TP1015835,1,6514843,0.159101033762507,0.188524590163934,0.00717714002964677
PstI.TP547229,1,6574881,0.740583532443179,0.0532786885245902,0.00292560512934873
PstI.TP1129801,1,6608649,0.749713515189714,0.19672131147541,0.00143297829867493
PstI.TP1245357,1,6748280,0.499490301214305,0.0983606557377049,-0.00403838240817748
PstI.TP444825,1,6930877,0.236162484177069,0.0573770491803279,-0.00930986527583949
PstI.TP806450,1,7007771,0.538811443255003,0.487704918032787,0.00193670925449104
PstI.TP443586,1,7215893,0.565753886882284,0.327868852459016,-0.00213552717728388
NsiI.TP375218,1,7321465,0.504662159429218,0.118852459016393,-0.00409766019698621
PstI.TP451905,1,7339832,0.950154415264337,0.10655737704918,0.000370636074361551
PstI.TP712786,1,7449325,0.135189877868256,0.0737704918032787,0.00974034273420422
PstI.TP1137764,1,7486769,0.265006159188272,0.0614754098360656,0.00854310498384579
PstI.TP1173447,1,7571007,0.399499943875,0.135245901639344,-0.00436306171531992
PstI.TP973605,1,7933170,0.0499942931997407,0.0778688524590164,0.0110784355514347
PstI.TP972953,1,7984963,0.0837519548165262,0.44672131147541,-0.00581579103628492
PstI.TP308053,1,8330660,0.0169211723013,0.10655737704918,-0.0116699378313003
PstI.TP424566,1,8533790,0.324395231605364,0.131147540983607,-0.00508315030165613
PstI.TP461927,1,9014162,0.564217992550341,0.102459016393443,0.00377149465594186
PstI.TP443245,1,9039678,0.263274535273005,0.0860655737704918,-0.00706136617566217
