Name,Chromosome,Position,P.value,maf,effect
PstI.TP863331,1,161269,0.651677973126464,0.0732758620689655,0.0657588192394462
PstI.TP271714,1,262844,0.245394408672406,0.0732758620689655,-0.159162389596267
NsiI.TP148773,1,285352,0.474492121866162,0.129310344827586,-0.0823187641270864
PstI.TP425356,1,569039,0.929587241437257,0.0517241379310345,-0.0149915545735036
PstI.TP999740,1,569491,0.799246109204362,0.0991379310344828,0.033257249757031
PstI.TP1246584,1,1015480,0.614521633262152,0.431034482758621,-0.0353162859257219
PstI.TP354591,1,1050082,0.462036387232118,0.327586206896552,-0.0676796496679258
PstI.TP856852,1,1153760,0.67808333681121,0.185344827586207,-0.0545074369281399
PstI.TP775725,1,1175417,0.261368055670809,0.0560344827586207,0.182195564076725
PstI.TP329515,1,1537490,0.730400694979989,0.254310344827586,0.0283916712134418
PstI.TP417865,1,2030761,0.466525482601205,0.362068965517241,-0.0906377830122907
PstI.TP885267,1,2084430,0.914271644489129,0.0818965517241379,-0.0191732111626619
PstI.TP1294018,1,2280325,0.600161909955641,0.0905172413793103,-0.0740417646973836
PstI.TP441536,1,2816855,0.358292688340118,0.375,-0.0631187085577248
PstI.TP1085601,1,2820903,0.101611649227178,0.0517241379310345,0.266915595268978
PstI.TP525202,1,2884119,0.772013103602845,0.0732758620689655,-0.0379950128376668
PstI.TP1268585,1,2988383,0.651686357564721,0.379310344827586,0.0528440410515241
PstI.TP849876,1,3050119,0.77173416194547,0.0948275862068965,0.0325983491276458
PstI.TP626124,1,3342723,0.87814768431723,0.0603448275862069,-0.028316075085817
PstI.TP1059573,1,3357749,0.0601967635569068,0.163793103448276,-0.23366422744598
PstI.TP1244443,1,3397749,0.735255721949349,0.142241379310345,-0.036461542093516
PstI.TP726521,1,3535515,0.866740739558078,0.0689655172413793,-0.026805103478301
PstI.TP374511,1,3576636,0.310510722014437,0.133620689655172,0.0960963015700717
PstI.TP1267977,1,3576713,0.806342001076167,0.116379310344828,-0.0285581827174828
PstI.TP961085,1,3705536,0.428774763960732,0.366379310344828,0.0596424015259991
PstI.TP21889,1,3705780,0.188966553167333,0.224137931034483,0.110575925428053
PstI.TP1053336,1,3955998,0.920285539716774,0.0775862068965517,0.0121955805562395
PstI.TP891020,1,4033768,0.63716700325796,0.0689655172413793,0.0659029847812919
PstI.TP629259,1,4276027,0.350829452316082,0.375,0.0731408721582767
PstI.TP140451,1,4460094,0.792102603787669,0.206896551724138,-0.0276747146491606
NsiI.TP39399,1,4465777,0.544222434039801,0.0905172413793103,0.0711429048682976
NsiI.TP468762,1,4620729,0.599741644503109,0.0862068965517241,-0.0767376276385461
PstI.TP307588,1,4762662,0.131544142982052,0.0689655172413793,0.218231803775189
PstI.TP920636,1,4777048,0.65037299603459,0.103448275862069,-0.0653344798757974
PstI.TP683907,1,4900973,0.607418800779039,0.176724137931034,-0.0481609642844639
PstI.TP402429,1,4990016,0.725389892430785,0.0689655172413793,-0.0507735292649955
PstI.TP684655,1,5379329,0.071855986403658,0.370689655172414,-0.140383932071
PstI.TP9547,1,5534818,0.964025495060155,0.301724137931034,0.00359471285509672
PstI.TP476949,1,5536792,0.765734660219133,0.487068965517241,-0.0185295104203581
PstI.TP291849,1,5571398,0.705452201585987,0.15948275862069,-0.0385401117951868
PstI.TP677745,1,5751851,0.0881446874853848,0.21551724137931,0.150880684415106
PstI.TP356699,1,5752437,0.539062095701853,0.0517241379310345,0.122062460295863
PstI.TP705967,1,5858828,0.199634503069873,0.0732758620689655,-0.171014274734669
PstI.TP1252197,1,5912854,0.719192707783595,0.0948275862068965,-0.0459083720282789
PstI.TP116123,1,5967108,0.23216696642769,0.0560344827586207,-0.20783835164318
PstI.TP523933,1,6018181,0.233168886486647,0.25,-0.0864042595434486
NsiI.TP488601,1,6409370,0.587461193935245,0.323275862068966,0.0416591467826008
PstI.TP1015835,1,6514843,0.215331195136239,0.198275862068966,-0.12827064318736
PstI.TP547229,1,6574881,0.293861362186244,0.0560344827586207,-0.159763722021021
PstI.TP1129801,1,6608649,0.177766003256878,0.206896551724138,0.112160515472884
PstI.TP272307,1,6679965,0.82249784015365,0.280172413793103,0.0204345471429629
PstI.TP1245357,1,6748280,0.264052905377159,0.0775862068965517,-0.174761499442531
PstI.TP444825,1,6930877,0.454245666236677,0.0603448275862069,0.140247174895586
PstI.TP806450,1,7007771,0.304604298855746,0.461206896551724,-0.0739464425418485
PstI.TP443586,1,7215893,0.97325377278763,0.331896551724138,-0.00240222112903565
NsiI.TP375218,1,7321465,0.33043055426484,0.125,0.116938187227031
PstI.TP451905,1,7339832,0.254968188609025,0.0775862068965517,0.169566236472193
PstI.TP712786,1,7449325,0.433545138638822,0.0775862068965517,0.103241727420059
PstI.TP1137764,1,7486769,0.5140393010144,0.0646551724137931,-0.0957294984189961
PstI.TP1173447,1,7571007,0.261157731191268,0.112068965517241,-0.171175066454146
PstI.TP973605,1,7933170,0.990341223490991,0.0732758620689655,0.00146605079997612
PstI.TP972953,1,7984963,0.754160358556597,0.46551724137931,0.022095660890012
PstI.TP308053,1,8330660,0.980355990338165,0.107758620689655,-0.00277233014545664
PstI.TP424566,1,8533790,0.0910383358545751,0.137931034482759,0.18806205589961
PstI.TP426455,1,8609159,0.0836438373756291,0.129310344827586,0.173695493404839
PstI.TP302093,1,8923298,0.777325709717619,0.0775862068965517,0.0363327274129416
PstI.TP461927,1,9014162,0.331130574367474,0.107758620689655,0.130337954637101
PstI.TP443245,1,9039678,0.195823045151535,0.0905172413793103,-0.214744875453353
PstI.TP542649,1,9116308,0.902395739092506,0.0689655172413793,0.0213829930436283
PstI.TP745827,1,9270379,0.806202089190312,0.0818965517241379,0.0321027176405183
PstI.TP456141,1,9284445,0.142380033804236,0.0560344827586207,-0.217521083243907
PstI.TP107393,1,9287566,0.447674206671202,0.0517241379310345,0.124647587302147
PstI.TP974726,1,9504539,0.313587629370624,0.0603448275862069,0.134730795943656
PstI.TP701371,1,9558859,0.177286405544904,0.0775862068965517,0.241424391994382
PstI.TP1174311,1,9559149,0.420333497827038,0.202586206896552,0.0737067187280972
PstI.TP390724,1,9756005,0.871095129398076,0.103448275862069,-0.0208357719108005
PstI.TP377612,1,9851429,0.706632344266099,0.193965517241379,0.034282579241467
PstI.TP377610,1,9851445,0.398800899425934,0.0732758620689655,0.125564387051773
PstI.TP120265,1,9929566,0.124700394176698,0.0775862068965517,0.192454434267068
PstI.TP498398,1,10010021,0.130635324417595,0.0862068965517241,-0.197290013969461
PstI.TP1106149,1,10181736,0.87269059135597,0.185344827586207,-0.0162711268102909
NsiI.TP360999,1,10465743,0.545606991126057,0.0905172413793103,0.0804631628592683
PstI.TP91211,1,10530796,0.921785844100542,0.15948275862069,-0.0103006417994516
PstI.TP488889,1,10576905,0.347143190276959,0.0732758620689655,0.118319889918212
