SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP836656,2,74973104,0.000612876914305197,0.132075471698113,106,0.17817561614146,0.275910477462683,0.955894852998337,-0.895075005100036
NsiI.TP766057,7,61710211,0.000764929909912709,0.10377358490566,106,0.17817561614146,0.272288753466471,0.955894852998337,0.910172212622598
NsiI.TP268751,3,56723684,0.0014770033927393,0.0566037735849057,106,0.17817561614146,0.26167111336106,0.955894852998337,1.01564108867017
PstI.TP208272,6,53679758,0.00168768537198965,0.372641509433962,106,0.17817561614146,0.259544711076217,0.955894852998337,-0.458821784435974
PstI.TP1076746,7, 1802206,0.00362424102218338,0.165094339622642,106,0.17817561614146,0.247529184563609,0.955894852998337,0.633833797430489
NsiI.TP739117,9,59004735,0.00370150179044059,0.254716981132076,106,0.17817561614146,0.24720187047272,0.955894852998337,-0.566621822444977
PstI.TP925206,10,58730377,0.00483924721156327,0.424528301886792,106,0.17817561614146,0.243063979899393,0.955894852998337,0.430386341184312
NsiI.TP57603,11,    9814,0.00496859489994975,0.0613207547169811,106,0.17817561614146,0.242658875906806,0.955894852998337,1.08408475977119
PstI.TP403269,11,    3130,0.00501727526228032,0.273584905660377,106,0.17817561614146,0.242509237800901,0.955894852998337,0.46417717359932
PstI.TP577286,1,68698894,0.00534863841532977,0.410377358490566,106,0.17817561614146,0.241529003082819,0.955894852998337,0.409043512387355
NsiI.TP281272,3,56294407,0.0055356375106451,0.320754716981132,106,0.17817561614146,0.241003250051072,0.955894852998337,-0.394884881708262
PstI.TP1270259,3,73055182,0.00580638243919307,0.169811320754717,106,0.17817561614146,0.240273811382676,0.955894852998337,-0.814239793197703
PstI.TP490779,11,    3725,0.00707228246305076,0.0613207547169811,106,0.17817561614146,0.237274946284543,0.955894852998337,-0.891845451533607
NsiI.TP440927,1,20252244,0.00796543198788331,0.0990566037735849,106,0.17817561614146,0.235477674561636,0.955894852998337,-0.87026692463357
PstI.TP164155,11,    1353,0.00817597887207857,0.183962264150943,106,0.17817561614146,0.235084540760754,0.955894852998337,0.458692518787824
PstI.TP15027,1,50852753,0.00830472346927631,0.334905660377358,106,0.17817561614146,0.234849303313595,0.955894852998337,0.445990052840174
PstI.TP880132,3,14454738,0.00903131864356915,0.283018867924528,106,0.17817561614146,0.233589029271114,0.955894852998337,-0.502137559702688
PstI.TP417865,1, 2030761,0.00954312738901517,0.367924528301887,106,0.17817561614146,0.232763123252133,0.955894852998337,0.608287790744176
PstI.TP1193013,6,60825902,0.0101679155939774,0.113207547169811,106,0.17817561614146,0.231815306517838,0.955894852998337,0.837624059004982
PstI.TP902020,10, 9692380,0.0102393701795137,0.117924528301887,106,0.17817561614146,0.231710796419963,0.955894852998337,-0.553562258086289
NsiI.TP77209,2,15957189,0.0104416524561589,0.117924528301887,106,0.17817561614146,0.231419008946137,0.955894852998337,0.621127432374176
PstI.TP694469,2,61192392,0.0107131360663599,0.287735849056604,106,0.17817561614146,0.231036530092257,0.955894852998337,0.406410919137421
PstI.TP175766,7,62320486,0.0109259931060584,0.0943396226415094,106,0.17817561614146,0.230743650355985,0.955894852998337,-0.631708025704252
PstI.TP114435,6,51935989,0.0109547764748116,0.419811320754717,106,0.17817561614146,0.230704503386647,0.955894852998337,0.402524793627391
PstI.TP312460,9,59408883,0.0111345189911423,0.0566037735849056,106,0.17817561614146,0.230462444861211,0.955894852998337,-0.797527941057489
PstI.TP478429,4,15891301,0.0114504866509185,0.127358490566038,106,0.17817561614146,0.230046652415664,0.955894852998337,0.536929118464512
PstI.TP995173,2,70172526,0.0118584705869249,0.306603773584906,106,0.17817561614146,0.229527141930746,0.955894852998337,-0.391296684592088
PstI.TP12746,6,47840509,0.0122255048194154,0.108490566037736,106,0.17817561614146,0.229075476267527,0.955894852998337,0.851150459452479
PstI.TP572234,4,57174114,0.0127206303166812,0.10377358490566,106,0.17817561614146,0.228488123996607,0.955894852998337,0.608272510904507
PstI.TP444076,11,    3404,0.0130863092946584,0.183962264150943,106,0.17817561614146,0.228069463860356,0.955894852998337,0.449501902344375
PstI.TP129649,11,    1089,0.0145247223030033,0.136792452830189,106,0.17817561614146,0.226533586897268,0.955894852998337,0.521588960333014
