"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00943738656987296,0.0101633393829401,0.0108892921960073,0.0130671506352087,0.014519056261343,0.0206896551724138,0.0261343012704174
"0.05",0.0493647912885662,0.0508166969147005,0.0515426497277677,0.0551724137931034,0.0653357531760436,0.0903811252268603,0.116515426497278
"0.1",0.0994555353901996,0.101996370235935,0.104900181488203,0.113248638838475,0.128493647912886,0.163702359346642,0.21016333938294
"0.2",0.199637023593466,0.204355716878403,0.208348457350272,0.221415607985481,0.246823956442831,0.311070780399274,0.377858439201452
"0.3",0.2994555353902,0.306352087114338,0.311070780399274,0.32486388384755,0.362613430127042,0.441016333938294,0.527404718693285
"0.4",0.399637023593466,0.406896551724138,0.415607985480944,0.440290381125227,0.478765880217786,0.571324863883848,0.656987295825771
"0.5",0.4994555353902,0.507803992740472,0.520508166969147,0.548820326678766,0.593466424682396,0.67513611615245,0.761161524500907
"0.6",0.599637023593466,0.607985480943739,0.619963702359347,0.640290381125227,0.680580762250454,0.766243194192378,0.864246823956443
"0.7",0.6994555353902,0.709255898366606,0.71470054446461,0.737931034482759,0.791288566243194,0.888566243194192,0.999274047186933
"0.8",0.799637023593466,0.807985480943739,0.817422867513612,0.846823956442831,0.899092558983666,1,1
"0.9",0.8994555353902,0.910344827586207,0.923411978221416,0.952450090744102,1,1,1
"1",0.999637023593466,1,1,1,1,1,1
