"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00943738656987296,0.00980036297640653,0.0101633393829401,0.0112522686025408,0.0130671506352087,0.023956442831216,0.0348457350272232
"0.05",0.0493647912885662,0.0497277676950998,0.050453720508167,0.0569872958257713,0.0686025408348457,0.0929219600725953,0.119056261343013
"0.1",0.0994555353901996,0.102359346642468,0.10453720508167,0.113611615245009,0.128493647912886,0.166243194192377,0.219963702359347
"0.2",0.199637023593466,0.206170598911071,0.211252268602541,0.230852994555354,0.264609800362976,0.325226860254083,0.400725952813067
"0.3",0.2994555353902,0.31070780399274,0.316878402903811,0.336116152450091,0.37568058076225,0.453357531760436,0.534664246823956
"0.4",0.399637023593466,0.405444646098004,0.415970961887477,0.437386569872958,0.475499092558984,0.570235934664247,0.663883847549909
"0.5",0.4994555353902,0.507803992740472,0.515063520871143,0.546642468239564,0.597096188747731,0.687114337568058,0.797096188747731
"0.6",0.599637023593466,0.608348457350272,0.617059891107078,0.644283121597096,0.69038112522686,0.801088929219601,0.914337568058076
"0.7",0.6994555353902,0.70961887477314,0.71978221415608,0.752813067150635,0.809437386569873,0.925589836660617,1
"0.8",0.799637023593466,0.809437386569873,0.819237749546279,0.852631578947368,0.913611615245009,1,1
"0.9",0.8994555353902,0.911433756805808,0.925226860254084,0.950998185117967,1,1,1
"1",0.999637023593466,1,1,1,1,1,1
