"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00943738656987296,0.0112522686025408,0.0116152450090744,0.0163339382940109,0.0250453720508167,0.0493647912885662,0.0773139745916515
"0.05",0.0493647912885662,0.0515426497277677,0.0548094373865699,0.0635208711433757,0.0802177858439201,0.127767695099819,0.193829401088929
"0.1",0.0994555353901996,0.105989110707804,0.109981851179673,0.124137931034483,0.153176043557169,0.231215970961887,0.336842105263158
"0.2",0.199637023593466,0.21016333938294,0.218874773139746,0.24464609800363,0.299818511796733,0.413067150635209,0.558620689655172
"0.3",0.2994555353902,0.310344827586207,0.320871143375681,0.355716878402904,0.413067150635209,0.558257713248639,0.734664246823956
"0.4",0.399637023593466,0.410526315789474,0.424682395644283,0.462431941923775,0.53502722323049,0.70961887477314,0.892921960072595
"0.5",0.4994555353902,0.512522686025408,0.529582577132486,0.575317604355717,0.665698729582577,0.854446460980036,1
"0.6",0.599637023593466,0.618874773139746,0.638475499092559,0.692921960072595,0.787295825771325,0.967332123411978,1
"0.7",0.6994555353902,0.714337568058076,0.732849364791289,0.793103448275862,0.882032667876588,1,1
"0.8",0.799637023593466,0.818148820326679,0.838475499092559,0.888566243194192,0.983303085299456,1,1
"0.9",0.8994555353902,0.915063520871143,0.934301270417423,1,1,1,1
"1",0.999637023593466,1,1,1,1,1,1
