"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00943738656987296,0.0105263157894737,0.0116152450090744,0.0156079854809437,0.0250453720508167,0.0493647912885662,0.0809437386569873
"0.05",0.0493647912885662,0.0519056261343013,0.055535390199637,0.0635208711433757,0.082032667876588,0.141923774954628,0.22540834845735
"0.1",0.0994555353901996,0.10562613430127,0.111433756805808,0.131034482758621,0.16551724137931,0.258802177858439,0.383303085299456
"0.2",0.199637023593466,0.208348457350272,0.218874773139746,0.250816696914701,0.313248638838475,0.459165154264973,0.631578947368421
"0.3",0.2994555353902,0.312885662431942,0.324500907441016,0.361161524500907,0.441742286751361,0.610526315789474,0.816696914700545
"0.4",0.399637023593466,0.418511796733212,0.438112522686025,0.48929219600726,0.57059891107078,0.767695099818512,0.985843920145191
"0.5",0.4994555353902,0.513611615245009,0.529582577132486,0.580036297640653,0.683484573502722,0.891107078039927,1
"0.6",0.599637023593466,0.621778584392014,0.643194192377495,0.702359346642468,0.805444646098004,1,1
"0.7",0.6994555353902,0.719056261343013,0.739019963702359,0.802903811252269,0.905989110707804,1,1
"0.8",0.799637023593466,0.824682395644283,0.841742286751361,0.905989110707804,1,1,1
"0.9",0.8994555353902,0.916878402903811,0.937568058076225,1,1,1,1
"1",0.999637023593466,1,1,1,1,1,1
