"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00943738656987296,0.0105263157894737,0.0105263157894737,0.0112522686025408,0.0152450090744102,0.0228675136116152,0.0348457350272232
"0.05",0.0493647912885662,0.0515426497277677,0.0544464609800363,0.0602540834845735,0.0740471869328494,0.10562613430127,0.147731397459165
"0.1",0.0994555353901996,0.104174228675136,0.109255898366606,0.123774954627949,0.143012704174229,0.192377495462795,0.255535390199637
"0.2",0.199637023593466,0.20508166969147,0.211615245009074,0.233393829401089,0.270780399274047,0.356805807622505,0.45480943738657
"0.3",0.2994555353902,0.309255898366606,0.318330308529946,0.347731397459165,0.400362976406534,0.496188747731397,0.605807622504537
"0.4",0.399637023593466,0.409437386569873,0.417059891107078,0.448638838475499,0.495825771324864,0.605807622504537,0.738294010889292
"0.5",0.4994555353902,0.50961887477314,0.519419237749546,0.548094373865699,0.607985480943739,0.74519056261343,0.900181488203267
"0.6",0.599637023593466,0.612341197822142,0.628675136116152,0.667513611615245,0.735390199637024,0.893284936479129,1
"0.7",0.6994555353902,0.709255898366606,0.725589836660617,0.77059891107078,0.849364791288566,0.998911070780399,1
"0.8",0.799637023593466,0.815970961887477,0.830127041742287,0.873321234119782,0.947368421052632,1,1
"0.9",0.8994555353902,0.911433756805808,0.927767695099818,0.970235934664247,1,1,1
"1",0.999637023593466,1,1,1,1,1,1
