SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP506588,1,   80675,120,3.03666114267738,0,0.645707920233326
PstI.TP863331,1,  161269,120,-1.09108659090648,0,-0.103756185648173
NsiI.TP611047,1,  185165,120,1.1362453521815,0,0.130643611377814
PstI.TP424788,1,  263370,120,-1.13775415033578,0,-0.188992419388154
PstI.TP931820,1,  284314,120,1.63055801208793,0,0.230893764151601
PstI.TP425356,1,  569039,120,0.757076955677441,0,0.0808032802016951
PstI.TP999740,1,  569491,120,1.13767655041506,0,0.0928189870160604
PstI.TP1152021,1,  865447,120,1.3164901474549,0,0.186420454446221
PstI.TP716618,1,  918921,120,-1.04064200042623,0,-0.147359214962852
PstI.TP1246584,1, 1015480,120,-0.623337982422937,0,-0.0258085886306963
PstI.TP354591,1, 1050082,120,-0.188416514143169,0,-0.0116848561282659
PstI.TP856852,1, 1153760,120,0.950356077773334,0,0.0645765046011665
PstI.TP929619,1, 1952038,120,-0.493807558223693,0,-0.0546065396466724
PstI.TP417865,1, 2030761,120,1.24242688264908,0,0.0883513699042951
PstI.TP885267,1, 2084430,120,1.55803532438484,0,0.13118061841796
PstI.TP1294018,1, 2280325,120,0.457995652978318,0,0.03995442739802
PstI.TP966432,1, 2596832,120,0.631155452405527,0,0.0839678065517244
PstI.TP1085601,1, 2820903,120,1.0085869289936,0,0.111532197529175
PstI.TP1268585,1, 2988383,120,-2.45635071559879,0,-0.182100983402524
PstI.TP59735,1, 3027630,120,-2.16586505057401,0,-0.460544048743992
PstI.TP849876,1, 3050119,120,0.658531662090209,0,0.0488616993273219
PstI.TP626124,1, 3342723,120,-1.94430730962859,0,-0.184892667416363
PstI.TP1059573,1, 3357749,120,-0.503208637451234,0,-0.0357841359418231
NsiI.TP504485,1, 3381640,120,0.634218751810154,0,0.0761384368852261
PstI.TP1244443,1, 3397749,120,0.295334123107045,0,0.021894525854385
PstI.TP1199997,1, 3471828,120,3.2706600984161,0,0.498086398225575
PstI.TP757375,1, 3471897,120,-2.39400141437244,0,-0.339000510163328
PstI.TP726521,1, 3535515,120,1.830882777038,0,0.166279617114483
PstI.TP374511,1, 3576636,120,2.68095545410141,0,0.163425032107565
PstI.TP1267977,1, 3576713,120,0.345370730633125,0,0.0273978027042638
PstI.TP1155202,1, 3620639,120,-1.33830056553173,0,-0.160663986757524
PstI.TP961085,1, 3705536,120,2.13220068192907,0,0.100228644527701
PstI.TP21889,1, 3705780,120,-1.48798414193685,0,-0.0856043461174808
PstI.TP891020,1, 4033768,120,1.37466164919225,0,0.125391714638769
PstI.TP629254,1, 4276045,120,-2.22094659139055,0,-0.338226307555715
PstI.TP140451,1, 4460094,120,1.81241699052261,0,0.121009022210901
NsiI.TP39399,1, 4465777,120,-0.101458891170415,0,-0.00786229561361197
PstI.TP403850,1, 4535788,120,-0.873775441689229,0,-0.133066613317512
NsiI.TP468762,1, 4620729,120,1.76751091156912,0,0.119336426671182
PstI.TP307588,1, 4762662,120,-2.34463327925414,0,-0.204781623907856
PstI.TP920636,1, 4777048,120,-2.38928555788704,0,-0.197935315920831
PstI.TP947391,1, 4891496,120,4.29192581392423,0,0.466894664188869
PstI.TP683907,1, 4900973,120,1.9312221031665,0,0.121293715630687
PstI.TP402429,1, 4990016,120,-0.579012206526555,0,-0.0550607976430325
PstI.TP1126882,1, 5115206,120,-1.69174766202614,0,-0.257634995484003
PstI.TP684655,1, 5379329,120,0.818898420886584,0,0.0378668526995913
NsiI.TP367540,1, 5460609,120,1.8474309504955,0,0.341641881679425
PstI.TP291849,1, 5571398,120,1.00367824224916,0,0.059397073100914
PstI.TP677745,1, 5751851,120,-2.57812626620223,0,-0.127809018809558
PstI.TP356699,1, 5752437,120,-2.50944269640823,0,-0.267834332860561
PstI.TP705967,1, 5858828,120,3.69854602748535,0,0.282233332712472
PstI.TP1252197,1, 5912854,120,0.482988034596312,0,0.030082325296693
PstI.TP116123,1, 5967108,120,2.19427184107502,0,0.210378843516872
PstI.TP804275,1, 5979740,120,-1.26624010268729,0,-0.159525265703973
PstI.TP523933,1, 6018181,120,1.4804417382277,0,0.0704105585237251
PstI.TP722242,1, 6187691,120,0.154945158104912,0,0.0286537125286765
NsiI.TP488601,1, 6409370,120,-0.11306677245376,0,-0.00535914488346389
PstI.TP1015835,1, 6514843,120,1.99849989575124,0,0.135797666508102
PstI.TP547229,1, 6574881,120,0.351830505140456,0,0.0375510820626281
PstI.TP1129801,1, 6608649,120,0.407501868901435,0,0.0220680663760845
PstI.TP1245357,1, 6748280,120,-0.658054545869283,0,-0.0496108437013988
PstI.TP1136661,1, 6752030,120,-1.70124427291446,0,-0.25908122730583
PstI.TP444825,1, 6930877,120,-1.9444746738779,0,-0.200909412969782
PstI.TP572285,1, 6947477,120,-0.803408760017437,0,-0.17083480018146
NsiI.TP800074,1, 6979429,120,0.797793745062028,0,0.100508788884423
PstI.TP806450,1, 7007771,120,0.882838758298718,0,0.0348461212711941
PstI.TP443586,1, 7215893,120,-0.700516541591021,0,-0.032481056897146
PstI.TP488378,1, 7260223,120,3.06161549981053,0,0.566178714313307
NsiI.TP375218,1, 7321465,120,-1.24684693542958,0,-0.0964598446770173
PstI.TP451905,1, 7339832,120,0.0633293221079925,0,0.00431806196566831
PstI.TP712786,1, 7449325,120,1.88163067975322,0,0.164342709627189
PstI.TP1137764,1, 7486769,120,1.49379927888098,0,0.14980579593328
PstI.TP1173447,1, 7571007,120,-1.14530074719849,0,-0.0759660556787223
PstI.TP973605,1, 7933170,120,2.52440018321209,0,0.195585516479483
PstI.TP972953,1, 7984963,120,-2.50543643270297,0,-0.114261109279254
PstI.TP36329,1, 8029204,120,-0.679576325340753,0,-0.0962308207515518
PstI.TP308053,1, 8330660,120,-3.23642230962807,0,-0.220673009198082
PstI.TP424566,1, 8533790,120,-1.49659965573327,0,-0.100047366057748
PstI.TP983141,1, 8569458,120,-0.56880816486798,0,-0.086623373140362
PstI.TP461927,1, 9014162,120,0.712623617990701,0,0.05814042868466
PstI.TP443245,1, 9039678,120,-1.64043958716278,0,-0.135524732246743
PstI.TP542649,1, 9116308,120,-1.40499340595643,0,-0.0989705864406231
