SNP,Chromosome,Position,P.value,maf,effect
PstI.TP1085601,1, 2820903,0.000977809899005298,NA,0.493447905629613
PstI.TP966260,1,65795867,0.00538443052570469,NA,0.291254844302812
PstI.TP535893,1,73975816,0.00791318974026063,NA,-0.415692643986089
PstI.TP315020,1,77386737,0.000141168521596242,NA,-0.351416020131783
PstI.TP1008253,2,61356637,0.00947421993513681,NA,0.293077065745179
PstI.TP277119,2,66298262,0.00817917663488217,NA,0.547148806264281
PstI.TP391279,2,70925840,0.00362479613961524,NA,-0.316097259311958
PstI.TP227133,2,71118714,0.00826627883320741,NA,-0.290570806854654
PstI.TP890801,2,72613106,0.00206805843116329,NA,-0.354220707110977
PstI.TP861895,3,12987175,0.00288940527123578,NA,0.303246103272032
PstI.TP29613,3,56968925,0.00359016693741033,NA,-0.246094153171697
PstI.TP797083,3,58432596,0.00577010576113178,NA,-0.295007072810677
PstI.TP925435,3,59813964,0.00407702067374489,NA,0.815459521837692
NsiI.TP529124,3,63127607,0.000375687274676977,NA,0.295855423746751
NsiI.TP432589,3,64092887,0.00017245793994216,NA,-1.02683536419619
PstI.TP789647,3,69354547,0.00815495114408685,NA,0.166523292410014
PstI.TP798238,3,73087364,0.0010153520615514,NA,0.291000096374563
PstI.TP187778,4,55772813,8.30481818383221e-05,NA,0.468507281639751
PstI.TP704663,4,61217704,0.00177667850757138,NA,0.38199004446672
NsiI.TP727162,5,15122057,0.000539244422606644,NA,-0.277455266026405
PstI.TP651320,5,35481232,2.06770146439695e-08,NA,-0.529440144591685
PstI.TP1194392,6,57534861,0.00596571165910026,NA,0.605602736271036
PstI.TP945872,7,60295761,0.000469742778233084,NA,-0.289881010459437
PstI.TP1062021,9,59189842,0.0053567450895546,NA,0.189309372142472
PstI.TP809778,10, 8543510,0.000779305844038215,NA,0.596229699033708
PstI.TP166160,10,18059383,0.004997634005164,NA,0.242255025869625
PstI.TP335808,10,45938674,9.26958911692878e-05,NA,-0.378825135851885
PstI.TP202284,10,56175041,0.00147569755693799,NA,0.210205446229752
PstI.TP1159632,10,56290471,0.00343989540862159,NA,0.310694070625898
PstI.TP82277,11,     687,1.70192098721263e-05,NA,0.444297024858313
PstI.TP433234,11,    3320,0.00346624955959189,NA,-0.26985659346442
PstI.TP552710,11,    4086,0.00116637620690337,NA,0.672389769029122
PstI.TP897375,11,    6255,0.00569862287561406,NA,0.422138651556542
PstI.TP1025367,11,    7121,0.00955794001858062,NA,-0.16929190588479
NsiI.TP308443,11,   12504,0.0052888961498882,NA,0.345963401194846
NsiI.TP426468,11,   13949,0.0065014732341374,NA,-0.207165435415384
