SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP360841,2,2832783,0.000900664879466988,NA,0.39344262295082,122
PstI.TP720017,11,4972,0.000917902083502105,NA,0.0655737704918032,122
PstI.TP820348,1,64116607,0.000939791616348098,NA,0.0163934426229508,122
NsiI.TP436966,3,208286,0.00140192530247116,NA,0.0983606557377049,122
PstI.TP935651,4,66370793,0.00222206231378468,NA,0.19672131147541,122
PstI.TP1100905,3,73743770,0.00279354229184909,NA,0.0737704918032787,122
PstI.TP532669,4,3498516,0.00314775246170449,NA,0.491803278688525,122
NsiI.TP533643,3,471619,0.003446202262394,NA,0.0737704918032787,122
PstI.TP457393,1,60097068,0.00363255031694185,NA,0.233606557377049,122
PstI.TP325958,3,54129415,0.00374303642620709,NA,0.327868852459016,122
NsiI.TP66747,11,9923,0.0043493589792475,NA,0.0409836065573771,122
NsiI.TP529124,3,63127607,0.00460862722301738,NA,0.131147540983607,122
PstI.TP1086009,9,47254131,0.00536922770419947,NA,0.0737704918032787,122
PstI.TP288641,1,27158173,0.00541105049740757,NA,0.0532786885245902,122
PstI.TP809778,10,8543510,0.00818677305871364,NA,0.0327868852459016,122
PstI.TP569914,5,1262747,0.00819469193913349,NA,0.290983606557377,122
NsiI.TP179941,8,55948810,0.00834093560607084,NA,0.0491803278688525,122
PstI.TP383705,9,46040507,0.00864710938418775,NA,0.0286885245901639,122
PstI.TP568461,3,74315454,0.00896486660511818,NA,0.0245901639344263,122
PstI.TP1107519,9,3315165,0.00929784649494702,NA,0.0450819672131147,122
PstI.TP308053,1,8330660,0.00930066905528419,NA,0.10655737704918,122
NsiI.TP550633,11,15924,0.00980160473837876,NA,0.0245901639344263,122
PstI.TP1268585,1,2988383,0.0109809163727365,NA,0.364754098360656,122
PstI.TP535893,1,73975816,0.0122757175450237,NA,0.0450819672131147,122
PstI.TP318872,4,54744673,0.012335546000872,NA,0.483606557377049,122
PstI.TP719659,10,54993631,0.0129556993942561,NA,0.405737704918033,122
PstI.TP85647,10,60886778,0.0134509863217423,NA,0.0532786885245902,122
PstI.TP374544,3,63699323,0.0134685079188795,NA,0.0204918032786885,122
PstI.TP269566,3,63644939,0.0135899840911934,NA,0.290983606557377,122
PstI.TP762971,11,5268,0.0138903383437328,NA,0.0901639344262295,122
PstI.TP576366,2,375350,0.0141038956675799,NA,0.0409836065573771,122
