SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP360841,2,2832783,2.87007104716412e-06,0.00809274906946022,PstI.TP360841,0.39344262295082,122
PstI.TP809778,10,8543510,4.35615670769118e-06,0.0200593009005377,PstI.TP809778,0.0327868852459016,122
PstI.TP644170,5,13189719,7.43539087152729e-06,0.020491140161536,PstI.TP644170,0.0286885245901639,122
PstI.TP148299,4,61873463,6.82731953203445e-05,0.0108024189940307,PstI.TP148299,0.0778688524590164,122
PstI.TP788586,6,57442567,7.89999786314338e-05,0.00884627093161189,PstI.TP788586,0.336065573770492,122
PstI.TP262688,4,7128828,9.78732955656978e-05,-0.0111751865451393,PstI.TP262688,0.0573770491803278,122
PstI.TP1005240,7,57259216,0.000120711736840512,-0.00569824737849639,PstI.TP1005240,0.25,122
PstI.TP1124649,11,7892,0.000878428450207734,-0.00730945401005276,PstI.TP1124649,0.0778688524590164,122
PstI.TP288641,1,27158173,0.00115164278622735,-0.00947820282578018,PstI.TP288641,0.0532786885245902,122
PstI.TP117569,4,64900260,0.00150936897175528,-0.0104880888193592,PstI.TP117569,0.0737704918032787,122
PstI.TP1062021,9,59189842,0.00154936107113009,0.00631192514579786,PstI.TP1062021,0.0942622950819672,122
PstI.TP1025367,11,7121,0.0021246610527596,0.00477052758605634,PstI.TP1025367,0.467213114754098,122
PstI.TP997632,9,10600783,0.00253827803950805,-0.00791324186673387,PstI.TP997632,0.131147540983607,122
PstI.TP205765,8,46363312,0.00272885461519687,0.01111488426487,PstI.TP205765,0.0532786885245902,122
PstI.TP1234552,10,60231357,0.0027644674108595,0.00549710600327389,PstI.TP1234552,0.229508196721311,122
PstI.TP882242,5,68630849,0.00362204081255952,-0.00897687532692515,PstI.TP882242,0.069672131147541,122
PstI.TP29613,3,56968925,0.00390651392086066,0.00548993062711971,PstI.TP29613,0.168032786885246,122
PstI.TP573905,2,65757565,0.00469096414459237,-0.0044222737752854,PstI.TP573905,0.360655737704918,122
PstI.TP1023443,2,4929930,0.00559144787301063,0.00962944081049696,PstI.TP1023443,0.069672131147541,122
PstI.TP746826,5,1609271,0.0059217667208548,0.0151682422177984,PstI.TP746826,0.0286885245901639,122
PstI.TP226426,11,1858,0.00676085213439792,0.0114825674634302,PstI.TP226426,0.0368852459016393,122
PstI.TP1100905,3,73743770,0.00752433523900414,-0.00848606687940501,PstI.TP1100905,0.0737704918032787,122
PstI.TP19142,11,155,0.00778823969670675,0.00649525092915593,PstI.TP19142,0.131147540983607,122
NsiI.TP66114,9,57265279,0.00920452533393007,0.00828457829306955,NsiI.TP66114,0.069672131147541,122
PstI.TP719659,10,54993631,0.00938006478510052,0.00402730534026271,PstI.TP719659,0.405737704918033,122
NsiI.TP404945,11,13572,0.00956178343636324,0.00973621254747492,NsiI.TP404945,0.0491803278688525,122
PstI.TP705967,1,5858828,0.00958550585960184,-0.00905253424727134,PstI.TP705967,0.0819672131147541,122
PstI.TP118856,3,37389858,0.00964991565053857,0.0125520808282888,PstI.TP118856,0.0163934426229508,122
PstI.TP1130877,11,7933,0.00973874675282958,0.00532160201173927,PstI.TP1130877,0.14344262295082,122
NsiI.TP690036,1,12138480,0.0100972931983521,0.0111392000874895,NsiI.TP690036,0.0368852459016393,122
PstI.TP863870,3,61525095,0.0101849457984328,0.00737371166903401,PstI.TP863870,0.0860655737704918,122
PstI.TP762971,11,5268,0.0104926741214675,0.00615311474140244,PstI.TP762971,0.0901639344262295,122
PstI.TP944699,6,43235510,0.0111956172554602,0.00370578628985972,PstI.TP944699,0.385245901639344,122
PstI.TP115586,3,5715154,0.0115601087574515,-0.00520914085559278,PstI.TP115586,0.168032786885246,122
PstI.TP483846,1,61901448,0.0122087732065885,-0.0136142587587915,PstI.TP483846,0.0163934426229508,122
NsiI.TP440927,1,20252244,0.0126219499599165,0.00788103349391908,NsiI.TP440927,0.0819672131147541,122
PstI.TP535893,1,73975816,0.0128940171542365,0.00944275182293011,PstI.TP535893,0.0450819672131147,122
PstI.TP537688,2,67833294,0.0137155122696487,0.0120135604501758,PstI.TP537688,0.0286885245901639,122
PstI.TP1104438,10,51975768,0.0142182951591386,0.0174095626154097,PstI.TP1104438,0.0122950819672131,122
PstI.TP831544,10,5137704,0.0142702125598115,-0.00527842520267127,PstI.TP831544,0.180327868852459,122
PstI.TP724939,3,66915295,0.0146410666240626,0.00707497482037318,PstI.TP724939,0.0655737704918032,122
PstI.TP68223,7,59248949,0.0146690183964054,-0.00383831592399648,PstI.TP68223,0.450819672131148,122
PstI.TP69823,1,70805200,0.0147160443014296,0.00385267067505016,PstI.TP69823,0.237704918032787,122
PstI.TP856852,1,1153760,0.0153912698041498,-0.00599652136500082,PstI.TP856852,0.188524590163934,122
PstI.TP65497,11,546,0.0158528845001581,-0.0105661787881656,PstI.TP65497,0.0286885245901639,122
PstI.TP1038963,9,51887439,0.0161065798856971,0.0183661451594777,PstI.TP1038963,0.0122950819672131,122
PstI.TP673993,7,55674206,0.016306244517862,0.00455630271866011,PstI.TP673993,0.258196721311475,122
PstI.TP213377,3,62690207,0.0164071433167273,0.00869497623960204,PstI.TP213377,0.0573770491803278,122
PstI.TP807327,11,5594,0.0172139526781585,0.0130360175514014,PstI.TP807327,0.0286885245901639,122
PstI.TP444076,11,3404,0.0175102326174046,-0.00524407442739759,PstI.TP444076,0.172131147540984,122
PstI.TP582861,3,66513476,0.0181392758367082,0.00756576032497081,PstI.TP582861,0.069672131147541,122
PstI.TP576366,2,375350,0.0194971500608474,0.00896665479442758,PstI.TP576366,0.0409836065573771,122
PstI.TP502131,1,59426545,0.0197328396203115,0.0125385131511781,PstI.TP502131,0.0204918032786885,122
NsiI.TP351136,2,61077854,0.019838528105829,-0.00992270781079751,NsiI.TP351136,0.0368852459016393,122
PstI.TP350552,11,2761,0.0208050927073069,0.00995577278065012,PstI.TP350552,0.0532786885245902,122
PstI.TP602287,7,10755063,0.0209932202901101,0.00352199261757034,PstI.TP602287,0.413934426229508,122
PstI.TP411848,11,3188,0.0213423043524798,-0.00336450724778789,PstI.TP411848,0.442622950819672,122
PstI.TP892511,7,657459,0.0214332101871749,-0.0113422652015169,PstI.TP892511,0.0245901639344263,122
PstI.TP1162168,1,50144561,0.0216188595028013,0.00518980886738318,PstI.TP1162168,0.221311475409836,122
PstI.TP1014264,1,75579176,0.0216852653464975,0.00610611231141554,PstI.TP1014264,0.114754098360656,122
PstI.TP174587,8,61645695,0.0217877046843339,-0.0056367489933048,PstI.TP174587,0.0983606557377049,122
PstI.TP262001,6,54443824,0.0220329941235297,-0.00391554958133412,PstI.TP262001,0.274590163934426,122
PstI.TP1104589,9,56629291,0.02300316303549,-0.00406621777668551,PstI.TP1104589,0.233606557377049,122
NsiI.TP453156,4,66318126,0.0231878770157493,0.0107053396919493,NsiI.TP453156,0.0204918032786885,122
PstI.TP338365,11,2666,0.0236013357112155,-0.00498944517920885,PstI.TP338365,0.147540983606557,122
PstI.TP189129,1,73890221,0.0237320375296474,-0.00631519916003049,PstI.TP189129,0.069672131147541,122
PstI.TP548769,11,4062,0.0239384562113274,-0.00690298357917345,PstI.TP548769,0.0573770491803279,122
PstI.TP886436,11,6196,0.0246292784750195,0.00713829366857885,PstI.TP886436,0.069672131147541,122
NsiI.TP39018,3,69197876,0.0248593644476267,0.00579785445398105,NsiI.TP39018,0.114754098360656,122
PstI.TP704666,4,61217735,0.0248760475485404,0.0157825595063739,PstI.TP704666,0.0204918032786885,122
PstI.TP897375,11,6255,0.0255395817791323,-0.00710249631913204,PstI.TP897375,0.0614754098360656,122
PstI.TP1000608,7,57426510,0.0261938302954916,0.00748439606915142,PstI.TP1000608,0.0327868852459017,122
PstI.TP706276,6,52495459,0.0268923734046199,-0.0156919432049295,PstI.TP706276,0.0122950819672131,122
PstI.TP651659,6,56962308,0.0269864762436551,-0.0113301639990069,PstI.TP651659,0.0286885245901639,122
PstI.TP1019197,11,7072,0.0274713136989011,0.0106182758775963,PstI.TP1019197,0.0327868852459016,122
PstI.TP249296,2,57415075,0.0285260638697763,-0.00564065237566684,PstI.TP249296,0.131147540983607,122
PstI.TP632941,2,59755581,0.0287432184999393,0.00510070774150985,PstI.TP632941,0.245901639344262,122
PstI.TP1013203,4,63222160,0.0302150799213791,0.00719710876622611,PstI.TP1013203,0.0614754098360656,122
PstI.TP373660,8,62666468,0.0306778618612503,0.00543334813729027,PstI.TP373660,0.131147540983607,122
PstI.TP74252,3,4598161,0.030711358106485,-0.00756971864986853,PstI.TP74252,0.0573770491803279,122
PstI.TP907836,3,63143644,0.0309393592128922,-0.00568821356198527,PstI.TP907836,0.0901639344262295,122
NsiI.TP148994,4,66874533,0.0310483815593896,0.00685151579757396,NsiI.TP148994,0.069672131147541,122
PstI.TP884909,1,23972025,0.0313621564674747,-0.00655585607391213,PstI.TP884909,0.0778688524590164,122
PstI.TP1057124,9,9148132,0.0314005138963077,-0.00318806692722266,PstI.TP1057124,0.377049180327869,122
PstI.TP308053,1,8330660,0.0316931556183182,-0.00556681968198821,PstI.TP308053,0.10655737704918,122
PstI.TP1171163,2,76656926,0.0320453297532492,0.00517257194235269,PstI.TP1171163,0.10655737704918,122
PstI.TP1045708,1,69041513,0.0320555388784911,-0.00525293091881227,PstI.TP1045708,0.102459016393443,122
PstI.TP891020,1,4033768,0.0321543811640934,0.00649332080001769,PstI.TP891020,0.0655737704918033,122
PstI.TP1164364,4,7965997,0.0324927626831466,-0.00383275063315121,PstI.TP1164364,0.286885245901639,122
NsiI.TP499934,1,76362422,0.032954608440382,-0.00477651114699066,NsiI.TP499934,0.19672131147541,122
PstI.TP661203,4,57100807,0.0334482091095143,-0.00488927375047849,PstI.TP661203,0.307377049180328,122
PstI.TP256850,6,49643828,0.0339025296116523,0.00291959780344726,PstI.TP256850,0.479508196721311,122
PstI.TP1031882,2,10618717,0.0347446953495432,0.0091869952198503,PstI.TP1031882,0.0286885245901639,122
PstI.TP177166,11,1456,0.0351593089822071,-0.0042354217390791,PstI.TP177166,0.135245901639344,122
PstI.TP1009267,6,49760525,0.0360947345955748,0.0100906776519772,PstI.TP1009267,0.0286885245901639,122
PstI.TP781181,4,64170054,0.0364373123749833,0.00381537655723072,PstI.TP781181,0.192622950819672,122
PstI.TP38299,3,51647164,0.0370791134237738,-0.01065097786034,PstI.TP38299,0.0245901639344262,122
PstI.TP166501,1,18793961,0.0374342319971336,0.00501641526428554,PstI.TP166501,0.147540983606557,122
NsiI.TP262182,7,38847042,0.0374500999484929,-0.0048593649177701,NsiI.TP262182,0.176229508196721,122
PstI.TP83264,6,56897554,0.0388879579187342,0.00714425137380371,PstI.TP83264,0.0614754098360656,122
PstI.TP530550,10,10541144,0.0389364561704938,0.00522436027741442,PstI.TP530550,0.209016393442623,122
PstI.TP532669,4,3498516,0.0389836187195662,0.00321730356586116,PstI.TP532669,0.491803278688525,122
PstI.TP797083,3,58432596,0.0397992210459918,0.00530135623695463,PstI.TP797083,0.0983606557377049,122
PstI.TP947391,1,4891496,0.0398172244273833,0.00533956047314565,PstI.TP947391,0.040983606557377,122
PstI.TP844985,2,58637331,0.0398586418098102,-0.00630856425474863,PstI.TP844985,0.0942622950819672,122
PstI.TP41440,3,59899767,0.0401115360773263,-0.00658663739725795,PstI.TP41440,0.0737704918032787,122
PstI.TP1270259,3,73055182,0.0403509703636832,0.00498655844963973,PstI.TP1270259,0.180327868852459,122
PstI.TP548709,2,61335066,0.0411601234444289,0.00387604240990139,PstI.TP548709,0.0573770491803279,122
PstI.TP912712,2,58773993,0.0415026361597899,-0.00969770688085944,PstI.TP912712,0.0368852459016393,122
PstI.TP1168534,7,5203859,0.0419280980191875,-0.00528897747527465,PstI.TP1168534,0.147540983606557,122
NsiI.TP816685,4,67966873,0.0424099906875517,-0.00929171447657283,NsiI.TP816685,0.0327868852459017,122
PstI.TP1015835,1,6514843,0.0427446849956554,0.005127143113992,PstI.TP1015835,0.188524590163934,122
PstI.TP631340,6,54158095,0.0431832808109974,-0.00752661195700481,PstI.TP631340,0.0491803278688525,122
PstI.TP724037,10,1796215,0.045063466071049,0.00754885671607727,PstI.TP724037,0.0573770491803278,122
PstI.TP1151420,7,61070494,0.0453846934698625,0.0095523832578486,PstI.TP1151420,0.0368852459016393,122
NsiI.TP652621,6,56522972,0.0454016286215474,-0.00660032480523513,NsiI.TP652621,0.0737704918032787,122
NsiI.TP317101,3,61771383,0.0454411672739014,0.00392838060094848,NsiI.TP317101,0.241803278688525,122
PstI.TP235061,7,62394616,0.0455253019844076,-0.00589335103901777,PstI.TP235061,0.0778688524590164,122
PstI.TP1000873,7,57426488,0.0460334259608951,-0.00711495048061014,PstI.TP1000873,0.0532786885245902,122
NsiI.TP221891,11,11610,0.0463168716359543,0.00312200624085926,NsiI.TP221891,0.495901639344262,122
PstI.TP550469,2,70228783,0.0464486184017181,0.0124600978632259,PstI.TP550469,0.0163934426229508,122
NsiI.TP449421,11,14439,0.0465987754386241,0.0109253441902973,NsiI.TP449421,0.0204918032786885,122
PstI.TP1268585,1,2988383,0.047123865904272,-0.00532889034093337,PstI.TP1268585,0.364754098360656,122
PstI.TP1150046,4,55510631,0.0474734781798464,0.0049211564730471,PstI.TP1150046,0.155737704918033,122
NsiI.TP117758,1,66087512,0.0476786896208529,-0.0129818669651948,NsiI.TP117758,0.0163934426229508,122
PstI.TP12746,6,47840509,0.0477534693942098,-0.00586150020629432,PstI.TP12746,0.102459016393443,122
PstI.TP198890,1,21626192,0.0481971621188509,-0.00453549240970315,PstI.TP198890,0.163934426229508,122
PstI.TP1056322,11,7354,0.0483543099495564,-0.00784471829262646,PstI.TP1056322,0.040983606557377,122
PstI.TP1064081,3,9621573,0.0488305895521319,-0.00445291262053978,PstI.TP1064081,0.131147540983607,122
PstI.TP379031,3,68701578,0.0504236741452716,0.00311468779693749,PstI.TP379031,0.434426229508197,122
PstI.TP740525,10,57651326,0.050576940504808,-0.0142756397054977,PstI.TP740525,0.0163934426229508,122
PstI.TP654237,3,63375812,0.0511638922302429,-0.00293841786789376,PstI.TP654237,0.491803278688525,122
PstI.TP334931,2,51848838,0.0517966032749125,-0.00426992938059026,PstI.TP334931,0.127049180327869,122
PstI.TP521327,4,54492451,0.0519293583795338,0.0126597224741701,PstI.TP521327,0.0163934426229508,122
PstI.TP1064534,3,1870807,0.0523766504536288,-0.00573501121780652,PstI.TP1064534,0.0737704918032787,122
PstI.TP1248173,9,54556422,0.0530758394080194,0.00360174895581806,PstI.TP1248173,0.323770491803279,122
NsiI.TP17682,6,43602171,0.0533209119836545,0.00874563891577414,NsiI.TP17682,0.0245901639344263,122
PstI.TP690066,11,4769,0.0537842347048988,-0.00328926545388546,PstI.TP690066,0.319672131147541,122
NsiI.TP179941,8,55948810,0.054068801265946,-0.00724223481907538,NsiI.TP179941,0.0491803278688525,122
PstI.TP199591,2,465963,0.0540943717348018,0.0086273691114503,PstI.TP199591,0.0409836065573771,122
PstI.TP1002850,11,6959,0.0544060293227307,-0.0094542645245834,PstI.TP1002850,0.0245901639344262,122
PstI.TP740770,7,8648631,0.0545605278990833,-0.00618935096690739,PstI.TP740770,0.0491803278688525,122
PstI.TP437672,11,3353,0.0560567289107706,0.00580667147938306,PstI.TP437672,0.069672131147541,122
PstI.TP756650,3,61832560,0.0567320500290705,-0.00550259997133071,PstI.TP756650,0.0737704918032787,122
PstI.TP335325,4,67812875,0.0569993321737026,0.0125850680095836,PstI.TP335325,0.0163934426229508,122
PstI.TP639463,6,60717357,0.0570179224040279,-0.00431734010960062,PstI.TP639463,0.163934426229508,122
PstI.TP96953,11,798,0.0578415195217776,-0.00623682205604442,PstI.TP96953,0.434426229508197,122
PstI.TP230539,6,60169420,0.0579242941915143,0.00350835482698263,PstI.TP230539,0.286885245901639,122
