SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP85647,10,60886778,1.07584317977991e-07,0.0657617395437297,PstI.TP85647,0.0532786885245902,122
NsiI.TP436966,3,208286,8.9319809125031e-07,0.0486843300939711,NsiI.TP436966,0.0983606557377049,122
PstI.TP724939,3,66915295,6.38052811901279e-06,0.0397918516022635,PstI.TP724939,0.0655737704918032,122
PstI.TP576366,2,375350,8.77019409680674e-06,0.0578013189823166,PstI.TP576366,0.0409836065573771,122
PstI.TP1124649,11,7892,5.4953335654455e-05,-0.0367152122634622,PstI.TP1124649,0.0778688524590164,122
PstI.TP548709,2,61335066,0.000107879621892169,0.0353193845020995,PstI.TP548709,0.0573770491803279,122
PstI.TP360841,2,2832783,0.000186224927502037,0.02452540454745,PstI.TP360841,0.39344262295082,122
PstI.TP41452,4,57358774,0.000220535713320164,-0.0318124276266818,PstI.TP41452,0.0614754098360656,122
PstI.TP644170,5,13189719,0.000266298248885108,0.0585418127012121,PstI.TP644170,0.0286885245901639,122
NsiI.TP502082,10,1262753,0.0020895151066855,-0.0471038762874364,NsiI.TP502082,0.0286885245901639,122
PstI.TP288641,1,27158173,0.00282845680716854,-0.0290014280074782,PstI.TP288641,0.0532786885245902,122
PstI.TP18098,2,23769344,0.00291559629703097,0.026600582316726,PstI.TP18098,0.114754098360656,122
PstI.TP840565,2,31129874,0.00481759528849444,-0.0309921416998895,PstI.TP840565,0.0901639344262295,122
PstI.TP568461,3,74315454,0.00495862582739754,0.0492407632823972,PstI.TP568461,0.0245901639344263,122
PstI.TP862169,7,60979712,0.0053306629414423,-0.0248843309197315,PstI.TP862169,0.118852459016393,122
PstI.TP781859,4,66322904,0.00574859329880681,-0.0287482046441735,PstI.TP781859,0.0983606557377049,122
PstI.TP1216566,1,79599777,0.00602339572435793,0.0312012943981033,PstI.TP1216566,0.0778688524590164,122
NsiI.TP499934,1,76362422,0.00611739919310783,-0.0189619437424899,NsiI.TP499934,0.19672131147541,122
NsiI.TP179941,8,55948810,0.0061610192424595,-0.0390895022312714,NsiI.TP179941,0.0491803278688525,122
PstI.TP1239800,11,8727,0.00651044490270836,-0.0162474882847532,PstI.TP1239800,0.377049180327869,122
PstI.TP747261,1,76107837,0.00721306992503468,0.0606490540755658,PstI.TP747261,0.0163934426229508,122
PstI.TP211419,3,12715735,0.00729935403056454,0.0735850416327886,PstI.TP211419,0.0163934426229508,122
PstI.TP211963,2,1768552,0.00752898508502685,0.0550536770017576,PstI.TP211963,0.0204918032786885,122
PstI.TP1251020,7,1288842,0.00754278497590296,-0.0377275097988913,PstI.TP1251020,0.0450819672131148,122
PstI.TP172804,1,79485436,0.00919144879095814,-0.0284229043720143,PstI.TP172804,0.0942622950819673,122
NsiI.TP173658,3,64787835,0.00928511787617505,-0.0136655348777154,NsiI.TP173658,0.491803278688525,122
PstI.TP13629,2,74748191,0.0100209266590096,-0.0320106968828004,PstI.TP13629,0.0614754098360656,122
PstI.TP719659,10,54993631,0.0119280525306209,0.0149245555868404,PstI.TP719659,0.405737704918033,122
PstI.TP977916,2,67063264,0.0124150434976396,0.0390789143066235,PstI.TP977916,0.040983606557377,122
PstI.TP820348,1,64116607,0.0141485700640863,-0.0434243234214315,PstI.TP820348,0.0163934426229508,122
PstI.TP89007,11,746,0.0145398625414803,0.021536849437418,PstI.TP89007,0.10655737704918,122
NsiI.TP622507,11,16837,0.0148770530484471,-0.0229738159311831,NsiI.TP622507,0.0942622950819673,122
NsiI.TP282888,2,675031,0.0150276085541201,0.0315965424306559,NsiI.TP282888,0.0614754098360656,122
PstI.TP1199327,11,8475,0.0150566885963363,-0.0173141468292954,PstI.TP1199327,0.180327868852459,122
PstI.TP944748,1,64883503,0.0151739344982883,-0.028685837105792,PstI.TP944748,0.0655737704918032,122
PstI.TP163375,2,71379619,0.0165404617873837,-0.0311423815787289,PstI.TP163375,0.0573770491803278,122
