SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP820348,1,64116607,1.28501355518991e-05,0.0163934426229508,122,0,0.171214522470045,-0.0209369473012791
PstI.TP360841,2, 2832783,2.59440633723594e-05,0.39344262295082,122,0,0.158261529607374,0.00580880527917413
PstI.TP457393,1,60097068,5.34271291573562e-05,0.233606557377049,122,0,0.145139234175424,-0.00472594512629093
PstI.TP947391,1, 4891496,6.7052230087521e-05,0.040983606557377,122,0,0.141054360403557,0.0111789273211503
PstI.TP548709,2,61335066,7.81313526295853e-05,0.0573770491803279,122,0,0.138315710131529,0.00819642797978236
PstI.TP809778,10, 8543510,9.51031132569023e-05,0.0327868852459016,122,0,0.134808735934867,0.0133652060571199
PstI.TP152056,5,64031521,9.74846912093223e-05,0.0614754098360656,122,0,0.134368541268851,0.0100583175512741
PstI.TP288641,1,27158173,9.94737290311999e-05,0.0532786885245902,122,0,0.134009243818867,-0.00987407955189745
PstI.TP1124649,11,    7892,0.000154623844227521,0.0778688524590164,122,0,0.126202944538504,-0.00789785892659332
NsiI.TP66747,11,    9923,0.000158180820741877,0.0409836065573771,122,0,0.125802548151565,0.0116506395831067
PstI.TP644170,5,13189719,0.00019137287620598,0.0286885245901639,122,0,0.122457241219663,0.013558397280192
PstI.TP118856,3,37389858,0.000197540185965366,0.0163934426229508,122,0,0.121901624522889,0.0176663897355813
NsiI.TP51047,2,13453548,0.000240548096290483,0.0368852459016393,122,0,0.118460258404003,-0.00975286353883255
NsiI.TP502082,10, 1262753,0.000253498245191583,0.0286885245901639,122,0,0.117546811171568,-0.0116367510050987
PstI.TP938416,11,    6563,0.0003060522244147,0.0450819672131147,122,0,0.11427423467326,-0.00840885955286063
PstI.TP325958,3,54129415,0.00033647688174056,0.327868852459016,122,0,0.112633518276849,-0.00384305545927431
NsiI.TP560012,11,   16067,0.000345378590865431,0.311475409836066,122,0,0.112182129660627,-0.00421129399245221
PstI.TP1118313,8, 3139823,0.000357953766622277,0.491803278688525,122,0,0.111564368819452,-0.00422294979603901
PstI.TP993272,2,58286678,0.00036683630968809,0.459016393442623,122,0,0.111141261207767,-0.0109507208634769
PstI.TP985838,3,58380810,0.000395432757952287,0.0737704918032787,122,0,0.109847105018941,-0.00792046238801261
PstI.TP1059365,4, 3535002,0.000400841722935264,0.0204918032786885,122,0,0.109613130744745,0.0150476062253957
NsiI.TP550633,11,   15924,0.000402797839868258,0.0245901639344263,122,0,0.10952931095945,-0.0105731254801704
PstI.TP374544,3,63699323,0.000491528365075045,0.0204918032786885,122,0,0.106110049707496,-0.0148052036540548
PstI.TP318872,4,54744673,0.000507139703512111,0.483606557377049,122,0,0.105574573790286,0.00398449938532866
PstI.TP641744,2,61738293,0.000514851675306454,0.225409836065574,122,0,0.105316252018542,-0.00423352375495684
PstI.TP1147160,7,44396170,0.000515321047265588,0.450819672131148,122,0,0.105300658112586,-0.00981844330982077
NsiI.TP95031,6,54950661,0.000515474997035749,0.0245901639344263,122,0,0.105295546622451,-0.0135211752482307
PstI.TP704666,4,61217735,0.000693879823436966,0.0204918032786885,122,0,0.10022860075388,0.0143890446572528
PstI.TP731882,3,19716780,0.000776353673469515,0.0614754098360656,122,0,0.0983239075632607,0.0086041130175043
PstI.TP181697,8, 2683686,0.000780178777194858,0.0163934426229508,122,0,0.0982406804423015,0.0158594726164888
NsiI.TP529124,3,63127607,0.000821568228575674,0.131147540983607,122,0,0.0973659969481275,-0.00591060144852836
PstI.TP705967,1, 5858828,0.000825168984505581,0.0819672131147541,122,0,0.0972920516751443,0.00651262583533259
PstI.TP1021466,1,68344473,0.000850578880259309,0.0409836065573771,122,0,0.0967794614316232,-0.0079466698276464
PstI.TP504809,4, 5155593,0.000916957231723479,0.401639344262295,122,0,0.0955112179149141,0.00568441171992022
PstI.TP788586,6,57442567,0.000921208406885918,0.336065573770492,122,0,0.0954332335400615,0.00592962129764745
PstI.TP976293,2,66188757,0.000933002976253693,0.122950819672131,122,0,0.0952187908225542,0.00470406938564835
PstI.TP85647,10,60886778,0.00109918051642732,0.0532786885245902,122,0,0.0924624091177548,0.0088799748769218
PstI.TP552710,11,    4086,0.00117832340769408,0.0204918032786885,122,0,0.091296886830425,0.0137329586073184
NsiI.TP469220,11,   14746,0.00119426302012187,0.0245901639344263,122,0,0.091071895944435,-0.00964118458078568
PstI.TP532426,7,64966356,0.00119636800157727,0.487704918032787,122,0,0.091042414523263,0.0033802229803721
PstI.TP769847,9, 2435845,0.00120408782962058,0.0122950819672131,122,0,0.0909347483262878,-0.017544657169126
PstI.TP819138,3,57316499,0.00126276314429359,0.0204918032786885,122,0,0.0901388872988603,0.0136455870125132
PstI.TP865412,3,66830234,0.00127164331853759,0.0163934426229508,122,0,0.0900217583230806,-0.0151815741874413
PstI.TP25299,5,63419016,0.00131861508388632,0.0327868852459016,122,0,0.0894158599406492,0.00878531465427778
NsiI.TP252602,1,68982448,0.00134879224592077,0.0327868852459017,122,0,0.0890381898791762,0.00964768919273191
PstI.TP352846,1,71717994,0.00141809647147429,0.266393442622951,122,0,0.0882027302444115,0.00393691068185774
PstI.TP318422,3,54362877,0.00146606533070513,0.479508196721311,122,0,0.0876486896152725,0.00345347119972986
NsiI.TP179941,8,55948810,0.00147389544749235,0.0491803278688525,122,0,0.0875600240561704,-0.00895323595873078
NsiI.TP440927,1,20252244,0.00157556106768406,0.0819672131147541,122,0,0.0864508487701815,0.00715621873840757
PstI.TP972096,2, 3042190,0.00158582931995233,0.0245901639344262,122,0,0.0863429394468151,0.0122439868585233
NsiI.TP436966,3,  208286,0.00161550342141041,0.0983606557377049,122,0,0.0860350858338382,0.00664864583496544
NsiI.TP663012,9,52480175,0.001769596788502,0.348360655737705,122,0,0.0845245886774578,0.00374241966066635
PstI.TP1206060,2,69316419,0.00177670777547324,0.413934426229508,122,0,0.0844581883150893,0.00342334599483212
PstI.TP1101676,9,55031033,0.00179082671319659,0.348360655737705,122,0,0.0843271562264688,-0.00351051870349082
PstI.TP1149663,11,    8066,0.00186033358425348,0.0122950819672131,122,0,0.0836972106319096,0.0168319892073408
PstI.TP1199997,1, 3471828,0.0019139509102052,0.0245901639344262,122,0,0.0832276021928394,0.012021070144485
PstI.TP1181476,5, 2299991,0.00218873769940333,0.254098360655738,122,0,0.0810156091887274,-0.00406803169650079
PstI.TP807213,1,57183105,0.00232019627485825,0.110655737704918,122,0,0.0800566274399178,-0.00450778936198589
PstI.TP308053,1, 8330660,0.00236987160383893,0.10655737704918,122,0,0.0797087428764306,-0.00526716812967677
PstI.TP328246,11,    2599,0.00240191464310317,0.0122950819672131,122,0,0.0794883023940107,0.0164033126509791
PstI.TP444076,11,    3404,0.00257434254072901,0.172131147540984,122,0,0.0783518021036437,-0.00454679962668216
PstI.TP1066472,2,73495691,0.00265071657273025,0.0819672131147541,122,0,0.0778732513816215,0.00679192888530075
PstI.TP593877,9,55077360,0.00266195622068023,0.0286885245901639,122,0,0.0778040266171091,0.00946732644906466
PstI.TP166481,3, 1960833,0.00267766741806997,0.0491803278688525,122,0,0.0777077648001481,-0.00676484094744474
PstI.TP1193674,9,50596040,0.00269437378025384,0.0122950819672131,122,0,0.077606042109467,0.0162079362292373
PstI.TP1213378,1,46786394,0.00270986189833911,0.0450819672131148,122,0,0.0775123161060817,0.00875873899485996
PstI.TP178231,2,62690478,0.00277146562368306,0.217213114754098,122,0,0.07714490994486,-0.0042666823379561
PstI.TP990909,8,62111760,0.00283580032014778,0.163934426229508,122,0,0.076770094790956,0.00454050168647895
PstI.TP1000873,7,57426488,0.00284366712507772,0.0532786885245902,122,0,0.0767248651580081,-0.00808904407144378
PstI.TP569914,5, 1262747,0.00302339843367831,0.290983606557377,122,0,0.0757252324012285,0.00367031687035092
PstI.TP1184603,3, 2835614,0.0032889619922846,0.188524590163934,122,0,0.0743551404332708,0.00506971851679842
PstI.TP160752,11,    1322,0.00341428059752118,0.295081967213115,122,0,0.0737477528730665,-0.00356404899340529
NsiI.TP194619,6,55228277,0.00341821347688566,0.0122950819672131,122,0,0.0737290654031554,0.0157978983880301
PstI.TP719659,10,54993631,0.00342577748644663,0.405737704918033,122,0,0.0736931865376108,0.00341302117677037
PstI.TP287063,5,36574210,0.00346090972802383,0.0327868852459017,122,0,0.0735276059684108,-0.00876718872923759
PstI.TP816739,1,64060896,0.00349190965272592,0.139344262295082,122,0,0.0733829353375859,-0.00544415905603731
PstI.TP269566,3,63644939,0.00353801890878303,0.290983606557377,122,0,0.073170185866074,0.00348486230967961
NsiI.TP66114,9,57265279,0.00361092774295029,0.069672131147541,122,0,0.0728395535384159,0.00702228719557431
PstI.TP506588,1,   80675,0.00363322284439009,0.0122950819672131,122,0,0.0727398224494409,0.0156915581314603
PstI.TP41440,3,59899767,0.00371371068858873,0.0737704918032787,122,0,0.0723849659765231,-0.00642954759285158
PstI.TP643379,3, 5147929,0.00371729570417021,0.0737704918032787,122,0,0.0723693454903165,0.00683499907333444
PstI.TP226270,6,52350990,0.00377957270881656,0.0122950819672131,122,0,0.0721004486877678,0.0156224425195904
PstI.TP488378,1, 7260223,0.00404477788155222,0.0163934426229508,122,0,0.0710043924272289,0.0134829731064722
PstI.TP134129,9,51572610,0.00404477788155222,0.0163934426229508,122,0,0.0710043924272289,0.0134829731064722
PstI.TP730744,3,16373477,0.00406692527290112,0.0368852459016393,122,0,0.0709162418888688,-0.00699990283072623
PstI.TP716101,6,47677795,0.00411464859661119,0.209016393442623,122,0,0.0707279679929469,0.0040048549406547
PstI.TP109054,11,     901,0.0041514074670122,0.069672131147541,122,0,0.0705844813965145,0.00582139496740747
PstI.TP744473,3,61669976,0.00418232233095388,0.0901639344262295,122,0,0.0704648189210074,-0.0049898463967415
PstI.TP214149,2,66672122,0.00421846171665959,0.0286885245901639,122,0,0.0703260868095223,0.0102748229196489
PstI.TP1027226,10, 5400847,0.00445579327986417,0.270491803278688,122,0,0.0694444498779305,0.00385465475929776
PstI.TP1045605,6,49825862,0.00450259474954158,0.295081967213115,122,0,0.0692763293408002,-0.00482231131178168
NsiI.TP131057,10, 2772083,0.00463338473831845,0.127049180327869,122,0,0.068815911316802,-0.00453642846980842
NsiI.TP723406,3,59263477,0.00476527698028632,0.0122950819672131,122,0,0.0683650206223014,-0.015212371624838
PstI.TP365986,6, 6142813,0.00476527698028664,0.0122950819672131,122,0,0.0683650206223014,0.0152123716248378
PstI.TP749310,2, 9525754,0.00483032544800004,0.258196721311475,122,0,0.0681473720126223,-0.00470697981122369
PstI.TP478050,3,63462498,0.0049917228653631,0.0245901639344263,122,0,0.0676201711286166,-0.00932369945381951
PstI.TP337951,4,40615943,0.00501047345098725,0.336065573770492,122,0,0.0675600687151278,0.00349181622480186
PstI.TP831823,10,52577215,0.00502627957730653,0.0860655737704918,122,0,0.0675095847564925,0.00494149704869273
PstI.TP205616,3,67708245,0.00509441015659198,0.0409836065573771,122,0,0.0672938420480927,-0.00711145882445022
PstI.TP715121,2,18844611,0.00510209383724813,0.0327868852459016,122,0,0.0672696983107284,0.00762008440572368
PstI.TP383705,9,46040507,0.00517411443059893,0.0286885245901639,122,0,0.0670452058316438,-0.0100322878318145
PstI.TP838226,7,56380657,0.00553367045588846,0.040983606557377,122,0,0.0659707374197449,0.00843685757603312
NsiI.TP360999,1,10465743,0.00553823766884487,0.0901639344262295,122,0,0.0659575584805095,-0.00544542415146215
NsiI.TP87403,11,   10095,0.00556509453844131,0.0491803278688525,122,0,0.0658802883346238,-0.0066357893690415
NsiI.TP181198,8,55572072,0.00560610273569321,0.14344262295082,122,0,0.0657630446202344,-0.0051087113730012
PstI.TP665437,1,54999161,0.00578940711463523,0.0122950819672131,122,0,0.0652496003900206,0.014861713329488
PstI.TP248498,10,57422064,0.00585884693870961,0.0286885245901639,122,0,0.0650594777947959,-0.00988260429074841
PstI.TP939213,1,11990855,0.00594680406530022,0.0327868852459017,122,0,0.0648219771591771,-0.00926782399155722
PstI.TP207042,3,68906982,0.00606333475465713,0.0532786885245902,122,0,0.0645128634108985,-0.00741741014466755
PstI.TP65497,11,     546,0.00614961631839624,0.0286885245901639,122,0,0.0642879274912856,-0.00860579563086148
PstI.TP1107519,9, 3315165,0.00619004695007385,0.0450819672131147,122,0,0.0641836469511169,0.00797018538229273
PstI.TP374113,11,    2928,0.00625298275937844,0.0450819672131147,122,0,0.0640227155082469,0.00796018705310615
PstI.TP326785,7,57293650,0.00631696196171628,0.0245901639344262,122,0,0.0638608264951469,0.00906081786255848
PstI.TP1027117,3,70383646,0.00636082043314354,0.0573770491803279,122,0,0.063750827863599,0.00662360947048987
NsiI.TP615624,1,65289533,0.00655276317576843,0.180327868852459,122,0,0.0632784966549863,0.00472028799410482
PstI.TP850689,6,49449385,0.00661014331846149,0.0245901639344262,122,0,0.0631400757572549,0.010470369043616
PstI.TP576366,2,  375350,0.00667833703568539,0.0409836065573771,122,0,0.0629771787933019,0.00824321541620399
PstI.TP1231486,2,73904492,0.00667856388963454,0.25,122,0,0.062976639779542,0.00344702342660595
PstI.TP452173,2,10527282,0.00701690187876142,0.463114754098361,122,0,0.0621931536483284,0.0033068323491701
PstI.TP935651,4,66370793,0.00771943232928534,0.19672131147541,122,0,0.0606843986433985,0.00365017237087798
NsiI.TP346008,4,67938088,0.00811862164819288,0.102459016393443,122,0,0.0598893349962829,0.00498446513822364
NsiI.TP38533,2,41373269,0.00826023485584111,0.0286885245901639,122,0,0.0596169967494226,0.00946021848862105
PstI.TP770895,1,13263569,0.00833942569444408,0.151639344262295,122,0,0.059466808715399,0.00417589979604215
PstI.TP875866,4,64992383,0.00867251982723901,0.0368852459016393,122,0,0.0588508933788588,0.00750988084735661
PstI.TP1181427,10,48075047,0.00875318390834594,0.364754098360656,122,0,0.0587054338765778,-0.00322027837509327
PstI.TP350552,11,    2761,0.00906658329703331,0.0532786885245902,122,0,0.0581532071295905,0.00704232348284216
PstI.TP687743,1,69969234,0.00914739689122143,0.122950819672131,122,0,0.0580140235781168,0.0040739772416624
PstI.TP513843,3, 2577255,0.00931617174223233,0.30327868852459,122,0,0.0577274211813508,-0.0029633675476318
PstI.TP1198766,6,60436257,0.00935790301481017,0.0368852459016393,122,0,0.0576573876880344,0.00827715454635613
NsiI.TP457503,11,   14566,0.00971463812370098,0.040983606557377,122,0,0.0570716363433861,-0.00784720884071886
PstI.TP377610,1, 9851445,0.00973439011126865,0.069672131147541,122,0,0.0570398602356171,-0.00582857330133846
PstI.TP399236,6,58316655,0.0101827176273241,0.0163934426229508,122,0,0.0563361003655724,-0.012009818695589
PstI.TP568461,3,74315454,0.0103448866003107,0.0245901639344263,122,0,0.0560894434550162,0.00986847409369956
PstI.TP624271,9,53221888,0.0103794017551028,0.0368852459016393,122,0,0.0560374655679133,-0.00816005011222017
PstI.TP530837,1,65836675,0.0105832957898627,0.10655737704918,122,0,0.0557340346299695,-0.0045678048185897
PstI.TP470160,2, 1964484,0.0106879269889562,0.040983606557377,122,0,0.0555806774139137,-0.00774402892167041
NsiI.TP388907,2,71256645,0.010772660117859,0.262295081967213,122,0,0.0554576250774079,-0.00317695200431186
NsiI.TP501821,5,53570195,0.0107966856290652,0.0532786885245902,122,0,0.0554229176366131,-0.00592940700510045
PstI.TP538688,9,57046696,0.0108772653026254,0.0450819672131147,122,0,0.0553070956834283,-0.00551555802593752
NsiI.TP117758,1,66087512,0.0110046012443007,0.0163934426229508,122,0,0.0551258764205371,-0.0118801196340259
PstI.TP144070,5, 2971536,0.0110288045817758,0.0163934426229508,122,0,0.0550916781571812,-0.00964274205532551
PstI.TP647358,9,59273127,0.0110723050343542,0.0778688524590164,122,0,0.0550304098196218,0.0052152604456081
PstI.TP112449,5, 8894727,0.0113705828854468,0.0122950819672131,122,0,0.0546169320663175,0.0135970158064535
NsiI.TP50689,3,69048183,0.0114232667927898,0.0163934426229508,122,0,0.0545450754372084,-0.0118173700109056
PstI.TP411848,11,    3188,0.0117211136840457,0.442622950819672,122,0,0.0541452182512082,-0.00276024795134373
PstI.TP1210085,4, 5549411,0.0117901098332355,0.0204918032786885,122,0,0.0540541011717305,0.0105669694495817
PstI.TP890773,9, 1435661,0.0120762194832833,0.0409836065573771,122,0,0.0536820979848367,0.00761061562966329
PstI.TP329239,11,    2605,0.0121881213743404,0.0122950819672131,122,0,0.0535390935186217,-0.0134621820304187
PstI.TP939692,6,57716221,0.01218876926808,0.0245901639344263,122,0,0.053538269534951,-0.00964143338344367
PstI.TP924658,1,65264909,0.0122178388919383,0.180327868852459,122,0,0.0535013460126235,0.00434033023709415
PstI.TP30317,6,54709438,0.0123212846267705,0.180327868852459,122,0,0.0533706903011796,0.00338523190564468
PstI.TP549798,2,23212519,0.0125893672954132,0.233606557377049,122,0,0.0530373417268519,0.00305284969055795
PstI.TP211419,3,12715735,0.0132163484211101,0.0163934426229508,122,0,0.0522857605049315,0.0115700377278568
PstI.TP677745,1, 5751851,0.0132241825345765,0.213114754098361,122,0,0.0522766064171187,-0.00310135285949993
PstI.TP973605,1, 7933170,0.0132856036056275,0.0778688524590164,122,0,0.0522050318749888,0.00484367328321971
