SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP532426,7,64966356,4.14439336923138e-08,0.014799386795395,PstI.TP532426,0.487704918032787,122
PstI.TP350552,11,2761,2.18484937825378e-05,0.0327015001301867,PstI.TP350552,0.0532786885245902,122
PstI.TP724939,3,66915295,0.000119017169806975,0.0207951802401358,PstI.TP724939,0.0655737704918032,122
PstI.TP820348,1,64116607,0.000215035260399585,-0.0502255483920075,PstI.TP820348,0.0163934426229508,122
PstI.TP731882,3,19716780,0.000478866286013202,0.0188059177156195,PstI.TP731882,0.0614754098360656,122
PstI.TP325958,3,54129415,0.000846024837753107,-0.00804702543999296,PstI.TP325958,0.327868852459016,122
NsiI.TP523719,11,15596,0.00272155545647411,-0.0414057656097348,NsiI.TP523719,0.0122950819672131,122
PstI.TP325811,3,54129392,0.00299680527384361,0.0116172025670386,PstI.TP325811,0.147540983606557,122
PstI.TP360841,2,2832783,0.0035910581664082,0.00994616174291259,PstI.TP360841,0.39344262295082,122
PstI.TP809778,10,8543510,0.0037572754473188,0.0219393749092218,PstI.TP809778,0.0327868852459016,122
PstI.TP9255,11,64,0.00383506324302707,-0.00839505573915371,PstI.TP9255,0.102459016393443,122
PstI.TP41452,4,57358774,0.00626904077719263,-0.0125067719914053,PstI.TP41452,0.0614754098360656,122
PstI.TP106713,11,884,0.00651078734850066,0.0242443480318226,PstI.TP106713,0.0204918032786885,122
PstI.TP912658,10,41352948,0.00694135902853363,-0.0318302154432289,PstI.TP912658,0.0204918032786885,122
PstI.TP947391,1,4891496,0.00706836473138433,0.0178942718452616,PstI.TP947391,0.040983606557377,122
PstI.TP1021321,7,40225707,0.00880419932508959,0.0187251423354902,PstI.TP1021321,0.0491803278688525,122
PstI.TP394317,11,3076,0.00891117543956506,0.0214578699143507,PstI.TP394317,0.0368852459016393,122
PstI.TP1104589,9,56629291,0.00957678760161934,-0.00780860791498202,PstI.TP1104589,0.233606557377049,122
PstI.TP526907,6,52143728,0.0106080503988213,-0.0231542131988113,PstI.TP526907,0.0368852459016393,122
PstI.TP437672,11,3353,0.0133099337614501,0.0143709777662811,PstI.TP437672,0.069672131147541,122
PstI.TP604956,10,5628757,0.0141959223900464,-0.0114451403570584,PstI.TP604956,0.180327868852459,122
NsiI.TP404945,11,13572,0.0146748492681392,0.0185060499494906,NsiI.TP404945,0.0491803278688525,122
NsiI.TP328854,3,71291896,0.0160370092540847,0.0333730443266724,NsiI.TP328854,0.0122950819672131,122
PstI.TP955356,3,67880743,0.0163646139468581,0.0091928085331184,PstI.TP955356,0.188524590163934,122
NsiI.TP642960,3,68906982,0.0164135224602573,0.0203033003539888,NsiI.TP642960,0.0368852459016393,122
PstI.TP163375,2,71379619,0.0175903810402095,-0.016847333684561,PstI.TP163375,0.0573770491803278,122
PstI.TP648083,11,4571,0.0178867754536463,0.0109667091740942,PstI.TP648083,0.102459016393443,122
NsiI.TP462536,1,62433879,0.0189890612446871,0.0197757401732154,NsiI.TP462536,0.0327868852459017,122
PstI.TP778311,4,4451472,0.0190639581446298,0.011207925915897,PstI.TP778311,0.172131147540984,122
NsiI.TP800074,1,6979429,0.0192902137554591,-0.019707004608056,NsiI.TP800074,0.0368852459016393,122
PstI.TP944748,1,64883503,0.0196019921618427,-0.0154274534657442,PstI.TP944748,0.0655737704918032,122
PstI.TP1268585,1,2988383,0.0199566561889567,-0.0121710294777999,PstI.TP1268585,0.364754098360656,122
PstI.TP116867,3,62167764,0.0206454209842237,-0.0129055614707745,PstI.TP116867,0.0901639344262295,122
PstI.TP988008,4,53910327,0.0209534019835446,0.0130675169014702,PstI.TP988008,0.122950819672131,122
NsiI.TP436966,3,208286,0.0209616878041829,0.0135290598378199,NsiI.TP436966,0.0983606557377049,122
PstI.TP957946,2,6015319,0.0209672595956342,-0.00722915875016362,PstI.TP957946,0.438524590163934,122
PstI.TP663882,7,57555118,0.0224277226665305,-0.012837992272694,PstI.TP663882,0.118852459016393,122
PstI.TP876794,1,65066495,0.02318523153376,0.0124289032236425,PstI.TP876794,0.069672131147541,122
PstI.TP594696,10,7119016,0.0233839944016301,-0.0208418768137968,PstI.TP594696,0.0327868852459016,122
PstI.TP780771,9,59133543,0.024172200562842,-0.00958700043692657,PstI.TP780771,0.188524590163934,122
NsiI.TP502025,2,75191746,0.024233676619964,-0.0111084778914588,NsiI.TP502025,0.102459016393443,122
PstI.TP243328,2,58674737,0.0253430461380131,0.00738479468248491,PstI.TP243328,0.430327868852459,122
PstI.TP172804,1,79485436,0.0257860551275035,-0.011765812952231,PstI.TP172804,0.0942622950819673,122
PstI.TP1164364,4,7965997,0.0264939738313719,-0.00815672186699303,PstI.TP1164364,0.286885245901639,122
PstI.TP1199327,11,8475,0.0290174826649582,-0.00911307136739144,PstI.TP1199327,0.180327868852459,122
PstI.TP365645,1,61353360,0.0290997631599232,0.012237329566597,PstI.TP365645,0.114754098360656,122
PstI.TP781181,4,64170054,0.0301500113589463,-0.00848599481703028,PstI.TP781181,0.192622950819672,122
PstI.TP762318,2,61355207,0.0311561138527975,0.0126233799964752,PstI.TP762318,0.0901639344262295,122
PstI.TP1131319,8,59436386,0.031337753522099,0.0135627095679033,PstI.TP1131319,0.0614754098360656,122
PstI.TP1097010,2,19533020,0.0315153516326232,0.0118606319439879,PstI.TP1097010,0.114754098360656,122
PstI.TP13629,2,74748191,0.0320751327339074,-0.0151551035759753,PstI.TP13629,0.0614754098360656,122
PstI.TP848458,11,5880,0.0321279490912025,-0.0254464654367001,PstI.TP848458,0.0204918032786885,122
PstI.TP288641,1,27158173,0.0330224481924097,-0.0147939563006413,PstI.TP288641,0.0532786885245902,122
PstI.TP624170,7,56509983,0.0338732342338483,0.0115695203559903,PstI.TP624170,0.114754098360656,122
PstI.TP969794,2,67990747,0.0347861103154237,-0.0228523736124938,PstI.TP969794,0.0245901639344262,122
PstI.TP494133,11,3744,0.0348654163099101,0.0117064742250978,PstI.TP494133,0.114754098360656,122
PstI.TP548709,2,61335066,0.0349154198564566,0.00974184931702529,PstI.TP548709,0.0573770491803279,122
PstI.TP1220434,6,57879537,0.0355155063524867,-0.0264534931021693,PstI.TP1220434,0.0163934426229508,122
PstI.TP585913,8,55579533,0.0362102259246243,-0.0108583503037652,PstI.TP585913,0.151639344262295,122
PstI.TP582861,3,66513476,0.0365217934978906,0.014406402391565,PstI.TP582861,0.069672131147541,122
PstI.TP780145,9,54592677,0.037133028758618,-0.0109054238159712,PstI.TP780145,0.114754098360656,122
PstI.TP18098,2,23769344,0.0373538788692411,0.0102618623249766,PstI.TP18098,0.114754098360656,122
PstI.TP214151,5,4095852,0.0397840051510274,0.0204998925816211,PstI.TP214151,0.0327868852459017,122
PstI.TP912712,2,58773993,0.0409064113937012,-0.0196023477314231,PstI.TP912712,0.0368852459016393,122
NsiI.TP63377,1,60947105,0.0409742672719308,0.0196842911048571,NsiI.TP63377,0.0163934426229508,122
