SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP532426,7,64966356,7.29669999949535e-07,0.0362190092466456,PstI.TP532426,0.487704918032787,122
PstI.TP1124649,11,7892,1.64570961978026e-06,-0.0698624072345342,PstI.TP1124649,0.0778688524590164,122
NsiI.TP45036,3,389776,7.80188950795252e-06,-0.0799236941824206,NsiI.TP45036,0.0573770491803279,122
PstI.TP288641,1,27158173,0.000229655164186393,-0.0614142297690536,PstI.TP288641,0.0532786885245902,122
PstI.TP513843,3,2577255,0.000288131173777462,-0.0298188040194158,PstI.TP513843,0.30327868852459,122
PstI.TP85647,10,60886778,0.00130826120896346,0.0594017195865821,PstI.TP85647,0.0532786885245902,122
PstI.TP29613,3,56968925,0.00186205457179068,0.0293498151864202,PstI.TP29613,0.168032786885246,122
PstI.TP1019197,11,7072,0.0021085497360758,0.0778417183155819,PstI.TP1019197,0.0327868852459016,122
PstI.TP809778,10,8543510,0.00451388093176181,0.0649738223585092,PstI.TP809778,0.0327868852459016,122
PstI.TP360841,2,2832783,0.004598847258914,0.0231717325410201,PstI.TP360841,0.39344262295082,122
PstI.TP1246489,3,6130583,0.00645334522937981,0.0713789981304434,PstI.TP1246489,0.0327868852459016,122
PstI.TP152056,5,64031521,0.00670491955356564,0.0455163332317874,PstI.TP152056,0.0614754098360656,122
PstI.TP118856,3,37389858,0.00723895033667376,0.0642489356672191,PstI.TP118856,0.0163934426229508,122
PstI.TP301480,11,2383,0.0081840116442003,-0.0402213466583905,PstI.TP301480,0.0860655737704918,122
PstI.TP683907,1,4900973,0.00837441765243417,0.0315771807389386,PstI.TP683907,0.172131147540984,122
PstI.TP507604,6,56254834,0.010484153564623,0.103532146709298,PstI.TP507604,0.0122950819672131,122
PstI.TP1239800,11,8727,0.0126838990733235,-0.0251043972905065,PstI.TP1239800,0.377049180327869,122
PstI.TP1098875,4,67156223,0.0129898821941399,0.0560649534408016,PstI.TP1098875,0.069672131147541,122
PstI.TP1220434,6,57879537,0.0142710909809823,-0.0864172808615327,PstI.TP1220434,0.0163934426229508,122
PstI.TP1041731,6,50651771,0.0149876540741548,-0.115250413110521,PstI.TP1041731,0.0122950819672131,122
PstI.TP309451,4,8833564,0.0158661102895844,-0.106249649421125,PstI.TP309451,0.0122950819672131,122
PstI.TP781859,4,66322904,0.0159513307399069,-0.0432072227620664,PstI.TP781859,0.0983606557377049,122
PstI.TP1293746,4,10710177,0.0163223542186078,0.0265546427886018,PstI.TP1293746,0.14344262295082,122
PstI.TP944748,1,64883503,0.016360905691401,-0.0455389146474109,PstI.TP944748,0.0655737704918032,122
PstI.TP1281541,1,64484981,0.0167388418606716,-0.096430797106972,PstI.TP1281541,0.0122950819672131,122
PstI.TP301133,1,12137712,0.0181078195406699,-0.071291057917762,PstI.TP301133,0.0204918032786885,122
NsiI.TP652621,6,56522972,0.0181365923043364,-0.0414601541849218,NsiI.TP652621,0.0737704918032787,122
PstI.TP722093,9,3026606,0.0184401143553204,-0.0543538959853236,PstI.TP722093,0.0327868852459017,122
PstI.TP777320,4,3534524,0.0191572894921448,-0.0702074109283087,PstI.TP777320,0.0327868852459017,122
PstI.TP325958,3,54129415,0.0213471012701356,-0.0198251032228543,PstI.TP325958,0.327868852459016,122
PstI.TP350262,8,2905616,0.02165930476912,-0.0205952912234032,PstI.TP350262,0.487704918032787,122
PstI.TP704663,4,61217704,0.021821516903657,-0.0313570903817411,PstI.TP704663,0.122950819672131,122
PstI.TP745600,1,15174350,0.0219090089775023,0.0802186187590721,PstI.TP745600,0.0163934426229508,122
