SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP820348,1,64116607,0.000519944782408357,NA,0.0163934426229508,122
PstI.TP360841,2,2832783,0.00106792177076364,NA,0.39344262295082,122
PstI.TP720017,11,4972,0.0012540035616514,NA,0.0655737704918032,122
NsiI.TP436966,3,208286,0.00129091428302914,NA,0.0983606557377049,122
PstI.TP1100905,3,73743770,0.0025270955590633,NA,0.0737704918032787,122
PstI.TP325958,3,54129415,0.00284622592211993,NA,0.327868852459016,122
PstI.TP935651,4,66370793,0.00291040680158967,NA,0.19672131147541,122
NsiI.TP533643,3,471619,0.00445908330516113,NA,0.0737704918032787,122
PstI.TP457393,1,60097068,0.00464417639517744,NA,0.233606557377049,122
PstI.TP532669,4,3498516,0.00505429553344908,NA,0.491803278688525,122
PstI.TP809778,10,8543510,0.00601782082212829,NA,0.0327868852459016,122
PstI.TP1086009,9,47254131,0.00626592886018468,NA,0.0737704918032787,122
NsiI.TP66747,11,9923,0.00644018989857852,NA,0.0409836065573771,122
NsiI.TP550633,11,15924,0.00686777587644926,NA,0.0245901639344263,122
NsiI.TP529124,3,63127607,0.00762096999322975,NA,0.131147540983607,122
NsiI.TP179941,8,55948810,0.0076265087293037,NA,0.0491803278688525,122
PstI.TP568461,3,74315454,0.00774338159420159,NA,0.0245901639344263,122
PstI.TP1107519,9,3315165,0.00801650376425684,NA,0.0450819672131147,122
PstI.TP308053,1,8330660,0.00805100293463497,NA,0.10655737704918,122
PstI.TP383705,9,46040507,0.00818787950980041,NA,0.0286885245901639,122
PstI.TP569914,5,1262747,0.00852422822122894,NA,0.290983606557377,122
PstI.TP374544,3,63699323,0.0086148967144312,NA,0.0204918032786885,122
PstI.TP94114,1,68081418,0.00929143813529577,NA,0.0532786885245902,122
PstI.TP1268585,1,2988383,0.00973372423114229,NA,0.364754098360656,122
PstI.TP288641,1,27158173,0.0101639203584814,NA,0.0532786885245902,122
PstI.TP704666,4,61217735,0.0114357381246406,NA,0.0204918032786885,122
PstI.TP118856,3,37389858,0.0116190164905063,NA,0.0163934426229508,122
PstI.TP532426,7,64966356,0.0116961820497989,NA,0.487704918032787,122
PstI.TP269566,3,63644939,0.0129540103395501,NA,0.290983606557377,122
PstI.TP982139,4,41445278,0.0131085684236056,NA,0.0983606557377049,122
PstI.TP504809,4,5155593,0.0134805982979598,NA,0.401639344262295,122
PstI.TP535893,1,73975816,0.0138555334865912,NA,0.0450819672131147,122
PstI.TP1124649,11,7892,0.0142789644887182,NA,0.0778688524590164,122
PstI.TP85647,10,60886778,0.0149170018572196,NA,0.0532786885245902,122
PstI.TP248498,10,57422064,0.0153041530082866,NA,0.0286885245901639,122
PstI.TP850689,6,49449385,0.0161758200463031,NA,0.0245901639344262,122
PstI.TP530837,1,65836675,0.0165872977404474,NA,0.10655737704918,122
NsiI.TP39740,2,186613,0.0172860147106777,NA,0.0778688524590164,122
PstI.TP576366,2,375350,0.0176178668844856,NA,0.0409836065573771,122
PstI.TP762971,11,5268,0.0180815230479086,NA,0.0901639344262295,122
NsiI.TP457503,11,14566,0.0184199037268355,NA,0.040983606557377,122
PstI.TP724939,3,66915295,0.0184401228985816,NA,0.0655737704918032,122
PstI.TP548709,2,61335066,0.0189348419244595,NA,0.0573770491803279,122
PstI.TP318872,4,54744673,0.0192583916827967,NA,0.483606557377049,122
PstI.TP1199997,1,3471828,0.0198641223270097,NA,0.0245901639344262,122
PstI.TP719659,10,54993631,0.019881930536502,NA,0.405737704918033,122
PstI.TP1015835,1,6514843,0.0201643707269922,NA,0.188524590163934,122
PstI.TP644170,5,13189719,0.0209344140441212,NA,0.0286885245901639,122
PstI.TP1027226,10,5400847,0.0220245141502206,NA,0.270491803278688,122
PstI.TP181697,8,2683686,0.0224057151291675,NA,0.0163934426229508,122
PstI.TP1019197,11,7072,0.0226160475433552,NA,0.0327868852459016,122
PstI.TP326785,7,57293650,0.0234566393528425,NA,0.0245901639344262,122
PstI.TP437672,11,3353,0.023552485899529,NA,0.069672131147541,122
PstI.TP731882,3,19716780,0.0242301020282327,NA,0.0614754098360656,122
PstI.TP527171,11,3934,0.0242898259381453,NA,0.0163934426229508,122
NsiI.TP388907,2,71256645,0.0244052868935926,NA,0.262295081967213,122
PstI.TP788586,6,57442567,0.0245122600392839,NA,0.336065573770492,122
NsiI.TP502082,10,1262753,0.0251086135286358,NA,0.0286885245901639,122
PstI.TP643379,3,5147929,0.0259527459452773,NA,0.0737704918032787,122
PstI.TP172804,1,79485436,0.0264276976883981,NA,0.0942622950819673,122
PstI.TP459896,11,3510,0.0266469668257057,NA,0.0860655737704918,122
PstI.TP513843,3,2577255,0.0269953254834993,NA,0.30327868852459,122
NsiI.TP502976,3,7719502,0.0273507360263724,NA,0.069672131147541,122
PstI.TP838226,7,56380657,0.027554015820124,NA,0.040983606557377,122
PstI.TP352846,1,71717994,0.028357543443092,NA,0.266393442622951,122
PstI.TP769847,9,2435845,0.0284441284929784,NA,0.0122950819672131,122
NsiI.TP252602,1,68982448,0.0285377072654734,NA,0.0327868852459017,122
NsiI.TP45036,3,389776,0.0288360952043787,NA,0.0573770491803279,122
PstI.TP207042,3,68906982,0.0292739548801696,NA,0.0532786885245902,122
NsiI.TP360999,1,10465743,0.0300690050983153,NA,0.0901639344262295,122
PstI.TP819138,3,57316499,0.0301085818928104,NA,0.0204918032786885,122
NsiI.TP560012,11,16067,0.0304475908877241,NA,0.311475409836066,122
PstI.TP985838,3,58380810,0.0309705886696596,NA,0.0737704918032787,122
PstI.TP972096,2,3042190,0.0325299706095835,NA,0.0245901639344262,122
PstI.TP976293,2,66188757,0.0325425316709139,NA,0.122950819672131,122
PstI.TP350552,11,2761,0.0325817902258616,NA,0.0532786885245902,122
