SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP1268585,1,2988383,2.7341463223296e-05,-0.0256337423014525,PstI.TP1268585,0.364754098360656,122
PstI.TP360841,2,2832783,3.29877771386596e-05,0.0182479604307886,PstI.TP360841,0.39344262295082,122
PstI.TP85647,10,60886778,9.3556535689713e-05,0.0321523715815607,PstI.TP85647,0.0532786885245902,122
PstI.TP644170,5,13189719,0.000223815277453906,0.0433163344916822,PstI.TP644170,0.0286885245901639,122
PstI.TP41452,4,57358774,0.000223946692474302,-0.0197585976826648,PstI.TP41452,0.0614754098360656,122
PstI.TP337951,4,40615943,0.000796572779905541,0.0135625853938108,PstI.TP337951,0.336065573770492,122
PstI.TP288641,1,27158173,0.00112874930158289,-0.0243302166621236,PstI.TP288641,0.0532786885245902,122
PstI.TP719659,10,54993631,0.00137896607155449,0.0107507191153892,PstI.TP719659,0.405737704918033,122
PstI.TP929366,11,6505,0.00292191489247281,0.013708195899616,PstI.TP929366,0.233606557377049,122
PstI.TP335325,4,67812875,0.00472966761084844,0.0457033413821338,PstI.TP335325,0.0163934426229508,122
PstI.TP1015835,1,6514843,0.00473513931711807,0.0177165592119395,PstI.TP1015835,0.188524590163934,122
PstI.TP1062021,9,59189842,0.00487289120448785,0.0136860113902022,PstI.TP1062021,0.0942622950819672,122
PstI.TP365645,1,61353360,0.00534587843045384,0.0209655692840749,PstI.TP365645,0.114754098360656,122
PstI.TP908401,4,47909121,0.00648964783031239,0.0150722938728131,PstI.TP908401,0.110655737704918,122
PstI.TP912712,2,58773993,0.00708106452295508,-0.0326356581769261,PstI.TP912712,0.0368852459016393,122
PstI.TP762971,11,5268,0.00777697103936493,0.0177369826763073,PstI.TP762971,0.0901639344262295,122
PstI.TP235061,7,62394616,0.00835602769838207,-0.0195661349365472,PstI.TP235061,0.0778688524590164,122
PstI.TP576366,2,375350,0.00843789464440057,0.0278777929949602,PstI.TP576366,0.0409836065573771,122
PstI.TP1124649,11,7892,0.00854209175339194,-0.017045009193635,PstI.TP1124649,0.0778688524590164,122
PstI.TP831544,10,5137704,0.00869523477878007,-0.0158594604349957,PstI.TP831544,0.180327868852459,122
PstI.TP908250,10,1283043,0.0102641945559236,-0.0102979388703798,PstI.TP908250,0.409836065573771,122
PstI.TP528884,2,63869478,0.0104181176918617,-0.0283749987429217,PstI.TP528884,0.0327868852459016,122
PstI.TP757921,1,26848011,0.0108775964602002,0.0100967389778103,PstI.TP757921,0.397540983606557,122
PstI.TP1019197,11,7072,0.0122302098702222,0.0292656837615443,PstI.TP1019197,0.0327868852459016,122
PstI.TP79115,4,60133712,0.0122456148577876,0.0147336330428511,PstI.TP79115,0.237704918032787,122
PstI.TP393060,11,3059,0.0127344170703225,-0.012204248286763,PstI.TP393060,0.213114754098361,122
PstI.TP31970,4,61637545,0.0127996640768622,-0.0307228890572207,PstI.TP31970,0.0286885245901639,122
NsiI.TP436966,3,208286,0.0128003082803079,0.0196122799320852,NsiI.TP436966,0.0983606557377049,122
PstI.TP788586,6,57442567,0.0128459389027445,0.0127332096802973,PstI.TP788586,0.336065573770492,122
NsiI.TP433717,11,14120,0.0149462340162202,-0.0298393907203535,NsiI.TP433717,0.0286885245901639,122
NsiI.TP457503,11,14566,0.0183312715537177,-0.0277516426415727,NsiI.TP457503,0.040983606557377,122
PstI.TP947391,1,4891496,0.0194302920049612,0.020449139217848,PstI.TP947391,0.040983606557377,122
PstI.TP1113610,11,7798,0.0199963467608496,0.00952062539410723,PstI.TP1113610,0.336065573770492,122
PstI.TP394317,11,3076,0.0219007805877649,0.024534633548477,PstI.TP394317,0.0368852459016393,122
PstI.TP266635,9,48104553,0.0238902272634606,-0.0152210621452716,PstI.TP266635,0.0901639344262295,122
NsiI.TP509771,7,63795912,0.0240086663124522,0.0102106753437311,NsiI.TP509771,0.311475409836066,122
PstI.TP1069784,2,63643324,0.0249749144125541,0.0216788855820253,PstI.TP1069784,0.0573770491803279,122
PstI.TP51995,2,74836619,0.0251260065552086,0.0146630075114653,PstI.TP51995,0.0819672131147541,122
PstI.TP533375,11,3989,0.0276792960859255,-0.0133955051206576,PstI.TP533375,0.118852459016393,122
PstI.TP130255,1,78156903,0.0278012084934503,0.00843863014329669,PstI.TP130255,0.479508196721312,122
PstI.TP1245745,1,18203316,0.028055856312065,-0.022450394360806,PstI.TP1245745,0.0409836065573771,122
PstI.TP707030,4,55665489,0.0281639193380552,-0.0152299034666154,PstI.TP707030,0.102459016393443,122
PstI.TP1063373,3,59855371,0.0285746863360276,-0.0218932230424816,PstI.TP1063373,0.0491803278688525,122
NsiI.TP507777,4,67027562,0.028744854364997,0.0180545103621606,NsiI.TP507777,0.069672131147541,122
NsiI.TP527741,10,55575641,0.029713403210133,-0.0186542804939648,NsiI.TP527741,0.0737704918032787,122
PstI.TP809778,10,8543510,0.0299697349411016,0.0195482585452836,PstI.TP809778,0.0327868852459016,122
NsiI.TP529124,3,63127607,0.0309993549668833,-0.0145983209747552,NsiI.TP529124,0.131147540983607,122
PstI.TP901866,2,7365029,0.0319380416369497,-0.0136003863052801,PstI.TP901866,0.274590163934426,122
NsiI.TP45036,3,389776,0.0322689128907376,-0.0210551608734008,NsiI.TP45036,0.0573770491803279,122
NsiI.TP674468,6,49590276,0.0329850087247068,-0.0259688557501364,NsiI.TP674468,0.0327868852459017,122
PstI.TP461600,5,71789531,0.033330415381771,0.0177822355578231,PstI.TP461600,0.069672131147541,122
PstI.TP463129,9,1621136,0.0336865923937327,0.0148859316082276,PstI.TP463129,0.069672131147541,122
PstI.TP839848,4,11496748,0.0347814275698187,0.010470380265487,PstI.TP839848,0.237704918032787,122
PstI.TP12971,7,63081914,0.0366076441086617,0.0108248188818789,PstI.TP12971,0.258196721311475,122
PstI.TP1068347,7,62120815,0.038319308597324,0.0150291218208538,PstI.TP1068347,0.118852459016393,122
PstI.TP1248832,3,65713285,0.0394847661802778,-0.0122354831408091,PstI.TP1248832,0.151639344262295,122
PstI.TP262688,4,7128828,0.0397858327064521,-0.0186261421430766,PstI.TP262688,0.0573770491803278,122
PstI.TP1197361,4,52473553,0.0421050732300107,-0.020564513353384,PstI.TP1197361,0.0532786885245902,122
NsiI.TP504485,1,3381640,0.0427562442348368,0.0215970841778378,NsiI.TP504485,0.040983606557377,122
PstI.TP1059573,1,3357749,0.044491282464477,0.0122781535082974,PstI.TP1059573,0.155737704918033,122
PstI.TP9065,1,57881166,0.0448429314249235,0.0200582821755315,PstI.TP9065,0.0491803278688525,122
PstI.TP1199327,11,8475,0.0501557874687539,-0.0104387127430953,PstI.TP1199327,0.180327868852459,122
PstI.TP237442,3,60602220,0.051334833019141,0.0130351746063619,PstI.TP237442,0.110655737704918,122
PstI.TP643059,11,4521,0.0524005074110363,-0.031359999743745,PstI.TP643059,0.0163934426229508,122
PstI.TP622431,7,60027444,0.0539290769269373,-0.0111249452210954,PstI.TP622431,0.229508196721311,122
PstI.TP483846,1,61901448,0.05402619873713,-0.0267558764820152,PstI.TP483846,0.0163934426229508,122
