SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP890801,2,72613106,1.1688642564764e-05,0.0833333333333334,120,0,0.176141856390704,-0.669925487339302
PstI.TP651320,5,35481232,2.57376671611723e-05,0.245833333333333,120,0,0.16128945363532,-0.58528060774712
PstI.TP1227925,6,50604731,3.35128801646878e-05,0.158333333333333,120,0,0.156376777782631,0.543520110051077
PstI.TP809778,10, 8543510,7.58795170784994e-05,0.0333333333333333,120,0,0.141342895212444,1.1341048092667
PstI.TP1025634,2,71277610,0.000134815974261554,0.0666666666666667,120,0,0.130930005392832,0.748783604257515
PstI.TP315020,1,77386737,0.000218592096366431,0.15,120,0,0.122279125971722,-0.516034156047106
PstI.TP187778,4,55772813,0.000252490543255214,0.0708333333333333,120,0,0.119717457126065,0.661453261305834
PstI.TP84880,1,63680478,0.00031582269116771,0.133333333333333,120,0,0.115758077439224,-0.578934635841302
PstI.TP944548,7, 8285238,0.000354066678085828,0.05,120,0,0.113744157155157,0.845925765674778
PstI.TP552710,11,    4086,0.000380478568099635,0.0208333333333333,120,0,0.112479448643635,1.2629113679539
PstI.TP893479,7,57292079,0.000403447496383647,0.0208333333333333,120,0,0.111450685605412,1.25712266168396
PstI.TP1076182,6,47618418,0.000503990165197324,0.0875,120,0,0.107559063599682,-0.649481024538765
PstI.TP840235,3,50897546,0.000740763824892757,0.158333333333333,120,0,0.100874993334186,-0.404128151374553
PstI.TP1019197,11,    7072,0.000842940014678065,0.0333333333333333,120,0,0.098647325910307,0.947455582760812
PstI.TP1193013,6,60825902,0.000896129737496292,0.104166666666667,120,0,0.0975950648426875,0.578831725980947
PstI.TP347563,6,51192256,0.000929938462845857,0.3,120,0,0.096959045952504,-0.31884987146108
PstI.TP813144,4, 9651032,0.00106333021154281,0.0458333333333333,120,0,0.0946622495007469,0.802322597249134
NsiI.TP648509,10,41353679,0.00139929497992062,0.0958333333333333,120,0,0.0899838733678391,-0.447054380739642
PstI.TP137972,6,49743515,0.00156686545831432,0.108333333333333,120,0,0.0880669862336713,0.542033553998455
NsiI.TP801135,4,   63162,0.00169118902115405,0.0416666666666667,120,0,0.086776465233726,0.802000872273745
PstI.TP749310,2, 9525754,0.00185465232551324,0.2625,120,0,0.0852208147010943,0.439881141844818
PstI.TP1021466,1,68344473,0.00196397022638267,0.0416666666666666,120,0,0.0842572958799643,-0.614381698049287
PstI.TP573905,2,65757565,0.0019676598963945,0.358333333333333,120,0,0.0842257461910031,0.285179646775661
PstI.TP1178902,5, 2776062,0.00197665810093609,0.0291666666666667,120,0,0.084149058859472,-0.931336438939261
PstI.TP819138,3,57316499,0.00214642643300541,0.0208333333333333,120,0,0.0827659350091478,1.08333330756033
PstI.TP36138,11,     300,0.00227485942150877,0.0666666666666667,120,0,0.0817924636260755,0.504132777177655
NsiI.TP482264,1,66520178,0.00229352281321202,0.0375,120,0,0.0816557310281588,-0.816358270509452
PstI.TP278923,10,21876858,0.00235574617703504,0.0416666666666667,120,0,0.0812080096709237,0.775842017494232
NsiI.TP769989,6,55440097,0.00240482174646356,0.0666666666666667,120,0,0.0808634024876266,0.629462047471523
