SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP249296,2,57415075,1.27668312397285e-06,-0.059839418345232,PstI.TP249296,0.131147540983607,122
PstI.TP1069784,2,63643324,3.50985130778249e-06,0.0807370112480734,PstI.TP1069784,0.0573770491803279,122
NsiI.TP560012,11,16067,4.90993126786406e-06,-0.0346220605720799,NsiI.TP560012,0.311475409836066,122
PstI.TP820348,1,64116607,6.14047167799184e-06,-0.145892688656323,PstI.TP820348,0.0163934426229508,122
PstI.TP718032,2,23093745,5.60673892734169e-05,0.0567313733109698,PstI.TP718032,0.0368852459016393,122
PstI.TP838226,7,56380657,0.000172301689156814,0.0624507611872499,PstI.TP838226,0.040983606557377,122
PstI.TP1210085,4,5549411,0.000526033854146084,0.0935864343100238,PstI.TP1210085,0.0204918032786885,122
PstI.TP985838,3,58380810,0.00102438179441839,-0.0447721452480458,PstI.TP985838,0.0737704918032787,122
PstI.TP140535,10,56266608,0.00107124472642838,-0.0573569752503309,PstI.TP140535,0.0614754098360656,122
PstI.TP756560,6,30981137,0.00140063175013962,-0.0205403096987194,PstI.TP756560,0.442622950819672,122
NsiI.TP557652,10,55121411,0.00209248174257679,0.0292791562957699,NsiI.TP557652,0.180327868852459,122
PstI.TP51995,2,74836619,0.00256160634466321,0.0403706697253874,PstI.TP51995,0.0819672131147541,122
PstI.TP1114565,4,58337982,0.00381393990168317,-0.0593002349779198,PstI.TP1114565,0.0327868852459017,122
PstI.TP624170,7,56509983,0.00421374117614608,0.0397580795922535,PstI.TP624170,0.114754098360656,122
PstI.TP935651,4,66370793,0.00521518446791606,0.0271553926980726,PstI.TP935651,0.19672131147541,122
PstI.TP759583,3,71370495,0.00647244084958529,0.0316277684786533,PstI.TP759583,0.364754098360656,122
PstI.TP908401,4,47909121,0.00734436028341862,0.0383232732195423,PstI.TP908401,0.110655737704918,122
PstI.TP329239,11,2605,0.00812010119833787,-0.0873227076141102,PstI.TP329239,0.0122950819672131,122
PstI.TP308053,1,8330660,0.00963922789660993,-0.0290746372388747,PstI.TP308053,0.10655737704918,122
PstI.TP967103,7,57294054,0.0100611992260617,-0.0333218232406413,PstI.TP967103,0.188524590163934,122
