SNP,Chromosome,Position,P.value,maf,effect
PstI.TP683907,1, 4900973,0.00837441765243417,NA,0.0315771807389386
PstI.TP288641,1,27158173,0.000229655164186393,NA,-0.0614142297690536
PstI.TP360841,2, 2832783,0.004598847258914,NA,0.0231717325410201
NsiI.TP45036,3,  389776,7.80188950795252e-06,NA,-0.0799236941824206
PstI.TP513843,3, 2577255,0.000288131173777462,NA,-0.0298188040194158
PstI.TP1246489,3, 6130583,0.00645334522937981,NA,0.0713789981304434
PstI.TP118856,3,37389858,0.00723895033667376,NA,0.0642489356672191
PstI.TP29613,3,56968925,0.00186205457179068,NA,0.0293498151864202
PstI.TP152056,5,64031521,0.00670491955356564,NA,0.0455163332317874
PstI.TP532426,7,64966356,7.29669999949535e-07,NA,0.0362190092466456
PstI.TP809778,10, 8543510,0.00451388093176181,NA,0.0649738223585092
PstI.TP85647,10,60886778,0.00130826120896346,NA,0.0594017195865821
PstI.TP301480,11,    2383,0.0081840116442003,NA,-0.0402213466583905
PstI.TP1019197,11,    7072,0.0021085497360758,NA,0.0778417183155819
PstI.TP1124649,11,    7892,1.64570961978026e-06,NA,-0.0698624072345342
