SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP720017,11,    4972,0.00084112343841236,0.0655737704918032,122,0.270244044416063,0.341007272307361,0.0172695471041799
PstI.TP820348,1,64116607,0.00171027004088951,0.0163934426229508,122,0.270244044416063,0.332338616845427,-0.0272457666678945
PstI.TP360841,2, 2832783,0.00175670838778088,0.39344262295082,122,0.270244044416063,0.332014703947454,0.00787796250352256
NsiI.TP436966,3,  208286,0.00185485860200417,0.0983606557377049,122,0.270244044416063,0.331358146520992,0.0130189826742814
PstI.TP288641,1,27158173,0.00297693422187859,0.0532786885245902,122,0.270244044416063,0.325689197826893,-0.011461267760741
NsiI.TP66747,11,    9923,0.00344896569162539,0.0409836065573771,122,0.270244044416063,0.323942190377036,0.0160960495678514
NsiI.TP533643,3,  471619,0.0035007263399213,0.0737704918032787,122,0.270244044416063,0.323765828749723,0.0168632377786703
PstI.TP457393,1,60097068,0.00353458661427986,0.233606557377049,122,0.270244044416063,0.323651908125668,-0.00819373483248872
PstI.TP1100905,3,73743770,0.0035804426585127,0.0737704918032787,122,0.270244044416063,0.323499411069477,-0.0163967058603149
NsiI.TP529124,3,63127607,0.00404891049475215,0.131147540983607,122,0.270244044416063,0.322047891684869,-0.00927461219071759
PstI.TP532669,4, 3498516,0.00488718713999413,0.491803278688525,122,0.270244044416063,0.319837955457093,0.00622932196066773
PstI.TP325958,3,54129415,0.00523097123406716,0.327868852459016,122,0.270244044416063,0.31904300830716,-0.00590249880975354
NsiI.TP179941,8,55948810,0.00539087662684999,0.0491803278688525,122,0.270244044416063,0.318691487208563,-0.0126115344969853
PstI.TP85647,10,60886778,0.00624518025257954,0.0532786885245902,122,0.270244044416063,0.31697949549133,0.013682417337897
PstI.TP1086009,9,47254131,0.00716691923276429,0.0737704918032787,122,0.270244044416063,0.315385440574664,-0.0132431354634642
PstI.TP935651,4,66370793,0.00769662003515009,0.19672131147541,122,0.270244044416063,0.31456293689249,0.00709983194381551
PstI.TP569914,5, 1262747,0.00815584622328556,0.290983606557377,122,0.270244044416063,0.31389605566363,0.00641114748209286
PstI.TP1107519,9, 3315165,0.00896722088721454,0.0450819672131147,122,0.270244044416063,0.312807873556482,0.0120722255779259
PstI.TP762971,11,    5268,0.0102418047782008,0.0901639344262295,122,0.270244044416063,0.311289722384016,0.00950886176775625
PstI.TP1124649,11,    7892,0.0108229065950347,0.0778688524590164,122,0.270244044416063,0.310661673051469,-0.0090633392785104
PstI.TP94114,1,68081418,0.0109444087415424,0.0532786885245902,122,0.270244044416063,0.31053479488451,0.0141931198054717
PstI.TP576366,2,  375350,0.0112645862701637,0.0409836065573771,122,0.270244044416063,0.310207348120544,0.0121424135857901
PstI.TP809778,10, 8543510,0.0117503857350737,0.0327868852459016,122,0.270244044416063,0.309728580069978,0.0144572879214714
NsiI.TP388907,2,71256645,0.012081087868801,0.262295081967213,122,0.270244044416063,0.309414314004252,-0.00582138605656984
PstI.TP308053,1, 8330660,0.0122574805617876,0.10655737704918,122,0.270244044416063,0.309250333185144,-0.0088430571389877
NsiI.TP550633,11,   15924,0.0136525306996678,0.0245901639344263,122,0.270244044416063,0.308034099683631,-0.014017622353897
PstI.TP504809,4, 5155593,0.0144030322079399,0.401639344262295,122,0.270244044416063,0.307432370808813,0.00841142919961004
PstI.TP383705,9,46040507,0.0146085146860774,0.0286885245901639,122,0.270244044416063,0.307273321557236,-0.0136774189988239
PstI.TP41440,3,59899767,0.0157613420646492,0.0737704918032787,122,0.270244044416063,0.306422220553345,-0.00919417744241685
PstI.TP731882,3,19716780,0.0160724266960867,0.0614754098360656,122,0.270244044416063,0.306203684490071,0.010709645718966
PstI.TP850689,6,49449385,0.0160947062816631,0.0245901639344262,122,0.270244044416063,0.306188203191814,0.0164552479295771
PstI.TP1268585,1, 2988383,0.0163060393548576,0.364754098360656,122,0.270244044416063,0.306042459921481,-0.00832173857078939
PstI.TP643379,3, 5147929,0.0163447747344864,0.0737704918032787,122,0.270244044416063,0.306015960817436,0.0099360252239032
PstI.TP527171,11,    3934,0.0165667640269156,0.0163934426229508,122,0.270244044416063,0.305865352122799,-0.0147532969447922
PstI.TP838226,7,56380657,0.0170625430271705,0.040983606557377,122,0.270244044416063,0.305536475945561,0.0119839759470489
PstI.TP568461,3,74315454,0.0171958578312581,0.0245901639344263,122,0.270244044416063,0.30544974575739,0.0128966235377593
NsiI.TP457503,11,   14566,0.0183955575434323,0.040983606557377,122,0.270244044416063,0.304699530578299,-0.0128405845433281
NsiI.TP502976,3, 7719502,0.0196513142277067,0.069672131147541,122,0.270244044416063,0.303967272937004,-0.0140999545979279
NsiI.TP45036,3,  389776,0.0196791592938511,0.0573770491803279,122,0.270244044416063,0.303951596987839,-0.0150002752624917
PstI.TP269566,3,63644939,0.019691424501779,0.290983606557377,122,0.270244044416063,0.303944699414812,0.00507350180662291
PstI.TP719659,10,54993631,0.0198425319068186,0.405737704918033,122,0.270244044416063,0.303860089023651,0.00510473298357868
PstI.TP532426,7,64966356,0.0207046833080111,0.487704918032787,122,0.270244044416063,0.303389910857317,0.00512884290821899
PstI.TP374544,3,63699323,0.0216105650321776,0.0204918032786885,122,0.270244044416063,0.302917519976221,-0.0170920620118287
PstI.TP644170,5,13189719,0.0216194042080146,0.0286885245901639,122,0.270244044416063,0.302913013678269,0.0136382127804875
PstI.TP365645,1,61353360,0.0216341653075617,0.114754098360656,122,0.270244044416063,0.302905492637145,0.00856047973387743
PstI.TP1019197,11,    7072,0.0218554078926789,0.0327868852459016,122,0.270244044416063,0.302793406889074,0.0124634210698481
PstI.TP1199997,1, 3471828,0.0224450833903725,0.0245901639344262,122,0.270244044416063,0.302500390984355,0.0141225974079853
PstI.TP350552,11,    2761,0.0231410745215222,0.0532786885245902,122,0.270244044416063,0.302164780143816,0.0113489397584113
PstI.TP756560,6,30981137,0.0232139171554143,0.442622950819672,122,0.270244044416063,0.302130269947162,-0.00497741198396991
PstI.TP535893,1,73975816,0.0233348490823959,0.0450819672131147,122,0.270244044416063,0.302073227412364,0.0109422704219468
PstI.TP982139,4,41445278,0.0233356478415959,0.0983606557377049,122,0.270244044416063,0.302072851678655,0.0106253271170373
NsiI.TP663012,9,52480175,0.0242755647600722,0.348360655737705,122,0.270244044416063,0.301639839277775,0.00527162992158269
PstI.TP716101,6,47677795,0.0247085253410126,0.209016393442623,122,0.270244044416063,0.301446276014822,0.00602356630788706
PstI.TP450060,7, 8209747,0.0252331854318118,0.0942622950819672,122,0.270244044416063,0.301216445310603,-0.00791748371519357
PstI.TP704666,4,61217735,0.0254665439981926,0.0204918032786885,122,0.270244044416063,0.30111583273103,0.0150325834632777
NsiI.TP66114,9,57265279,0.0255966647339491,0.069672131147541,122,0.270244044416063,0.301060151884435,0.00769960140816772
PstI.TP118856,3,37389858,0.0261605344586225,0.0163934426229508,122,0.270244044416063,0.300822259333484,0.0202182506772407
PstI.TP724939,3,66915295,0.0266313919373338,0.0655737704918032,122,0.270244044416063,0.300627710600057,0.00900553023921093
PstI.TP513843,3, 2577255,0.0277523248967984,0.30327868852459,122,0.270244044416063,0.300178785788473,-0.00503812608173675
PstI.TP181697,8, 2683686,0.0288494683831386,0.0163934426229508,122,0.270244044416063,0.299757537819079,0.0171458139962069
