"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00924295774647887,0.0096830985915493,0.0101232394366197,0.0110035211267606,0.0123239436619718,0.0184859154929577,0.0259683098591549
"0.05",0.0492957746478873,0.0506161971830986,0.0523767605633803,0.0554577464788732,0.0638204225352113,0.0884683098591549,0.112676056338028
"0.1",0.0994718309859155,0.102112676056338,0.103433098591549,0.112676056338028,0.124119718309859,0.155369718309859,0.204225352112676
"0.2",0.199383802816901,0.205985915492958,0.207746478873239,0.224911971830986,0.246038732394366,0.294454225352113,0.351232394366197
"0.3",0.299295774647887,0.307218309859155,0.314260563380282,0.329665492957746,0.361795774647887,0.430017605633803,0.504401408450704
"0.4",0.399207746478873,0.40580985915493,0.413292253521127,0.433978873239437,0.471390845070423,0.549295774647887,0.624119718309859
"0.5",0.49955985915493,0.506602112676056,0.515845070422535,0.536091549295775,0.57306338028169,0.655369718309859,0.73987676056338
"0.6",0.599471830985915,0.610035211267606,0.615316901408451,0.643045774647887,0.684859154929577,0.768485915492958,0.860035211267606
"0.7",0.699383802816901,0.710387323943662,0.717429577464789,0.741637323943662,0.785651408450704,0.877640845070423,0.974911971830986
"0.8",0.799295774647887,0.808978873239437,0.816901408450704,0.84330985915493,0.894806338028169,0.987235915492958,1
"0.9",0.899207746478873,0.910211267605634,0.919014084507042,0.948503521126761,0.991637323943662,1,1
"1",0.99955985915493,1,1,1,1,1,1
