SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP1193013,6,60825902,5.30795898915616e-05,0.102459016393443,119,NA,NA,0.0781862359102702,NA
PstI.TP1201445,11,    8486,0.00027062819321036,0.44672131147541,119,NA,NA,0.114727508578001,NA
PstI.TP258621,1,74361721,0.00034563945978309,0.0860655737704918,119,NA,NA,0.114727508578001,NA
PstI.TP117081,2,45986549,0.000517353233554368,0.127049180327869,119,NA,NA,0.114727508578001,NA
PstI.TP692281,2,56248202,0.000532352434087616,0.0614754098360656,119,NA,NA,0.114727508578001,NA
PstI.TP476886,2,55394288,0.000582881174269367,0.200819672131147,119,NA,NA,0.114727508578001,NA
PstI.TP195741,3,67699319,0.000621222196760119,0.122950819672131,119,NA,NA,0.114727508578001,NA
PstI.TP1102757,3,60738907,0.000623095769602177,0.118852459016393,119,NA,NA,0.114727508578001,NA
PstI.TP790069,2,  699673,0.000899304955713898,0.266393442622951,119,NA,NA,0.127825442680378,NA
PstI.TP504809,4, 5155593,0.00089999124811035,0.401639344262295,119,NA,NA,0.127825442680378,NA
PstI.TP789647,3,69354547,0.00129517716990215,0.368852459016394,119,NA,NA,0.127825442680378,NA
PstI.TP1025367,11,    7121,0.00131962702025166,0.467213114754098,119,NA,NA,0.127825442680378,NA
PstI.TP780145,9,54592677,0.00135483757478366,0.114754098360656,119,NA,NA,0.127825442680378,NA
NsiI.TP224257,3,67274437,0.00139748650210962,0.0983606557377049,119,NA,NA,0.127825442680378,NA
PstI.TP885267,1, 2084430,0.00139879516779767,0.0942622950819673,119,NA,NA,0.127825442680378,NA
NsiI.TP635032,8, 3980154,0.00143459367753549,0.0532786885245902,119,NA,NA,0.127825442680378,NA
PstI.TP33762,3, 2698512,0.00147524271932547,0.0778688524590164,119,NA,NA,0.127825442680378,NA
PstI.TP268085,2,64265265,0.00168102218331569,0.0737704918032787,119,NA,NA,0.130571851845156,NA
NsiI.TP426468,11,   13949,0.00173987059777662,0.364754098360656,119,NA,NA,0.130571851845156,NA
PstI.TP22473,8, 5375523,0.00187834133475495,0.364754098360656,119,NA,NA,0.130571851845156,NA
PstI.TP856852,1, 1153760,0.00189779205085542,0.188524590163934,119,NA,NA,0.130571851845156,NA
PstI.TP1216566,1,79599777,0.00195015664670295,0.0778688524590164,119,NA,NA,0.130571851845156,NA
PstI.TP136422,3,60253262,0.00255781370926666,0.110655737704918,119,NA,NA,0.16124174745423,NA
PstI.TP955356,3,67880743,0.00266061826331086,0.188524590163934,119,NA,NA,0.16124174745423,NA
PstI.TP1127198,11,    7909,0.00280727327646012,0.401639344262295,119,NA,NA,0.16124174745423,NA
PstI.TP140016,6,57096158,0.00286279431784995,0.315573770491803,119,NA,NA,0.16124174745423,NA
PstI.TP797083,3,58432596,0.00305973494634125,0.0983606557377049,119,NA,NA,0.16124174745423,NA
PstI.TP457393,1,60097068,0.00323009264083535,0.233606557377049,119,NA,NA,0.16124174745423,NA
PstI.TP745785,6,45615805,0.00327269710674266,0.413934426229508,119,NA,NA,0.16124174745423,NA
NsiI.TP648509,10,41353679,0.00330383767451818,0.0942622950819672,119,NA,NA,0.16124174745423,NA
PstI.TP137972,6,49743515,0.00344240756636333,0.10655737704918,119,NA,NA,0.16124174745423,NA
PstI.TP1032333,3, 3528771,0.0035823535390372,0.110655737704918,119,NA,NA,0.16124174745423,NA
PstI.TP890801,2,72613106,0.00374589774121148,0.0819672131147541,119,NA,NA,0.16124174745423,NA
PstI.TP166501,1,18793961,0.00378834068173506,0.147540983606557,119,NA,NA,0.16124174745423,NA
PstI.TP860893,2,70230959,0.00383864302439767,0.405737704918033,119,NA,NA,0.16124174745423,NA
PstI.TP152056,5,64031521,0.00394073517199748,0.0614754098360656,119,NA,NA,0.16124174745423,NA
PstI.TP897375,11,    6255,0.00406102418307205,0.0614754098360656,119,NA,NA,0.161672665450409,NA
NsiI.TP308443,11,   12504,0.00428065940655726,0.0901639344262295,119,NA,NA,0.165931876469969,NA
PstI.TP34641,9,51765933,0.00469832926135794,0.127049180327869,119,NA,NA,0.177452282102057,NA
PstI.TP391279,2,70925840,0.00484019753630085,0.114754098360656,119,NA,NA,0.178240274274279,NA
PstI.TP298201,6, 1375822,0.00499317829248326,0.0901639344262295,119,NA,NA,0.178415841764634,NA
PstI.TP995173,2,70172526,0.00508721341080424,0.282786885245902,119,NA,NA,0.178415841764634,NA
PstI.TP84880,1,63680478,0.00520866807234523,0.131147540983607,119,NA,NA,0.178427164431733,NA
NsiI.TP472754,4, 5966031,0.00558326572812069,0.0942622950819672,119,NA,NA,0.186912509489131,NA
PstI.TP461080,3,29174937,0.00581178291098539,0.0860655737704918,119,NA,NA,0.190239027286255,NA
PstI.TP241352,6,60244644,0.00603383987109729,0.0942622950819672,119,NA,NA,0.193214046307094,NA
PstI.TP1007712,1,56295361,0.0064245533566009,0.176229508196721,119,NA,NA,0.19915428908372,NA
PstI.TP166160,10,18059383,0.00648975280109882,0.180327868852459,119,NA,NA,0.19915428908372,NA
PstI.TP956432,11,    6670,0.00753360338966616,0.385245901639344,119,NA,NA,0.221912383063769,NA
PstI.TP838393,7, 4341737,0.00807661101103601,0.344262295081967,119,NA,NA,0.221912383063769,NA
NsiI.TP346008,4,67938088,0.00818815090440204,0.102459016393443,119,NA,NA,0.221912383063769,NA
PstI.TP315020,1,77386737,0.00850889995683167,0.147540983606557,119,NA,NA,0.221912383063769,NA
PstI.TP710636,6,45894338,0.00867758215927915,0.200819672131147,119,NA,NA,0.221912383063769,NA
PstI.TP1088043,1,73790447,0.00882550838152328,0.069672131147541,119,NA,NA,0.221912383063769,NA
PstI.TP797783,3,57068036,0.00885116560955689,0.155737704918033,119,NA,NA,0.221912383063769,NA
PstI.TP651320,5,35481232,0.00897473049980576,0.245901639344262,119,NA,NA,0.221912383063769,NA
NsiI.TP213158,2,67720379,0.00916088871388847,0.270491803278688,119,NA,NA,0.221912383063769,NA
PstI.TP334179,6,58406668,0.00918116280569219,0.0778688524590164,119,NA,NA,0.221912383063769,NA
PstI.TP433234,11,    3320,0.00940529582282323,0.163934426229508,119,NA,NA,0.221912383063769,NA
PstI.TP1025634,2,71277610,0.00959803201236935,0.0655737704918032,119,NA,NA,0.221912383063769,NA
PstI.TP532263,10,50312279,0.00961602703823043,0.102459016393443,119,NA,NA,0.221912383063769,NA
PstI.TP1076182,6,47618418,0.00970403305164156,0.0860655737704918,119,NA,NA,0.221912383063769,NA
PstI.TP647611,4,59195320,0.00980495801754725,0.147540983606557,119,NA,NA,0.221912383063769,NA
PstI.TP783561,11,    5407,0.00981464081379467,0.413934426229508,119,NA,NA,0.221912383063769,NA
PstI.TP1168534,7, 5203859,0.0101089641450196,0.147540983606557,119,NA,NA,0.221912383063769,NA
NsiI.TP769989,6,55440097,0.0101764233662643,0.0655737704918032,119,NA,NA,0.221912383063769,NA
PstI.TP724829,3,67406291,0.0104005194296456,0.114754098360656,119,NA,NA,0.221912383063769,NA
PstI.TP156491,8,62158572,0.0104006438080373,0.10655737704918,119,NA,NA,0.221912383063769,NA
PstI.TP1227925,6,50604731,0.0104221761021818,0.155737704918033,119,NA,NA,0.221912383063769,NA
PstI.TP965825,3,63530528,0.0106418528676778,0.0983606557377049,119,NA,NA,0.221912383063769,NA
PstI.TP1004455,3, 1576742,0.0106963877783622,0.10655737704918,119,NA,NA,0.221912383063769,NA
PstI.TP695158,2,55008713,0.0110909894138986,0.176229508196721,119,NA,NA,0.224885733500678,NA
PstI.TP82716,1,72737215,0.0111836433301607,0.30327868852459,119,NA,NA,0.224885733500678,NA
PstI.TP256804,4, 2309598,0.0113714162535779,0.0942622950819673,119,NA,NA,0.224885733500678,NA
PstI.TP795667,8,  528900,0.0114503937627636,0.0983606557377049,119,NA,NA,0.224885733500678,NA
PstI.TP1173447,1, 7571007,0.0122389292916063,0.135245901639344,119,NA,NA,0.227413731582632,NA
NsiI.TP375218,1, 7321465,0.0123783212982005,0.118852459016393,119,NA,NA,0.227413731582632,NA
PstI.TP393536,1,66632271,0.0124559123168969,0.192622950819672,119,NA,NA,0.227413731582632,NA
PstI.TP802068,4,59707017,0.0127146492862302,0.434426229508197,119,NA,NA,0.227413731582632,NA
PstI.TP663882,7,57555118,0.0127487382044549,0.118852459016393,119,NA,NA,0.227413731582632,NA
PstI.TP398042,11,    3104,0.0127573236034314,0.368852459016394,119,NA,NA,0.227413731582632,NA
PstI.TP1027117,3,70383646,0.0128004393639468,0.0573770491803278,119,NA,NA,0.227413731582632,NA
PstI.TP13311,11,     108,0.0129561059719898,0.069672131147541,119,NA,NA,0.227413731582632,NA
PstI.TP786567,1,65736737,0.0130746242938056,0.307377049180328,119,NA,NA,0.227413731582632,NA
PstI.TP13629,2,74748191,0.0131229919786312,0.0614754098360656,119,NA,NA,0.227413731582632,NA
PstI.TP210200,11,    1720,0.0133848846174809,0.102459016393443,119,NA,NA,0.228097573411773,NA
PstI.TP481755,1,51889649,0.0134721581037503,0.0573770491803278,119,NA,NA,0.228097573411773,NA
PstI.TP971832,4,66161848,0.0142265503835387,0.381147540983607,119,NA,NA,0.235294830984347,NA
PstI.TP651505,10,11456346,0.0143329380279619,0.122950819672131,119,NA,NA,0.235294830984347,NA
PstI.TP944748,1,64883503,0.0143764662515894,0.0655737704918032,119,NA,NA,0.235294830984347,NA
PstI.TP570804,4, 4364673,0.0151892807529501,0.344262295081967,119,NA,NA,0.245866049990061,NA
PstI.TP1178906,2,60492006,0.0158556593984713,0.0819672131147541,119,NA,NA,0.251148433936305,NA
PstI.TP908250,10, 1283043,0.0158566221018848,0.409836065573771,119,NA,NA,0.251148433936305,NA
PstI.TP116867,3,62167764,0.0161206831791259,0.0901639344262295,119,NA,NA,0.252614535349494,NA
PstI.TP1157898,3, 1576323,0.0168908406131263,0.102459016393443,119,NA,NA,0.255770687398301,NA
PstI.TP349556,9,56207028,0.0171807007806157,0.0737704918032787,119,NA,NA,0.255770687398301,NA
PstI.TP539951,4, 3227883,0.0174337811934178,0.147540983606557,119,NA,NA,0.255770687398301,NA
PstI.TP1165391,2,69968329,0.0175509428490515,0.270491803278688,119,NA,NA,0.255770687398301,NA
NsiI.TP132109,2,72971977,0.0178814616570668,0.0942622950819673,119,NA,NA,0.255770687398301,NA
PstI.TP456356,6,57185583,0.0181059685310481,0.176229508196721,119,NA,NA,0.255770687398301,NA
PstI.TP708344,1,57964831,0.0181127491721262,0.459016393442623,119,NA,NA,0.255770687398301,NA
PstI.TP840235,3,50897546,0.0181974039907446,0.155737704918033,119,NA,NA,0.255770687398301,NA
PstI.TP91666,9,57446168,0.0182308995386877,0.0655737704918032,119,NA,NA,0.255770687398301,NA
PstI.TP1246584,1, 1015480,0.0182946341493322,0.459016393442623,119,NA,NA,0.255770687398301,NA
