SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP354335,3,50899095,5.53451160935527e-06,0.0188679245283019,106,0.285707034852764,0.456264514213761,-0.310573799901075
PstI.TP1176910,11,    8293,4.24823453662138e-05,0.0188679245283019,106,0.285707034852764,0.421284562746293,0.484051912194401
PstI.TP593877,9,55077360,4.7191086701008e-05,0.0188679245283019,106,0.285707034852764,0.419527917579812,0.554877114768886
PstI.TP1020277,1,23246220,5.43752247068187e-05,0.0330188679245283,106,0.285707034852764,0.417166836419861,0.268520085696245
NsiI.TP361622,1,69534233,0.000103715674322282,0.0283018867924528,106,0.285707034852764,0.406514983632906,-0.273375498843119
PstI.TP141081,4,61449187,0.000172558207767073,0.0330188679245284,106,0.285707034852764,0.398243378582653,-0.163162081497088
PstI.TP1000965,6,57296544,0.000193520354620236,0.089622641509434,106,0.285707034852764,0.396396034691804,-0.128819020591255
PstI.TP408602,2,61706850,0.000217037755613296,0.0188679245283019,106,0.285707034852764,0.394553695304689,0.535263486641919
PstI.TP420801,1,62946889,0.000229951068200706,0.141509433962264,106,0.285707034852764,0.393627461143362,0.144862362463766
PstI.TP1134201,9,49341921,0.000246636275971037,0.0235849056603774,106,0.285707034852764,0.392506594999658,-0.243340738200033
NsiI.TP502082,10, 1262753,0.000278406617003233,0.0283018867924528,106,0.285707034852764,0.390573330888482,0.235861373485264
NsiI.TP232571,4,62107475,0.000306975201874725,0.0613207547169811,106,0.285707034852764,0.389019475698967,-0.169268121530517
PstI.TP1126710,1,18437271,0.000353974865838488,0.0235849056603774,106,0.285707034852764,0.386760801959176,-0.317209679627775
PstI.TP912729,11,    6374,0.000357076196658284,0.0330188679245283,106,0.285707034852764,0.386622788290412,0.183826026370418
PstI.TP125251,11,    1045,0.000464866613534261,0.0330188679245284,106,0.285707034852764,0.382465034211564,-0.220530152788091
PstI.TP718032,2,23093745,0.000488965393886011,0.0330188679245283,106,0.285707034852764,0.381672149844777,0.179253975420736
PstI.TP287023,4,61471174,0.00055505110157935,0.0235849056603774,106,0.285707034852764,0.379688206843022,-0.398540115414976
PstI.TP384871,9,47612549,0.000600168845076049,0.0424528301886793,106,0.285707034852764,0.378468713582673,-0.158035559645571
PstI.TP927424,1,73127829,0.000665102173683625,0.0235849056603774,106,0.285707034852764,0.376869987327922,-0.227933657808052
PstI.TP401430,10,  261208,0.000955298719105386,0.0613207547169812,106,0.285707034852764,0.371274010856016,0.242599066302229
NsiI.TP729087,11,   18074,0.000979210113071349,0.0283018867924528,106,0.285707034852764,0.370894057556871,0.331318500208038
PstI.TP1212372,10, 6070004,0.000985139203970927,0.132075471698113,106,0.285707034852764,0.370801502180338,-0.134612518145573
PstI.TP229716,2,52006699,0.00114837627863417,0.0283018867924528,106,0.285707034852764,0.368452366152211,-0.212455342338716
PstI.TP478966,1,78077218,0.00134571623251912,0.0188679245283019,106,0.285707034852764,0.36603486742927,0.2592475065013
PstI.TP224586,9, 3713116,0.00147249770622035,0.0518867924528302,106,0.285707034852764,0.364667483547155,-0.154760284022292
PstI.TP116028,1,62738111,0.00149485867978313,0.0424528301886792,106,0.285707034852764,0.364439056572707,0.134183478138489
PstI.TP218134,11,    1777,0.00164111840276906,0.0518867924528302,106,0.285707034852764,0.363026212146075,-0.133906086630661
NsiI.TP591503,3, 6784461,0.00165131348275093,0.0330188679245283,106,0.285707034852764,0.362932686720916,0.222893079460958
PstI.TP1211930,9,52966496,0.001678341034514,0.0188679245283019,106,0.285707034852764,0.362687456747426,0.247273313907479
PstI.TP590182,1,71928782,0.00176976951460036,0.0707547169811321,106,0.285707034852764,0.361887123853459,0.128910126104997
PstI.TP836276,8,58576029,0.00182750182417972,0.0141509433962265,106,0.285707034852764,0.361403463888355,0.346852463004062
PstI.TP180894,11,    1482,0.0018999230381594,0.0330188679245284,106,0.285707034852764,0.360818450849544,-0.193328842863698
PstI.TP306248,4,62016244,0.00245544607588136,0.212264150943396,106,0.285707034852764,0.356977185886218,-0.0827003419760491
PstI.TP1036003,3,59881138,0.00246469804790073,0.0188679245283019,106,0.285707034852764,0.356921129121464,-0.262540166878367
NsiI.TP51580,10, 8685676,0.00251904445893437,0.0424528301886793,106,0.285707034852764,0.356596084179453,-0.161807781030854
PstI.TP1157245,11,    8123,0.00278823587973892,0.0377358490566038,106,0.285707034852764,0.35508598205268,0.130379797042613
PstI.TP464884,11,    3541,0.00288209743603718,0.0566037735849057,106,0.285707034852764,0.354594710103997,-0.163218470296086
PstI.TP1243819,6, 2081638,0.0029134426774155,0.0188679245283019,106,0.285707034852764,0.354434259098038,-0.231609869342691
PstI.TP1000478,2,72314995,0.002959735254852,0.0235849056603774,106,0.285707034852764,0.354200687595885,0.139291620004388
PstI.TP481755,1,51889649,0.00296922064443957,0.0613207547169812,106,0.285707034852764,0.354153223006359,0.12399240408679
PstI.TP835929,10, 3862305,0.00304172035222088,0.0283018867924528,106,0.285707034852764,0.353796030265298,-0.191644071469999
PstI.TP47535,11,     404,0.00322301015415996,0.0283018867924528,106,0.285707034852764,0.352939980176338,0.197778851083085
NsiI.TP161913,9,58496317,0.00325481820923192,0.0283018867924528,106,0.285707034852764,0.352794933406304,0.197576114001111
NsiI.TP674265,3,67081454,0.00327478841516582,0.44811320754717,106,0.285707034852764,0.352704602511037,0.0939951424456116
PstI.TP867146,11,    6048,0.0032880103690298,0.127358490566038,106,0.285707034852764,0.352645112253889,-0.0937944169098844
PstI.TP898958,3,18783182,0.0033343220654979,0.0188679245283019,106,0.285707034852764,0.352438526353494,0.222707578565537
NsiI.TP145721,3,70764680,0.00347038905619183,0.0141509433962264,106,0.285707034852764,0.351848998381589,0.192035285595644
NsiI.TP56324,9,53718156,0.00351756684360003,0.113207547169811,106,0.285707034852764,0.351650103720378,0.0960864614170533
PstI.TP516137,10, 8551151,0.00366122764725564,0.174528301886792,106,0.285707034852764,0.351060984806672,0.120240359453877
PstI.TP1226733,11,    8645,0.00376557976180247,0.0188679245283019,106,0.285707034852764,0.350647906461066,-0.173076132756869
NsiI.TP356679,2,59751156,0.00378825246439919,0.10377358490566,106,0.285707034852764,0.350559818984278,-0.117695838311326
PstI.TP188432,6,45727130,0.00383959704984412,0.0188679245283019,106,0.285707034852764,0.350362064738017,-0.180466917891622
PstI.TP25993,11,     202,0.00390113696209183,0.0235849056603774,106,0.285707034852764,0.350128654357413,-0.215911705245767
PstI.TP935651,4,66370793,0.00392550624678295,0.221698113207547,106,0.285707034852764,0.350037430218315,0.0815965135214628
PstI.TP78045,11,     652,0.00407679942014928,0.0424528301886793,106,0.285707034852764,0.349482922573771,-0.161340685751544
