"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00975725844835792,0.00999524036173251,0.00999524036173251,0.0140409328891004,0.0188005711565921,0.0356972870061875,0.06282722513089
"0.05",0.049738219895288,0.05140409328891,0.0530699666825321,0.0637791527843884,0.0794859590671109,0.123750594954783,0.18848167539267
"0.1",0.0997144217039505,0.104474059971442,0.109471680152308,0.123988576868158,0.154926225606854,0.238219895287958,0.344597810566397
"0.2",0.199666825321276,0.21132793907663,0.221561161351737,0.24869109947644,0.299381247025226,0.427653498334127,0.580199904807235
"0.3",0.299619228938601,0.311280342693955,0.324131366016183,0.359114707282247,0.428605425987625,0.580913850547358,0.766777724892908
"0.4",0.399571632555926,0.413374583531652,0.426225606853879,0.464302712993812,0.54259876249405,0.72275107091861,0.923607805806759
"0.5",0.499762018086625,0.5140409328891,0.531889576392194,0.585435506901475,0.677534507377439,0.871965730604474,1
"0.6",0.599714421703951,0.621370775821038,0.638505473584008,0.692765349833413,0.79128986197049,0.986673012851023,1
"0.7",0.699666825321276,0.718229414564493,0.736078058067587,0.801761066158972,0.897905759162304,1,1
"0.8",0.799619228938601,0.818657782008567,0.841266063779153,0.893860066634936,0.990956687291766,1,1
"0.9",0.899571632555926,0.920514040932889,0.940028557829605,0.995478343645883,1,1,1
"1",0.999762018086625,1,1,1,1,1,1
