"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00975725844835792,0.00999524036173251,0.0104712041884817,0.0130890052356021,0.0154688243693479,0.0252260828177059,0.03426939552594
"0.05",0.049738219895288,0.0518800571156592,0.0528319847691575,0.0575916230366492,0.066872917658258,0.0947168015230842,0.127320323655402
"0.1",0.0997144217039505,0.101856258924322,0.105663969538315,0.116373155640171,0.135173726796763,0.183960019038553,0.244407425035697
"0.2",0.199666825321276,0.204902427415516,0.21132793907663,0.230128510233222,0.261780104712042,0.337220371251785,0.424321751546882
"0.3",0.299619228938601,0.306758686339838,0.313898143741076,0.335078534031414,0.376725368871966,0.464064731080438,0.562351261304141
"0.4",0.399571632555926,0.410280818657782,0.417896239885769,0.443360304616849,0.488100904331271,0.592336982389338,0.703950499762018
"0.5",0.499762018086625,0.508091385054736,0.52022846263684,0.545930509281295,0.604474059971442,0.713945740123751,0.837458353165159
"0.6",0.599714421703951,0.609471680152308,0.621370775821038,0.657544026653974,0.710851975249881,0.832460732984293,0.956211327939077
"0.7",0.699666825321276,0.71132793907663,0.722989052831985,0.759400285578296,0.820323655402189,0.947643979057592,1
"0.8",0.799619228938601,0.811994288434079,0.822227510709186,0.859352689195621,0.923369823893384,1,1
"0.9",0.899571632555926,0.913612565445026,0.925987624940505,0.961208948119943,1,1,1
"1",0.999762018086625,1,1,1,1,1,1
