"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00975725844835792,0.0107091861018563,0.0107091861018563,0.0116611137553546,0.0133269871489767,0.01713469776297,0.0226082817705854
"0.05",0.049738219895288,0.0506901475487863,0.0516420752022846,0.0552118039029034,0.0621132793907663,0.0785340314136126,0.0997144217039505
"0.1",0.0997144217039505,0.103046168491195,0.105188005711566,0.111375535459305,0.121608757734412,0.149928605425988,0.178248453117563
"0.2",0.199666825321276,0.202522608281771,0.204902427415516,0.217277486910995,0.237743931461209,0.280104712041885,0.320561637315564
"0.3",0.299619228938601,0.304140885292718,0.307234650166587,0.319609709662066,0.3426939552594,0.394336030461685,0.449071870537839
"0.4",0.399571632555926,0.405283198476916,0.411470728224655,0.429795335554498,0.457877201332699,0.51713469776297,0.581151832460733
"0.5",0.499762018086625,0.504997620180866,0.512137077582104,0.531413612565445,0.559495478343646,0.633983817229891,0.707996192289386
"0.6",0.599714421703951,0.607329842931937,0.61732508329367,0.636601618277011,0.679200380771061,0.750594954783436,0.823655402189434
"0.7",0.699666825321276,0.707282246549262,0.716087577344122,0.738695859114707,0.779152784388387,0.847215611613517,0.925987624940505
"0.8",0.799619228938601,0.806996668253213,0.811756306520704,0.83698238933841,0.87434554973822,0.951927653498334,1
"0.9",0.899571632555926,0.908138981437411,0.915754402665397,0.937886720609234,0.977867682056164,1,1
"1",0.999762018086625,1,1,1,1,1,1
