"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00975725844835792,0.0111851499286054,0.0116611137553546,0.0138029509757258,0.01713469776297,0.0254640647310804,0.0376011423131842
"0.05",0.049738219895288,0.0523560209424084,0.054259876249405,0.0590195145168967,0.0692527367920038,0.0930509281294622,0.124702522608282
"0.1",0.0997144217039505,0.10280818657782,0.105663969538315,0.115897191813422,0.132793907663018,0.175630652070443,0.229176582579724
"0.2",0.199666825321276,0.206330318895764,0.209424083769634,0.223227034745359,0.24869109947644,0.307710613993336,0.375535459305093
"0.3",0.299619228938601,0.306996668253213,0.315564017134698,0.332936696811042,0.367444074250357,0.448119942884341,0.536173250832937
"0.4",0.399571632555926,0.409328891004284,0.417182294145645,0.44550214183722,0.488814850071395,0.583531651594479,0.686339838172299
"0.5",0.499762018086625,0.510233222275107,0.519276534983341,0.546168491194669,0.592574964302713,0.700380771061399,0.789386006663494
"0.6",0.599714421703951,0.612089481199429,0.62303664921466,0.655164207520228,0.707282246549262,0.795811518324607,0.906235126130414
"0.7",0.699666825321276,0.707996192289386,0.718705378391242,0.743455497382199,0.789386006663494,0.896715849595431,1
"0.8",0.799619228938601,0.811042360780581,0.823893384102808,0.855782960495002,0.909804854831033,1,1
"0.9",0.899571632555926,0.909804854831033,0.920514040932889,0.956687291765826,1,1,1
"1",0.999762018086625,1,1,1,1,1,1
