"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00941390829031278,0.0100212572122684,0.0115396295171576,0.0115396295171576,0.0115396295171576,0.0142726996659581,0.0170057698147586
"0.05",0.0494989371393866,0.0507136349832979,0.0522320072881871,0.0540540540540541,0.0598238688126329,0.0731855450956575,0.0889766170665047
"0.1",0.0996052232007288,0.102641967810507,0.105375037959308,0.111144852717886,0.119647737625266,0.143334345581537,0.177345885211054
"0.2",0.199514120862435,0.201032493167325,0.203461888855147,0.213483146067416,0.228970543577285,0.273914363802004,0.32493167324628
"0.3",0.299423018524142,0.304889158821743,0.310051624658366,0.32766474339508,0.35712116610993,0.425447919829942,0.499240813847555
"0.4",0.399635590646827,0.406012754327361,0.413908290312785,0.435469177042211,0.471910112359551,0.559064682660188,0.664743395080474
"0.5",0.499544488308533,0.507136349832979,0.514728211357425,0.543273610689341,0.589128454296994,0.709079866383237,0.85150318858184
"0.6",0.59945338597024,0.612511387792287,0.621925296082599,0.65411478894625,0.720923170361373,0.864257515942909,1
"0.7",0.699665958092924,0.713331308836927,0.726996659580929,0.763437594898269,0.836623139993926,0.990889766170665,1
"0.8",0.799574855754631,0.814151229881567,0.828423929547525,0.877922866686912,0.95657455208017,1,1
"0.9",0.899483753416338,0.918007895535985,0.932887944123899,0.976617066504707,1,1,1
"1",0.999696325539022,1,1,1,1,1,1
